scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Jan,Mid Century (2040-2069),1.182,0,0.909,Dawson County,con-wet
Historical Emissions,Jan,End-of-Century (2070-2099),1.182,0,0.909,Dawson County,con-wet
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),1.209,0.064,0.955,Dawson County,con-wet
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),1.364,0,1,Dawson County,con-wet
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),1.482,0.7,1,Dawson County,con-wet
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),1.182,0,0.909,Dawson County,con-wet
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),1.182,0.064,1,Dawson County,con-wet
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),1.273,0,1,Dawson County,con-wet
"Accelerating Emissions
(SSP5-8.5)",Jan,End-of-Century (2070-2099),1.4,0,0.682,Dawson County,con-wet
"Accelerating Emissions
(SSP5-8.5)",Jan,Mid Century (2040-2069),1.455,0,1,Dawson County,con-wet
