scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Jan,Mid Century (2040-2069),29.653,14.273,19.333,Powder River County,con-dry
Historical Emissions,Jan,End-of-Century (2070-2099),29.653,14.273,19.333,Powder River County,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),25.613,13.1,18.5,Powder River County,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),32.5,14.647,20.267,Powder River County,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),28.18,14.773,20.167,Powder River County,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),31.373,14,20.467,Powder River County,con-dry
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),35.48,15.62,21.8,Powder River County,con-dry
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),32.713,14.2,20.1,Powder River County,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,End-of-Century (2070-2099),45.207,14.973,25.9,Powder River County,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,Mid Century (2040-2069),31.48,14.513,20.667,Powder River County,con-dry
