scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),0,0,0,Carbon County,above90
Historical Emissions,Aug,Mid Century (2040-2069),9.444,0.556,4.222,Carbon County,above90
Historical Emissions,Dec,Mid Century (2040-2069),0,0,0,Carbon County,above90
Historical Emissions,Feb,Mid Century (2040-2069),0,0,0,Carbon County,above90
Historical Emissions,Jan,Mid Century (2040-2069),0,0,0,Carbon County,above90
Historical Emissions,Jul,Mid Century (2040-2069),11.667,0.778,5.056,Carbon County,above90
Historical Emissions,Jun,Mid Century (2040-2069),3.767,0,0.667,Carbon County,above90
Historical Emissions,Mar,Mid Century (2040-2069),0,0,0,Carbon County,above90
Historical Emissions,May,Mid Century (2040-2069),0.311,0,0,Carbon County,above90
Historical Emissions,Nov,Mid Century (2040-2069),0,0,0,Carbon County,above90
Historical Emissions,Oct,Mid Century (2040-2069),0,0,0,Carbon County,above90
Historical Emissions,Sep,Mid Century (2040-2069),1.889,0,0,Carbon County,above90
Historical Emissions,Apr,End-of-Century (2070-2099),0,0,0,Carbon County,above90
Historical Emissions,Aug,End-of-Century (2070-2099),9.444,0.556,4.222,Carbon County,above90
Historical Emissions,Dec,End-of-Century (2070-2099),0,0,0,Carbon County,above90
Historical Emissions,Feb,End-of-Century (2070-2099),0,0,0,Carbon County,above90
Historical Emissions,Jan,End-of-Century (2070-2099),0,0,0,Carbon County,above90
Historical Emissions,Jul,End-of-Century (2070-2099),11.667,0.778,5.056,Carbon County,above90
Historical Emissions,Jun,End-of-Century (2070-2099),3.767,0,0.667,Carbon County,above90
Historical Emissions,Mar,End-of-Century (2070-2099),0,0,0,Carbon County,above90
Historical Emissions,May,End-of-Century (2070-2099),0.311,0,0,Carbon County,above90
Historical Emissions,Nov,End-of-Century (2070-2099),0,0,0,Carbon County,above90
Historical Emissions,Oct,End-of-Century (2070-2099),0,0,0,Carbon County,above90
Historical Emissions,Sep,End-of-Century (2070-2099),1.889,0,0,Carbon County,above90
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),0,0,0,Carbon County,above90
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),0,0,0,Carbon County,above90
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),14.456,4.833,11.167,Carbon County,above90
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),15,2.667,8,Carbon County,above90
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),0,0,0,Carbon County,above90
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),0,0,0,Carbon County,above90
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),0,0,0,Carbon County,above90
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),0,0,0,Carbon County,above90
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),0,0,0,Carbon County,above90
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),0,0,0,Carbon County,above90
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),15.956,2.111,11.5,Carbon County,above90
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),17.222,2.878,8.722,Carbon County,above90
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),5.144,0.233,2,Carbon County,above90
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),6.111,0,2,Carbon County,above90
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),0,0,0,Carbon County,above90
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),0,0,0,Carbon County,above90
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),0.556,0,0,Carbon County,above90
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),1.111,0,0,Carbon County,above90
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),0,0,0,Carbon County,above90
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),0,0,0,Carbon County,above90
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),0.689,0,0,Carbon County,above90
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),0.556,0,0,Carbon County,above90
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),3.144,0,0.444,Carbon County,above90
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),4.222,0,0.778,Carbon County,above90
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),0,0,0,Carbon County,above90
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),0,0,0,Carbon County,above90
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),22.478,6.333,11,Carbon County,above90
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),16.789,3.444,9.444,Carbon County,above90
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),0,0,0,Carbon County,above90
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),0,0,0,Carbon County,above90
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),0,0,0,Carbon County,above90
"Middle of the Road
(SSP2-4.5)",Feb,Mid Century (2040-2069),0,0,0,Carbon County,above90
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),0,0,0,Carbon County,above90
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),0,0,0,Carbon County,above90
"Middle of the Road
(SSP2-4.5)",Jul,End-of-Century (2070-2099),21.044,8.656,14.611,Carbon County,above90
"Middle of the Road
(SSP2-4.5)",Jul,Mid Century (2040-2069),19.011,3.533,11.056,Carbon County,above90
"Middle of the Road
(SSP2-4.5)",Jun,End-of-Century (2070-2099),7.7,0.978,4.278,Carbon County,above90
"Middle of the Road
(SSP2-4.5)",Jun,Mid Century (2040-2069),7.011,0,2.5,Carbon County,above90
"Middle of the Road
(SSP2-4.5)",Mar,End-of-Century (2070-2099),0,0,0,Carbon County,above90
"Middle of the Road
(SSP2-4.5)",Mar,Mid Century (2040-2069),0,0,0,Carbon County,above90
"Middle of the Road
(SSP2-4.5)",May,End-of-Century (2070-2099),1.811,0,0,Carbon County,above90
"Middle of the Road
(SSP2-4.5)",May,Mid Century (2040-2069),1.222,0,0,Carbon County,above90
"Middle of the Road
(SSP2-4.5)",Nov,End-of-Century (2070-2099),0,0,0,Carbon County,above90
"Middle of the Road
(SSP2-4.5)",Nov,Mid Century (2040-2069),0,0,0,Carbon County,above90
"Middle of the Road
(SSP2-4.5)",Oct,End-of-Century (2070-2099),1.933,0,0,Carbon County,above90
"Middle of the Road
(SSP2-4.5)",Oct,Mid Century (2040-2069),0.789,0,0,Carbon County,above90
"Middle of the Road
(SSP2-4.5)",Sep,End-of-Century (2070-2099),10.922,0.078,1.5,Carbon County,above90
"Middle of the Road
(SSP2-4.5)",Sep,Mid Century (2040-2069),5.011,0,1.111,Carbon County,above90
"High Emissions
(SSP3-7.0)",Apr,End-of-Century (2070-2099),0,0,0,Carbon County,above90
"High Emissions
(SSP3-7.0)",Apr,Mid Century (2040-2069),0,0,0,Carbon County,above90
"High Emissions
(SSP3-7.0)",Aug,End-of-Century (2070-2099),23.244,11.767,20.444,Carbon County,above90
"High Emissions
(SSP3-7.0)",Aug,Mid Century (2040-2069),17.122,4.444,10.833,Carbon County,above90
