scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),10.529,8.176,9.272,Lower Yellowstone-Sunday,sfcWind
Historical Emissions,Aug,Mid Century (2040-2069),7.874,6.29,7.112,Lower Yellowstone-Sunday,sfcWind
Historical Emissions,Dec,Mid Century (2040-2069),12.765,9.15,11.077,Lower Yellowstone-Sunday,sfcWind
Historical Emissions,Feb,Mid Century (2040-2069),11.997,8.454,10.117,Lower Yellowstone-Sunday,sfcWind
Historical Emissions,Jan,Mid Century (2040-2069),13.031,9.237,10.99,Lower Yellowstone-Sunday,sfcWind
Historical Emissions,Jul,Mid Century (2040-2069),7.795,6.093,6.93,Lower Yellowstone-Sunday,sfcWind
Historical Emissions,Jun,Mid Century (2040-2069),8.681,6.819,7.683,Lower Yellowstone-Sunday,sfcWind
Historical Emissions,Mar,Mid Century (2040-2069),10.793,7.843,9.289,Lower Yellowstone-Sunday,sfcWind
Historical Emissions,May,Mid Century (2040-2069),9.845,7.745,8.716,Lower Yellowstone-Sunday,sfcWind
Historical Emissions,Nov,Mid Century (2040-2069),11.728,8.772,10.311,Lower Yellowstone-Sunday,sfcWind
Historical Emissions,Oct,Mid Century (2040-2069),10.41,8.148,9.332,Lower Yellowstone-Sunday,sfcWind
Historical Emissions,Sep,Mid Century (2040-2069),8.944,7.139,8.032,Lower Yellowstone-Sunday,sfcWind
Historical Emissions,Apr,End-of-Century (2070-2099),10.529,8.176,9.272,Lower Yellowstone-Sunday,sfcWind
Historical Emissions,Aug,End-of-Century (2070-2099),7.874,6.29,7.112,Lower Yellowstone-Sunday,sfcWind
Historical Emissions,Dec,End-of-Century (2070-2099),12.765,9.15,11.077,Lower Yellowstone-Sunday,sfcWind
Historical Emissions,Feb,End-of-Century (2070-2099),11.997,8.454,10.117,Lower Yellowstone-Sunday,sfcWind
Historical Emissions,Jan,End-of-Century (2070-2099),13.031,9.237,10.99,Lower Yellowstone-Sunday,sfcWind
Historical Emissions,Jul,End-of-Century (2070-2099),7.795,6.093,6.93,Lower Yellowstone-Sunday,sfcWind
Historical Emissions,Jun,End-of-Century (2070-2099),8.681,6.819,7.683,Lower Yellowstone-Sunday,sfcWind
Historical Emissions,Mar,End-of-Century (2070-2099),10.793,7.843,9.289,Lower Yellowstone-Sunday,sfcWind
Historical Emissions,May,End-of-Century (2070-2099),9.845,7.745,8.716,Lower Yellowstone-Sunday,sfcWind
Historical Emissions,Nov,End-of-Century (2070-2099),11.728,8.772,10.311,Lower Yellowstone-Sunday,sfcWind
