scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),17.75,5.775,11,West Fork Poplar,freeze-free
Historical Emissions,Aug,Mid Century (2040-2069),31,30.75,31,West Fork Poplar,freeze-free
Historical Emissions,Dec,Mid Century (2040-2069),2,0,0,West Fork Poplar,freeze-free
Historical Emissions,Feb,Mid Century (2040-2069),2,0,0,West Fork Poplar,freeze-free
Historical Emissions,Jan,Mid Century (2040-2069),1,0,0,West Fork Poplar,freeze-free
Historical Emissions,Jul,Mid Century (2040-2069),31,31,31,West Fork Poplar,freeze-free
Historical Emissions,Jun,Mid Century (2040-2069),30,29,30,West Fork Poplar,freeze-free
Historical Emissions,Mar,Mid Century (2040-2069),4.5,0,1,West Fork Poplar,freeze-free
Historical Emissions,May,Mid Century (2040-2069),30,23,27,West Fork Poplar,freeze-free
Historical Emissions,Nov,Mid Century (2040-2069),6.25,0.25,2.5,West Fork Poplar,freeze-free
Historical Emissions,Oct,Mid Century (2040-2069),21.225,9.25,15.25,West Fork Poplar,freeze-free
Historical Emissions,Sep,Mid Century (2040-2069),30,23.75,28,West Fork Poplar,freeze-free
Historical Emissions,Apr,End-of-Century (2070-2099),17.75,5.775,11,West Fork Poplar,freeze-free
Historical Emissions,Aug,End-of-Century (2070-2099),31,30.75,31,West Fork Poplar,freeze-free
Historical Emissions,Dec,End-of-Century (2070-2099),2,0,0,West Fork Poplar,freeze-free
Historical Emissions,Feb,End-of-Century (2070-2099),2,0,0,West Fork Poplar,freeze-free
Historical Emissions,Jan,End-of-Century (2070-2099),1,0,0,West Fork Poplar,freeze-free
Historical Emissions,Jul,End-of-Century (2070-2099),31,31,31,West Fork Poplar,freeze-free
Historical Emissions,Jun,End-of-Century (2070-2099),30,29,30,West Fork Poplar,freeze-free
Historical Emissions,Mar,End-of-Century (2070-2099),4.5,0,1,West Fork Poplar,freeze-free
Historical Emissions,May,End-of-Century (2070-2099),30,23,27,West Fork Poplar,freeze-free
Historical Emissions,Nov,End-of-Century (2070-2099),6.25,0.25,2.5,West Fork Poplar,freeze-free
Historical Emissions,Oct,End-of-Century (2070-2099),21.225,9.25,15.25,West Fork Poplar,freeze-free
Historical Emissions,Sep,End-of-Century (2070-2099),30,23.75,28,West Fork Poplar,freeze-free
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),20.95,11.175,16.625,West Fork Poplar,freeze-free
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),21.75,8.225,14.75,West Fork Poplar,freeze-free
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),31,30.85,31,West Fork Poplar,freeze-free
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),31,31,31,West Fork Poplar,freeze-free
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),3.325,0,0.375,West Fork Poplar,freeze-free
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),3,0,0.25,West Fork Poplar,freeze-free
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),3.825,0,0,West Fork Poplar,freeze-free
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),2.75,0,0,West Fork Poplar,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),4.25,0,0,West Fork Poplar,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),2.525,0,0,West Fork Poplar,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),31,31,31,West Fork Poplar,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),31,31,31,West Fork Poplar,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),30,29.85,30,West Fork Poplar,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),30,29.25,30,West Fork Poplar,freeze-free
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),6.325,0.175,2.875,West Fork Poplar,freeze-free
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),8.275,0,2.5,West Fork Poplar,freeze-free
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),31,26.2,29.5,West Fork Poplar,freeze-free
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),30.75,24.725,28,West Fork Poplar,freeze-free
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),5.4,0.5,2.625,West Fork Poplar,freeze-free
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),7.25,0.75,3,West Fork Poplar,freeze-free
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),21.05,12.75,16.625,West Fork Poplar,freeze-free
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),23.5,12.975,18.25,West Fork Poplar,freeze-free
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),30,23.775,29,West Fork Poplar,freeze-free
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),30,25.75,28.75,West Fork Poplar,freeze-free
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),26.45,11.525,16.625,West Fork Poplar,freeze-free
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),22.25,8.975,14.875,West Fork Poplar,freeze-free
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),31,31,31,West Fork Poplar,freeze-free
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),31,31,31,West Fork Poplar,freeze-free
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),7.4,0,1.375,West Fork Poplar,freeze-free
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),4,0,0.5,West Fork Poplar,freeze-free
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),4.475,0,1.5,West Fork Poplar,freeze-free
"Middle of the Road
(SSP2-4.5)",Feb,Mid Century (2040-2069),4,0,0.125,West Fork Poplar,freeze-free
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),5.75,0,0,West Fork Poplar,freeze-free
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),2.5,0,0,West Fork Poplar,freeze-free
