year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,227.4,169.4,196,Moyie,dry-days
1951,Historical Emissions,210.2,175.2,201,Moyie,dry-days
1952,Historical Emissions,221.8,169,191,Moyie,dry-days
1953,Historical Emissions,203.8,174.6,192,Moyie,dry-days
1954,Historical Emissions,208.6,156.8,201,Moyie,dry-days
1955,Historical Emissions,218.8,171.4,194,Moyie,dry-days
1956,Historical Emissions,209.4,163,180,Moyie,dry-days
1957,Historical Emissions,200.2,159.4,179,Moyie,dry-days
1958,Historical Emissions,206.6,158.6,174,Moyie,dry-days
1959,Historical Emissions,206.2,177.8,183,Moyie,dry-days
1960,Historical Emissions,207,167.8,188,Moyie,dry-days
1961,Historical Emissions,213.4,171.2,184,Moyie,dry-days
1962,Historical Emissions,214.6,167.4,191,Moyie,dry-days
1963,Historical Emissions,209,165,188,Moyie,dry-days
1964,Historical Emissions,212,169.6,197,Moyie,dry-days
1965,Historical Emissions,202,174.6,191,Moyie,dry-days
1966,Historical Emissions,216,151.8,175,Moyie,dry-days
1967,Historical Emissions,212.2,178.2,195,Moyie,dry-days
1968,Historical Emissions,203,170.6,189,Moyie,dry-days
1969,Historical Emissions,213.8,172.4,188,Moyie,dry-days
1970,Historical Emissions,194.8,164,179,Moyie,dry-days
1971,Historical Emissions,220.4,162,204,Moyie,dry-days
1972,Historical Emissions,211.4,177.2,195,Moyie,dry-days
1973,Historical Emissions,205.6,169.4,192,Moyie,dry-days
1974,Historical Emissions,210,155.8,189,Moyie,dry-days
1975,Historical Emissions,208.2,167.8,175,Moyie,dry-days
1976,Historical Emissions,208.8,181,194,Moyie,dry-days
1977,Historical Emissions,212.6,163.6,194,Moyie,dry-days
1978,Historical Emissions,214.6,159.8,176,Moyie,dry-days
1979,Historical Emissions,195.4,169.2,189,Moyie,dry-days
1980,Historical Emissions,211,165.6,187,Moyie,dry-days
1981,Historical Emissions,208.6,157.4,178,Moyie,dry-days
1982,Historical Emissions,196.8,169.6,180,Moyie,dry-days
1983,Historical Emissions,201.8,176.8,188,Moyie,dry-days
1984,Historical Emissions,201.4,156.2,178,Moyie,dry-days
