year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,12.044,9.259,10.627,Middle Salmon-Panther,pr
1951,Historical Emissions,12.704,8.89,10.382,Middle Salmon-Panther,pr
1952,Historical Emissions,13.197,9.182,10.41,Middle Salmon-Panther,pr
1953,Historical Emissions,12.267,8.811,10.315,Middle Salmon-Panther,pr
1954,Historical Emissions,13.293,10.38,10.603,Middle Salmon-Panther,pr
1955,Historical Emissions,13.543,9.15,11.682,Middle Salmon-Panther,pr
1956,Historical Emissions,12.876,8.948,10.5,Middle Salmon-Panther,pr
1957,Historical Emissions,13.397,9.281,12.437,Middle Salmon-Panther,pr
1958,Historical Emissions,13.505,10.425,11.988,Middle Salmon-Panther,pr
1959,Historical Emissions,12.929,9.467,10.95,Middle Salmon-Panther,pr
1960,Historical Emissions,13.753,10.849,11.821,Middle Salmon-Panther,pr
1961,Historical Emissions,13.466,8.623,10.525,Middle Salmon-Panther,pr
1962,Historical Emissions,14.267,8.866,11.776,Middle Salmon-Panther,pr
1963,Historical Emissions,13.203,9.426,11.421,Middle Salmon-Panther,pr
1964,Historical Emissions,13.526,8.752,11.464,Middle Salmon-Panther,pr
1965,Historical Emissions,12.752,9.426,10.23,Middle Salmon-Panther,pr
1966,Historical Emissions,15.143,10.007,13.482,Middle Salmon-Panther,pr
1967,Historical Emissions,13.764,8.269,10.708,Middle Salmon-Panther,pr
1968,Historical Emissions,12.937,10.077,12.323,Middle Salmon-Panther,pr
1969,Historical Emissions,12.244,9.765,11.099,Middle Salmon-Panther,pr
1970,Historical Emissions,14.175,9.152,12.069,Middle Salmon-Panther,pr
1971,Historical Emissions,12.84,9.517,11.674,Middle Salmon-Panther,pr
1972,Historical Emissions,12.482,9.247,11.258,Middle Salmon-Panther,pr
1973,Historical Emissions,13.856,8.992,11.024,Middle Salmon-Panther,pr
1974,Historical Emissions,14.79,9.458,10.461,Middle Salmon-Panther,pr
1975,Historical Emissions,13.126,8.766,10.056,Middle Salmon-Panther,pr
1976,Historical Emissions,14.634,9.839,12.646,Middle Salmon-Panther,pr
1977,Historical Emissions,12.916,8.91,11.128,Middle Salmon-Panther,pr
1978,Historical Emissions,13.361,9.038,12.819,Middle Salmon-Panther,pr
1979,Historical Emissions,14.487,9.28,11.433,Middle Salmon-Panther,pr
1980,Historical Emissions,13.216,9.616,11.035,Middle Salmon-Panther,pr
1981,Historical Emissions,12.921,8.917,11.087,Middle Salmon-Panther,pr
1982,Historical Emissions,14.067,10.603,12.744,Middle Salmon-Panther,pr
1983,Historical Emissions,12.59,9.162,11.315,Middle Salmon-Panther,pr
1984,Historical Emissions,14.121,9.935,11.156,Middle Salmon-Panther,pr
1985,Historical Emissions,14.362,10.115,12.034,Middle Salmon-Panther,pr
1986,Historical Emissions,13.398,11.122,12.752,Middle Salmon-Panther,pr
1987,Historical Emissions,14.239,10.299,11.83,Middle Salmon-Panther,pr
1988,Historical Emissions,15.382,10.277,11.087,Middle Salmon-Panther,pr
1989,Historical Emissions,11.899,9.511,10.784,Middle Salmon-Panther,pr
1990,Historical Emissions,13,9.105,10.974,Middle Salmon-Panther,pr
1991,Historical Emissions,13.745,8.088,11.318,Middle Salmon-Panther,pr
1992,Historical Emissions,12.901,8.691,10.156,Middle Salmon-Panther,pr
1993,Historical Emissions,13,9.203,11.359,Middle Salmon-Panther,pr
1994,Historical Emissions,13.758,9.423,12.032,Middle Salmon-Panther,pr
1995,Historical Emissions,11.382,9.627,10.341,Middle Salmon-Panther,pr
1996,Historical Emissions,12.014,8.63,9.432,Middle Salmon-Panther,pr
1997,Historical Emissions,13.051,9.863,11.924,Middle Salmon-Panther,pr
1998,Historical Emissions,13.061,8.95,10.936,Middle Salmon-Panther,pr
1999,Historical Emissions,13.602,10.363,12.274,Middle Salmon-Panther,pr
2000,Historical Emissions,11.932,9.079,10.16,Middle Salmon-Panther,pr
2001,Historical Emissions,11.718,7.521,10.821,Middle Salmon-Panther,pr
2002,Historical Emissions,14.002,8.561,10.848,Middle Salmon-Panther,pr
2003,Historical Emissions,13.287,8.707,10.32,Middle Salmon-Panther,pr
2004,Historical Emissions,13.487,8.966,11.631,Middle Salmon-Panther,pr
2005,Historical Emissions,13.452,9.954,12.216,Middle Salmon-Panther,pr
2006,Historical Emissions,12.78,9.714,10.755,Middle Salmon-Panther,pr
2007,Historical Emissions,14.021,9.184,10.512,Middle Salmon-Panther,pr
2008,Historical Emissions,12.565,10.809,11.628,Middle Salmon-Panther,pr
2009,Historical Emissions,14.011,10.706,12.483,Middle Salmon-Panther,pr
2010,Historical Emissions,14.056,8.683,10.898,Middle Salmon-Panther,pr
2011,Historical Emissions,14.837,10.691,12.794,Middle Salmon-Panther,pr
2012,Historical Emissions,13.459,8.558,11.147,Middle Salmon-Panther,pr
2013,Historical Emissions,12.503,9.475,10.6,Middle Salmon-Panther,pr
2014,Historical Emissions,12.798,9.957,11.295,Middle Salmon-Panther,pr
2015,"Moderating Emissions
(SSP1-2.6)",12.476,9.46,11.253,Middle Salmon-Panther,pr
2015,"Middle of the Road
(SSP2-4.5)",11.677,8.758,10.51,Middle Salmon-Panther,pr
2015,"High Emissions
(SSP3-7.0)",12.4,9.018,11.385,Middle Salmon-Panther,pr
2015,"Accelerating Emissions
(SSP5-8.5)",15.163,10.226,12.591,Middle Salmon-Panther,pr
2016,"Moderating Emissions
(SSP1-2.6)",12.114,9.338,10.564,Middle Salmon-Panther,pr
2016,"Middle of the Road
(SSP2-4.5)",13.14,8.381,11.289,Middle Salmon-Panther,pr
2016,"High Emissions
(SSP3-7.0)",14.03,10.419,12.597,Middle Salmon-Panther,pr
2016,"Accelerating Emissions
(SSP5-8.5)",11.621,9.126,10.676,Middle Salmon-Panther,pr
