scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),34.967,29.246,32.171,Cascade County,tasmin
Historical Emissions,Aug,Mid Century (2040-2069),56.807,50.608,53.479,Cascade County,tasmin
Historical Emissions,Dec,Mid Century (2040-2069),25.711,8.475,17.581,Cascade County,tasmin
Historical Emissions,Feb,Mid Century (2040-2069),27.358,10.188,19.862,Cascade County,tasmin
Historical Emissions,Jan,Mid Century (2040-2069),23.028,5.713,16.108,Cascade County,tasmin
Historical Emissions,Jul,Mid Century (2040-2069),58.116,51.617,54.854,Cascade County,tasmin
Historical Emissions,Jun,Mid Century (2040-2069),52.62,46.037,49.491,Cascade County,tasmin
Historical Emissions,Mar,Mid Century (2040-2069),29.188,17.876,25.615,Cascade County,tasmin
Historical Emissions,May,Mid Century (2040-2069),44.775,38.317,41.21,Cascade County,tasmin
Historical Emissions,Nov,Mid Century (2040-2069),32.069,19.882,26.238,Cascade County,tasmin
Historical Emissions,Oct,Mid Century (2040-2069),40.143,32.359,36.189,Cascade County,tasmin
Historical Emissions,Sep,Mid Century (2040-2069),49.253,41.834,45.261,Cascade County,tasmin
Historical Emissions,Apr,End-of-Century (2070-2099),34.967,29.246,32.171,Cascade County,tasmin
Historical Emissions,Aug,End-of-Century (2070-2099),56.807,50.608,53.479,Cascade County,tasmin
Historical Emissions,Dec,End-of-Century (2070-2099),25.711,8.475,17.581,Cascade County,tasmin
Historical Emissions,Feb,End-of-Century (2070-2099),27.358,10.188,19.862,Cascade County,tasmin
Historical Emissions,Jan,End-of-Century (2070-2099),23.028,5.713,16.108,Cascade County,tasmin
Historical Emissions,Jul,End-of-Century (2070-2099),58.116,51.617,54.854,Cascade County,tasmin
Historical Emissions,Jun,End-of-Century (2070-2099),52.62,46.037,49.491,Cascade County,tasmin
Historical Emissions,Mar,End-of-Century (2070-2099),29.188,17.876,25.615,Cascade County,tasmin
Historical Emissions,May,End-of-Century (2070-2099),44.775,38.317,41.21,Cascade County,tasmin
Historical Emissions,Nov,End-of-Century (2070-2099),32.069,19.882,26.238,Cascade County,tasmin
Historical Emissions,Oct,End-of-Century (2070-2099),40.143,32.359,36.189,Cascade County,tasmin
Historical Emissions,Sep,End-of-Century (2070-2099),49.253,41.834,45.261,Cascade County,tasmin
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),37.373,33.004,34.207,Cascade County,tasmin
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),37.492,31.248,33.826,Cascade County,tasmin
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),60.025,53.486,56.31,Cascade County,tasmin
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),59.874,53.652,56.703,Cascade County,tasmin
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),30.648,6.065,21.541,Cascade County,tasmin
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),28.619,11.454,21.913,Cascade County,tasmin
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),34.207,18.126,24.234,Cascade County,tasmin
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),30.12,13.23,23.054,Cascade County,tasmin
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),29.72,8.751,18.8,Cascade County,tasmin
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),26.315,10.675,19.166,Cascade County,tasmin
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),60.538,54.642,56.692,Cascade County,tasmin
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),60.514,54.687,57.488,Cascade County,tasmin
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),55.076,48.302,50.718,Cascade County,tasmin
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),55.115,48.246,51.36,Cascade County,tasmin
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),29.801,23.209,27.523,Cascade County,tasmin
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),31.087,21.811,27.303,Cascade County,tasmin
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),48.931,41.74,44.707,Cascade County,tasmin
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),46.699,40.542,43.472,Cascade County,tasmin
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),32.222,21.884,29.364,Cascade County,tasmin
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),33.306,23.617,29.028,Cascade County,tasmin
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),39.412,36.244,37.805,Cascade County,tasmin
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),41.807,34.952,38.447,Cascade County,tasmin
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),53.476,44.746,46.768,Cascade County,tasmin
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),51.847,44.697,48.312,Cascade County,tasmin
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),38.817,31.765,34.174,Cascade County,tasmin
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),37.23,31.376,33.717,Cascade County,tasmin
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),62.605,56.128,60.678,Cascade County,tasmin
