year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,241.222,182.978,216.113,St. Joe,dry-days
1951,Historical Emissions,223.401,191.533,204.889,St. Joe,dry-days
1952,Historical Emissions,231.979,188.335,218,St. Joe,dry-days
1953,Historical Emissions,219.645,197.821,208.445,St. Joe,dry-days
1954,Historical Emissions,229.333,180.978,214.555,St. Joe,dry-days
1955,Historical Emissions,229.822,190.423,212.335,St. Joe,dry-days
1956,Historical Emissions,218.578,183.911,196.334,St. Joe,dry-days
1957,Historical Emissions,217.844,183.246,195.889,St. Joe,dry-days
1958,Historical Emissions,222.111,171.799,190.779,St. Joe,dry-days
1959,Historical Emissions,218.71,195.599,202.111,St. Joe,dry-days
1960,Historical Emissions,219.223,182.178,204.889,St. Joe,dry-days
1961,Historical Emissions,229.732,188.89,202.89,St. Joe,dry-days
1962,Historical Emissions,234.156,184.488,192.443,St. Joe,dry-days
1963,Historical Emissions,224.29,180.868,201.999,St. Joe,dry-days
1964,Historical Emissions,217.689,193.134,206.556,St. Joe,dry-days
1965,Historical Emissions,215.733,184.778,204.555,St. Joe,dry-days
1966,Historical Emissions,228.2,164.577,199.444,St. Joe,dry-days
1967,Historical Emissions,226.644,196.956,210.665,St. Joe,dry-days
1968,Historical Emissions,223.046,189.377,201.555,St. Joe,dry-days
1969,Historical Emissions,218.332,187.112,204.222,St. Joe,dry-days
1970,Historical Emissions,209.623,185.356,196.001,St. Joe,dry-days
1971,Historical Emissions,234.398,176.689,210.111,St. Joe,dry-days
1972,Historical Emissions,224.932,196.78,209.555,St. Joe,dry-days
1973,Historical Emissions,223.423,195.511,205.558,St. Joe,dry-days
1974,Historical Emissions,222.89,180.333,204.667,St. Joe,dry-days
1975,Historical Emissions,225.599,178.778,204,St. Joe,dry-days
1976,Historical Emissions,216.933,189.645,206.332,St. Joe,dry-days
1977,Historical Emissions,223.044,181.223,209.446,St. Joe,dry-days
1978,Historical Emissions,229.089,188.111,196.889,St. Joe,dry-days
1979,Historical Emissions,216.266,178.978,204.778,St. Joe,dry-days
1980,Historical Emissions,223.712,188.598,197.221,St. Joe,dry-days
