year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,21.275,2.775,8,Beaverhead,above90
1951,Historical Emissions,18,3.1,8.125,Beaverhead,above90
1952,Historical Emissions,14.7,4.425,8.875,Beaverhead,above90
1953,Historical Emissions,14.775,4.45,8.875,Beaverhead,above90
1954,Historical Emissions,18.8,3.075,6.5,Beaverhead,above90
1955,Historical Emissions,17.1,4.975,7.75,Beaverhead,above90
1956,Historical Emissions,25.2,4.25,8.125,Beaverhead,above90
1957,Historical Emissions,15.25,4.775,8.25,Beaverhead,above90
1958,Historical Emissions,16.6,0.5,8.625,Beaverhead,above90
1959,Historical Emissions,11.525,1.875,4.875,Beaverhead,above90
1960,Historical Emissions,16.175,1.8,7.25,Beaverhead,above90
1961,Historical Emissions,11.15,1.7,7.875,Beaverhead,above90
1962,Historical Emissions,15.9,3.925,7.75,Beaverhead,above90
1963,Historical Emissions,9,1.8,6.375,Beaverhead,above90
1964,Historical Emissions,14.575,1.875,5,Beaverhead,above90
1965,Historical Emissions,10.975,2.25,4.75,Beaverhead,above90
1966,Historical Emissions,10.825,2.975,4.5,Beaverhead,above90
1967,Historical Emissions,11.875,1.85,6,Beaverhead,above90
1968,Historical Emissions,8.575,2.3,5.75,Beaverhead,above90
1969,Historical Emissions,12.625,3.3,7.625,Beaverhead,above90
1970,Historical Emissions,12.7,3.525,5.875,Beaverhead,above90
1971,Historical Emissions,11.875,2.3,4.25,Beaverhead,above90
1972,Historical Emissions,7.7,2.65,6.125,Beaverhead,above90
1973,Historical Emissions,16.05,1.375,5.5,Beaverhead,above90
1974,Historical Emissions,9.1,2,4.875,Beaverhead,above90
1975,Historical Emissions,10.375,3.775,7.625,Beaverhead,above90
1976,Historical Emissions,10.825,1.775,4.875,Beaverhead,above90
1977,Historical Emissions,14.9,1.65,4.25,Beaverhead,above90
1978,Historical Emissions,11.525,5.05,7.75,Beaverhead,above90
1979,Historical Emissions,14.025,3,10,Beaverhead,above90
1980,Historical Emissions,15.8,1.525,6.875,Beaverhead,above90
1981,Historical Emissions,13.55,6.05,9.875,Beaverhead,above90
1982,Historical Emissions,13.975,2.8,11.25,Beaverhead,above90
1983,Historical Emissions,6.8,1.55,4.25,Beaverhead,above90
1984,Historical Emissions,10.175,2.475,4.875,Beaverhead,above90
1985,Historical Emissions,12.8,3.725,10.25,Beaverhead,above90
1986,Historical Emissions,14.45,3.725,5.75,Beaverhead,above90
1987,Historical Emissions,19.7,1.75,5.875,Beaverhead,above90
1988,Historical Emissions,12.6,2.025,4.875,Beaverhead,above90
1989,Historical Emissions,15.7,1.425,8,Beaverhead,above90
1990,Historical Emissions,19.125,6.15,14.125,Beaverhead,above90
1991,Historical Emissions,14.125,4.425,6.5,Beaverhead,above90
1992,Historical Emissions,15.775,2.725,4.375,Beaverhead,above90
1993,Historical Emissions,9.5,3.375,8.125,Beaverhead,above90
1994,Historical Emissions,16.075,2.45,4.75,Beaverhead,above90
1995,Historical Emissions,16.25,2.475,9.375,Beaverhead,above90
1996,Historical Emissions,26.525,9,16.875,Beaverhead,above90
1997,Historical Emissions,16,6.325,8.375,Beaverhead,above90
1998,Historical Emissions,14.475,2.925,10,Beaverhead,above90
1999,Historical Emissions,14.45,3.4,8.25,Beaverhead,above90
2000,Historical Emissions,24.2,6.725,9.75,Beaverhead,above90
2001,Historical Emissions,18.9,6.65,10.75,Beaverhead,above90
2002,Historical Emissions,26,7.325,17.25,Beaverhead,above90
2003,Historical Emissions,23.875,9.325,16.5,Beaverhead,above90
2004,Historical Emissions,25.5,10.775,17.75,Beaverhead,above90
2005,Historical Emissions,28.675,8.025,15.125,Beaverhead,above90
2006,Historical Emissions,22.75,9.65,14,Beaverhead,above90
2007,Historical Emissions,17.65,6.225,10.25,Beaverhead,above90
2008,Historical Emissions,21.45,6.725,11.5,Beaverhead,above90
2009,Historical Emissions,19.35,7.3,11.125,Beaverhead,above90
2010,Historical Emissions,18.075,8.375,11,Beaverhead,above90
2011,Historical Emissions,21.975,4.65,13.875,Beaverhead,above90
2012,Historical Emissions,21.85,12.05,14.375,Beaverhead,above90
2013,Historical Emissions,28.5,12.45,16.25,Beaverhead,above90
2014,Historical Emissions,25.45,10.875,14.375,Beaverhead,above90
2015,"Moderating Emissions
(SSP1-2.6)",28.975,14.2,18.875,Beaverhead,above90
2015,"Middle of the Road
(SSP2-4.5)",29.475,12.175,21.75,Beaverhead,above90
2015,"High Emissions
(SSP3-7.0)",23.425,15.225,19.25,Beaverhead,above90
2015,"Accelerating Emissions
(SSP5-8.5)",27.05,12.975,18,Beaverhead,above90
2016,"Moderating Emissions
(SSP1-2.6)",28.525,12.325,22.75,Beaverhead,above90
2016,"Middle of the Road
(SSP2-4.5)",25.8,6.85,12.375,Beaverhead,above90
2016,"High Emissions
(SSP3-7.0)",28.825,13.425,23.5,Beaverhead,above90
2016,"Accelerating Emissions
(SSP5-8.5)",28.15,11.15,20.875,Beaverhead,above90
2017,"Moderating Emissions
(SSP1-2.6)",36.525,11.95,20.375,Beaverhead,above90
2017,"Middle of the Road
(SSP2-4.5)",26.5,7.55,17.5,Beaverhead,above90
2017,"High Emissions
(SSP3-7.0)",30.525,10.125,14.5,Beaverhead,above90
2017,"Accelerating Emissions
(SSP5-8.5)",31.375,12.65,15.375,Beaverhead,above90
2018,"Moderating Emissions
(SSP1-2.6)",33.1,3.4,22.5,Beaverhead,above90
2018,"Middle of the Road
(SSP2-4.5)",27.825,7.925,16.25,Beaverhead,above90
2018,"High Emissions
(SSP3-7.0)",27.525,5.575,19.125,Beaverhead,above90
2018,"Accelerating Emissions
(SSP5-8.5)",24.1,9.35,13.375,Beaverhead,above90
2019,"Moderating Emissions
(SSP1-2.6)",37.2,13.05,21.375,Beaverhead,above90
2019,"Middle of the Road
(SSP2-4.5)",31.425,7.7,10.75,Beaverhead,above90
2019,"High Emissions
(SSP3-7.0)",29.95,7.35,15.625,Beaverhead,above90
2019,"Accelerating Emissions
(SSP5-8.5)",34.975,9.65,14.5,Beaverhead,above90
2020,"Moderating Emissions
(SSP1-2.6)",38.675,9.5,23.25,Beaverhead,above90
2020,"Middle of the Road
(SSP2-4.5)",23.875,12.3,15.375,Beaverhead,above90
2020,"High Emissions
(SSP3-7.0)",29.2,8.7,16.375,Beaverhead,above90
2020,"Accelerating Emissions
(SSP5-8.5)",37.475,5.75,17.875,Beaverhead,above90
2021,"Moderating Emissions
(SSP1-2.6)",42.7,13.525,22.125,Beaverhead,above90
2021,"Middle of the Road
(SSP2-4.5)",37.95,8.125,16.25,Beaverhead,above90
2021,"High Emissions
(SSP3-7.0)",32.9,11.15,17,Beaverhead,above90
2021,"Accelerating Emissions
(SSP5-8.5)",23.3,12.875,17.5,Beaverhead,above90
2022,"Moderating Emissions
(SSP1-2.6)",31.1,12.525,21.375,Beaverhead,above90
2022,"Middle of the Road
(SSP2-4.5)",26.575,12.625,16.875,Beaverhead,above90
2022,"High Emissions
(SSP3-7.0)",21.325,7,15.5,Beaverhead,above90
2022,"Accelerating Emissions
(SSP5-8.5)",42.75,9.925,20.625,Beaverhead,above90
2023,"Moderating Emissions
(SSP1-2.6)",28.125,6.175,16.375,Beaverhead,above90
2023,"Middle of the Road
(SSP2-4.5)",35,14.925,21.875,Beaverhead,above90
2023,"High Emissions
(SSP3-7.0)",31.6,15.7,21,Beaverhead,above90
2023,"Accelerating Emissions
(SSP5-8.5)",26.975,8.575,13.625,Beaverhead,above90
2024,"Moderating Emissions
(SSP1-2.6)",40.475,8.5,23.875,Beaverhead,above90
2024,"Middle of the Road
(SSP2-4.5)",29.6,15.775,19.875,Beaverhead,above90
2024,"High Emissions
(SSP3-7.0)",36.125,19.925,26,Beaverhead,above90
2024,"Accelerating Emissions
(SSP5-8.5)",34.2,8.425,26.625,Beaverhead,above90
2025,"Moderating Emissions
(SSP1-2.6)",33.675,14.875,27,Beaverhead,above90
2025,"Middle of the Road
(SSP2-4.5)",26.725,12.125,17.625,Beaverhead,above90
2025,"High Emissions
(SSP3-7.0)",45.25,14.125,23.25,Beaverhead,above90
2025,"Accelerating Emissions
(SSP5-8.5)",40.425,14.025,29.5,Beaverhead,above90
2026,"Moderating Emissions
(SSP1-2.6)",31.875,15.6,20.25,Beaverhead,above90
2026,"Middle of the Road
(SSP2-4.5)",39.575,16.55,22,Beaverhead,above90
2026,"High Emissions
(SSP3-7.0)",23.2,9.275,15.25,Beaverhead,above90
2026,"Accelerating Emissions
(SSP5-8.5)",38.025,12.95,18.125,Beaverhead,above90
2027,"Moderating Emissions
(SSP1-2.6)",40.475,10.4,21.25,Beaverhead,above90
2027,"Middle of the Road
(SSP2-4.5)",42.225,11.9,20.125,Beaverhead,above90
2027,"High Emissions
(SSP3-7.0)",33.05,13.9,23.875,Beaverhead,above90
2027,"Accelerating Emissions
(SSP5-8.5)",41.55,21.975,29.25,Beaverhead,above90
2028,"Moderating Emissions
(SSP1-2.6)",37.175,11.225,15,Beaverhead,above90
2028,"Middle of the Road
(SSP2-4.5)",27.3,12.175,18.5,Beaverhead,above90
2028,"High Emissions
(SSP3-7.0)",32.075,23.6,28,Beaverhead,above90
2028,"Accelerating Emissions
(SSP5-8.5)",34.375,12.75,18.125,Beaverhead,above90
2029,"Moderating Emissions
(SSP1-2.6)",36.85,13.725,25.375,Beaverhead,above90
2029,"Middle of the Road
(SSP2-4.5)",31.925,8.25,17.75,Beaverhead,above90
2029,"High Emissions
(SSP3-7.0)",37,10.975,15.75,Beaverhead,above90
2029,"Accelerating Emissions
(SSP5-8.5)",39.375,17.075,21.625,Beaverhead,above90
2030,"Moderating Emissions
(SSP1-2.6)",34.275,13.475,20.875,Beaverhead,above90
2030,"Middle of the Road
(SSP2-4.5)",39.15,10.55,31,Beaverhead,above90
2030,"High Emissions
(SSP3-7.0)",39.025,12.6,20.625,Beaverhead,above90
2030,"Accelerating Emissions
(SSP5-8.5)",47.175,10.65,26.5,Beaverhead,above90
2031,"Moderating Emissions
(SSP1-2.6)",36.825,17.3,27.875,Beaverhead,above90
2031,"Middle of the Road
(SSP2-4.5)",35.45,15.625,21.25,Beaverhead,above90
2031,"High Emissions
(SSP3-7.0)",45.925,10.175,26.375,Beaverhead,above90
2031,"Accelerating Emissions
(SSP5-8.5)",31.9,20.55,26,Beaverhead,above90
2032,"Moderating Emissions
(SSP1-2.6)",40.775,7.925,26.5,Beaverhead,above90
2032,"Middle of the Road
(SSP2-4.5)",30.025,10.2,19.625,Beaverhead,above90
2032,"High Emissions
(SSP3-7.0)",51.575,14.35,20.5,Beaverhead,above90
2032,"Accelerating Emissions
(SSP5-8.5)",38.275,11.725,25,Beaverhead,above90
2033,"Moderating Emissions
(SSP1-2.6)",32.975,23.475,28.375,Beaverhead,above90
2033,"Middle of the Road
(SSP2-4.5)",46.925,22.525,35.125,Beaverhead,above90
2033,"High Emissions
(SSP3-7.0)",34.45,10.675,18.375,Beaverhead,above90
2033,"Accelerating Emissions
(SSP5-8.5)",45.05,14.475,33.875,Beaverhead,above90
2034,"Moderating Emissions
(SSP1-2.6)",32.725,7.85,22.875,Beaverhead,above90
2034,"Middle of the Road
(SSP2-4.5)",37.5,5.55,19.75,Beaverhead,above90
2034,"High Emissions
(SSP3-7.0)",45.025,17.075,29.625,Beaverhead,above90
2034,"Accelerating Emissions
(SSP5-8.5)",49.825,10.65,28.875,Beaverhead,above90
2035,"Moderating Emissions
(SSP1-2.6)",38.45,19.15,25,Beaverhead,above90
2035,"Middle of the Road
(SSP2-4.5)",33.65,15.55,22.5,Beaverhead,above90
2035,"High Emissions
(SSP3-7.0)",40.175,14.45,23.5,Beaverhead,above90
2035,"Accelerating Emissions
(SSP5-8.5)",37.475,16.475,25.375,Beaverhead,above90
2036,"Moderating Emissions
(SSP1-2.6)",33.425,12.425,22.625,Beaverhead,above90
