scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),3.143,2.267,2.664,Blaine County,penman
Historical Emissions,Aug,Mid Century (2040-2069),7.636,5.71,6.696,Blaine County,penman
Historical Emissions,Dec,Mid Century (2040-2069),0.734,0.264,0.457,Blaine County,penman
Historical Emissions,Feb,Mid Century (2040-2069),0.928,0.449,0.641,Blaine County,penman
Historical Emissions,Jan,Mid Century (2040-2069),0.692,0.291,0.491,Blaine County,penman
Historical Emissions,Jul,Mid Century (2040-2069),8.356,6.127,7.153,Blaine County,penman
Historical Emissions,Jun,Mid Century (2040-2069),6.692,4.646,5.523,Blaine County,penman
Historical Emissions,Mar,Mid Century (2040-2069),1.772,1.122,1.457,Blaine County,penman
Historical Emissions,May,Mid Century (2040-2069),5.282,3.616,4.34,Blaine County,penman
Historical Emissions,Nov,Mid Century (2040-2069),1.2,0.513,0.798,Blaine County,penman
Historical Emissions,Oct,Mid Century (2040-2069),3.162,1.632,2.31,Blaine County,penman
Historical Emissions,Sep,Mid Century (2040-2069),5.302,3.467,4.373,Blaine County,penman
Historical Emissions,Apr,End-of-Century (2070-2099),3.143,2.267,2.664,Blaine County,penman
Historical Emissions,Aug,End-of-Century (2070-2099),7.636,5.71,6.696,Blaine County,penman
Historical Emissions,Dec,End-of-Century (2070-2099),0.734,0.264,0.457,Blaine County,penman
Historical Emissions,Feb,End-of-Century (2070-2099),0.928,0.449,0.641,Blaine County,penman
Historical Emissions,Jan,End-of-Century (2070-2099),0.692,0.291,0.491,Blaine County,penman
Historical Emissions,Jul,End-of-Century (2070-2099),8.356,6.127,7.153,Blaine County,penman
Historical Emissions,Jun,End-of-Century (2070-2099),6.692,4.646,5.523,Blaine County,penman
Historical Emissions,Mar,End-of-Century (2070-2099),1.772,1.122,1.457,Blaine County,penman
Historical Emissions,May,End-of-Century (2070-2099),5.282,3.616,4.34,Blaine County,penman
Historical Emissions,Nov,End-of-Century (2070-2099),1.2,0.513,0.798,Blaine County,penman
Historical Emissions,Oct,End-of-Century (2070-2099),3.162,1.632,2.31,Blaine County,penman
Historical Emissions,Sep,End-of-Century (2070-2099),5.302,3.467,4.373,Blaine County,penman
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),3.334,2.28,2.728,Blaine County,penman
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),3.335,2.402,2.791,Blaine County,penman
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),7.765,5.782,7.216,Blaine County,penman
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),8.041,5.905,6.918,Blaine County,penman
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),0.85,0.252,0.484,Blaine County,penman
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),0.769,0.302,0.534,Blaine County,penman
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),1.12,0.509,0.746,Blaine County,penman
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),0.958,0.486,0.698,Blaine County,penman
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),0.859,0.369,0.461,Blaine County,penman
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),0.773,0.304,0.51,Blaine County,penman
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),8.292,5.918,7.512,Blaine County,penman
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),8.577,6.43,7.41,Blaine County,penman
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),6.099,4.696,5.433,Blaine County,penman
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),6.906,4.859,5.707,Blaine County,penman
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),1.841,1.274,1.49,Blaine County,penman
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),1.914,1.214,1.545,Blaine County,penman
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),5.572,3.9,4.651,Blaine County,penman
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),5.412,3.785,4.468,Blaine County,penman
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),1.181,0.485,0.765,Blaine County,penman
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),1.287,0.547,0.872,Blaine County,penman
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),3.025,1.716,2.275,Blaine County,penman
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),3.341,1.705,2.497,Blaine County,penman
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),5.641,3.81,4.848,Blaine County,penman
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),5.609,3.704,4.685,Blaine County,penman
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),3.189,2.43,2.695,Blaine County,penman
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),3.357,2.387,2.808,Blaine County,penman
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),8.838,6.109,7.607,Blaine County,penman
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),8.131,6.01,7.202,Blaine County,penman
