year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,28.04,12.6,17.4,Upper Coeur d'Alene,con-dry
1951,Historical Emissions,30.96,14.76,15.2,Upper Coeur d'Alene,con-dry
1952,Historical Emissions,29.32,16.16,20,Upper Coeur d'Alene,con-dry
1953,Historical Emissions,26.4,14.8,18,Upper Coeur d'Alene,con-dry
1954,Historical Emissions,27.4,13.8,20.6,Upper Coeur d'Alene,con-dry
1955,Historical Emissions,24.88,14,19,Upper Coeur d'Alene,con-dry
1956,Historical Emissions,24.12,15.12,19.6,Upper Coeur d'Alene,con-dry
1957,Historical Emissions,27.6,11.8,19.8,Upper Coeur d'Alene,con-dry
1958,Historical Emissions,22.24,13.76,19.2,Upper Coeur d'Alene,con-dry
1959,Historical Emissions,21.2,11.32,15.8,Upper Coeur d'Alene,con-dry
1960,Historical Emissions,20.24,14.36,18,Upper Coeur d'Alene,con-dry
1961,Historical Emissions,31.2,16.08,20.6,Upper Coeur d'Alene,con-dry
1962,Historical Emissions,34.48,12,19,Upper Coeur d'Alene,con-dry
1963,Historical Emissions,28.04,13,20,Upper Coeur d'Alene,con-dry
1964,Historical Emissions,26.8,16,18.8,Upper Coeur d'Alene,con-dry
1965,Historical Emissions,36.72,13.84,21.4,Upper Coeur d'Alene,con-dry
1966,Historical Emissions,28.4,13.4,22,Upper Coeur d'Alene,con-dry
1967,Historical Emissions,28.6,14.64,21,Upper Coeur d'Alene,con-dry
1968,Historical Emissions,22.48,12.4,16.2,Upper Coeur d'Alene,con-dry
1969,Historical Emissions,22.16,16.4,18.4,Upper Coeur d'Alene,con-dry
1970,Historical Emissions,21.76,13.08,19,Upper Coeur d'Alene,con-dry
1971,Historical Emissions,33.44,11.32,15,Upper Coeur d'Alene,con-dry
1972,Historical Emissions,26,15,17.8,Upper Coeur d'Alene,con-dry
1973,Historical Emissions,27.36,15.4,18,Upper Coeur d'Alene,con-dry
1974,Historical Emissions,22.64,12.08,15,Upper Coeur d'Alene,con-dry
1975,Historical Emissions,30.8,15.04,22,Upper Coeur d'Alene,con-dry
1976,Historical Emissions,27.2,16.52,20,Upper Coeur d'Alene,con-dry
1977,Historical Emissions,25.36,12.68,16,Upper Coeur d'Alene,con-dry
1978,Historical Emissions,24.56,13.96,17,Upper Coeur d'Alene,con-dry
1979,Historical Emissions,27.04,16,19.4,Upper Coeur d'Alene,con-dry
1980,Historical Emissions,24.48,13.32,18,Upper Coeur d'Alene,con-dry
1981,Historical Emissions,23.4,14.8,17,Upper Coeur d'Alene,con-dry
1982,Historical Emissions,19,13,14.6,Upper Coeur d'Alene,con-dry
1983,Historical Emissions,32.28,16.4,21,Upper Coeur d'Alene,con-dry
1984,Historical Emissions,22.2,11.68,16.4,Upper Coeur d'Alene,con-dry
1985,Historical Emissions,23.56,15.24,19,Upper Coeur d'Alene,con-dry
1986,Historical Emissions,28.32,13.4,17,Upper Coeur d'Alene,con-dry
1987,Historical Emissions,35.32,14.56,20.6,Upper Coeur d'Alene,con-dry
1988,Historical Emissions,20.16,15.32,17,Upper Coeur d'Alene,con-dry
1989,Historical Emissions,23.16,12.52,15,Upper Coeur d'Alene,con-dry
1990,Historical Emissions,27,11.16,17,Upper Coeur d'Alene,con-dry
1991,Historical Emissions,27.88,11.6,17.6,Upper Coeur d'Alene,con-dry
1992,Historical Emissions,44.64,15.4,23.2,Upper Coeur d'Alene,con-dry
