scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),0,0,0,Flathead Lake,above90
Historical Emissions,Aug,Mid Century (2040-2069),10.483,0.333,3.333,Flathead Lake,above90
Historical Emissions,Dec,Mid Century (2040-2069),0,0,0,Flathead Lake,above90
Historical Emissions,Feb,Mid Century (2040-2069),0,0,0,Flathead Lake,above90
Historical Emissions,Jan,Mid Century (2040-2069),0,0,0,Flathead Lake,above90
Historical Emissions,Jul,Mid Century (2040-2069),10.15,0.5,4.333,Flathead Lake,above90
Historical Emissions,Jun,Mid Century (2040-2069),2.65,0,0.167,Flathead Lake,above90
Historical Emissions,Mar,Mid Century (2040-2069),0,0,0,Flathead Lake,above90
Historical Emissions,May,Mid Century (2040-2069),0.833,0,0,Flathead Lake,above90
Historical Emissions,Nov,Mid Century (2040-2069),0,0,0,Flathead Lake,above90
Historical Emissions,Oct,Mid Century (2040-2069),0,0,0,Flathead Lake,above90
Historical Emissions,Sep,Mid Century (2040-2069),2.5,0,0,Flathead Lake,above90
Historical Emissions,Apr,End-of-Century (2070-2099),0,0,0,Flathead Lake,above90
Historical Emissions,Aug,End-of-Century (2070-2099),10.483,0.333,3.333,Flathead Lake,above90
Historical Emissions,Dec,End-of-Century (2070-2099),0,0,0,Flathead Lake,above90
Historical Emissions,Feb,End-of-Century (2070-2099),0,0,0,Flathead Lake,above90
Historical Emissions,Jan,End-of-Century (2070-2099),0,0,0,Flathead Lake,above90
Historical Emissions,Jul,End-of-Century (2070-2099),10.15,0.5,4.333,Flathead Lake,above90
Historical Emissions,Jun,End-of-Century (2070-2099),2.65,0,0.167,Flathead Lake,above90
Historical Emissions,Mar,End-of-Century (2070-2099),0,0,0,Flathead Lake,above90
Historical Emissions,May,End-of-Century (2070-2099),0.833,0,0,Flathead Lake,above90
Historical Emissions,Nov,End-of-Century (2070-2099),0,0,0,Flathead Lake,above90
Historical Emissions,Oct,End-of-Century (2070-2099),0,0,0,Flathead Lake,above90
Historical Emissions,Sep,End-of-Century (2070-2099),2.5,0,0,Flathead Lake,above90
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),0,0,0,Flathead Lake,above90
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),0,0,0,Flathead Lake,above90
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),14.433,2.267,7.916,Flathead Lake,above90
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),15.667,1.833,7.167,Flathead Lake,above90
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),0,0,0,Flathead Lake,above90
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),0,0,0,Flathead Lake,above90
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),0,0,0,Flathead Lake,above90
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),0,0,0,Flathead Lake,above90
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),0,0,0,Flathead Lake,above90
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),0,0,0,Flathead Lake,above90
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),14.717,1.567,5.666,Flathead Lake,above90
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),15.167,1.667,7.25,Flathead Lake,above90
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),2.933,0,0.334,Flathead Lake,above90
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),5.167,0,0.667,Flathead Lake,above90
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),0,0,0,Flathead Lake,above90
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),0,0,0,Flathead Lake,above90
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),0.933,0,0,Flathead Lake,above90
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),1.167,0,0,Flathead Lake,above90
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),0,0,0,Flathead Lake,above90
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),0,0,0,Flathead Lake,above90
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),0,0,0,Flathead Lake,above90
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),0,0,0,Flathead Lake,above90
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),6.117,0,0.25,Flathead Lake,above90
