scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Jan,Mid Century (2040-2069),29.692,14.308,20.154,Missoula County,con-dry
Historical Emissions,Jan,End-of-Century (2070-2099),29.692,14.308,20.154,Missoula County,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),34.308,14.838,19.346,Missoula County,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),33.1,14.069,20.231,Missoula County,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),33.177,14.638,23.192,Missoula County,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),32.1,13.915,19.885,Missoula County,con-dry
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),31.262,16.015,20.846,Missoula County,con-dry
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),31.892,14.838,20.038,Missoula County,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,End-of-Century (2070-2099),34.154,15.346,23.269,Missoula County,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,Mid Century (2040-2069),33.2,14.223,21.115,Missoula County,con-dry
