scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Jan,Mid Century (2040-2069),29,14,19.75,Blackfoot,con-dry
Historical Emissions,Jan,End-of-Century (2070-2099),29,14,19.75,Blackfoot,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),33.575,13.717,19.458,Blackfoot,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),33.141,13.659,19.959,Blackfoot,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),30.05,14.242,20.083,Blackfoot,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),30.366,14.083,19.917,Blackfoot,con-dry
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),30.7,16.708,19.833,Blackfoot,con-dry
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),30.341,14.242,19.709,Blackfoot,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,End-of-Century (2070-2099),29.717,14.075,22.542,Blackfoot,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,Mid Century (2040-2069),32,14,20.417,Blackfoot,con-dry
