scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Jan,Mid Century (2040-2069),1,0,0.5,Wheatland County,con-wet
Historical Emissions,Jan,End-of-Century (2070-2099),1,0,0.5,Wheatland County,con-wet
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),1.1,0,1,Wheatland County,con-wet
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),1.183,0,0.917,Wheatland County,con-wet
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),1,0,1,Wheatland County,con-wet
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),1.017,0,0.833,Wheatland County,con-wet
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),2,0.583,1,Wheatland County,con-wet
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),1.167,0,1,Wheatland County,con-wet
"Accelerating Emissions
(SSP5-8.5)",Jan,End-of-Century (2070-2099),1.15,0,0.667,Wheatland County,con-wet
"Accelerating Emissions
(SSP5-8.5)",Jan,Mid Century (2040-2069),1,0,0.833,Wheatland County,con-wet
