year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,0.2,0,0,St. Marys,above90
1951,Historical Emissions,1,0,0,St. Marys,above90
1952,Historical Emissions,0.4,0,0,St. Marys,above90
1953,Historical Emissions,0.067,0,0,St. Marys,above90
1954,Historical Emissions,0.267,0,0,St. Marys,above90
1955,Historical Emissions,0.067,0,0,St. Marys,above90
1956,Historical Emissions,1.601,0,0,St. Marys,above90
1957,Historical Emissions,0.667,0,0,St. Marys,above90
1958,Historical Emissions,0.333,0,0,St. Marys,above90
1959,Historical Emissions,0,0,0,St. Marys,above90
1960,Historical Emissions,0,0,0,St. Marys,above90
1961,Historical Emissions,0,0,0,St. Marys,above90
1962,Historical Emissions,0.133,0,0,St. Marys,above90
1963,Historical Emissions,0,0,0,St. Marys,above90
1964,Historical Emissions,0,0,0,St. Marys,above90
1965,Historical Emissions,0,0,0,St. Marys,above90
1966,Historical Emissions,0.2,0,0,St. Marys,above90
1967,Historical Emissions,0,0,0,St. Marys,above90
1968,Historical Emissions,0.333,0,0,St. Marys,above90
1969,Historical Emissions,0,0,0,St. Marys,above90
1970,Historical Emissions,0,0,0,St. Marys,above90
1971,Historical Emissions,0.133,0,0,St. Marys,above90
1972,Historical Emissions,0,0,0,St. Marys,above90
1973,Historical Emissions,0.2,0,0,St. Marys,above90
1974,Historical Emissions,0.067,0,0,St. Marys,above90
1975,Historical Emissions,0.067,0,0,St. Marys,above90
1976,Historical Emissions,0,0,0,St. Marys,above90
1977,Historical Emissions,0.267,0,0,St. Marys,above90
1978,Historical Emissions,0.067,0,0,St. Marys,above90
1979,Historical Emissions,0,0,0,St. Marys,above90
1980,Historical Emissions,0.067,0,0,St. Marys,above90
1981,Historical Emissions,0.4,0,0,St. Marys,above90
1982,Historical Emissions,0.067,0,0,St. Marys,above90
1983,Historical Emissions,0,0,0,St. Marys,above90
1984,Historical Emissions,0,0,0,St. Marys,above90
1985,Historical Emissions,0.067,0,0,St. Marys,above90
1986,Historical Emissions,0,0,0,St. Marys,above90
1987,Historical Emissions,0.4,0,0,St. Marys,above90
