scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),20.685,8.385,13.769,Roosevelt County,freeze-free
Historical Emissions,Aug,Mid Century (2040-2069),31,31,31,Roosevelt County,freeze-free
Historical Emissions,Dec,Mid Century (2040-2069),2.769,0,0.385,Roosevelt County,freeze-free
Historical Emissions,Feb,Mid Century (2040-2069),2.831,0,0.231,Roosevelt County,freeze-free
Historical Emissions,Jan,Mid Century (2040-2069),1.692,0,0,Roosevelt County,freeze-free
Historical Emissions,Jul,Mid Century (2040-2069),31,31,31,Roosevelt County,freeze-free
Historical Emissions,Jun,Mid Century (2040-2069),30,29.692,30,Roosevelt County,freeze-free
Historical Emissions,Mar,Mid Century (2040-2069),7.077,0,1.846,Roosevelt County,freeze-free
Historical Emissions,May,Mid Century (2040-2069),30.769,25.008,28.462,Roosevelt County,freeze-free
Historical Emissions,Nov,Mid Century (2040-2069),7.846,0.931,3.577,Roosevelt County,freeze-free
Historical Emissions,Oct,Mid Century (2040-2069),23.146,11.238,17.231,Roosevelt County,freeze-free
Historical Emissions,Sep,Mid Century (2040-2069),30,25.469,28.692,Roosevelt County,freeze-free
Historical Emissions,Apr,End-of-Century (2070-2099),20.685,8.385,13.769,Roosevelt County,freeze-free
Historical Emissions,Aug,End-of-Century (2070-2099),31,31,31,Roosevelt County,freeze-free
Historical Emissions,Dec,End-of-Century (2070-2099),2.769,0,0.385,Roosevelt County,freeze-free
Historical Emissions,Feb,End-of-Century (2070-2099),2.831,0,0.231,Roosevelt County,freeze-free
Historical Emissions,Jan,End-of-Century (2070-2099),1.692,0,0,Roosevelt County,freeze-free
Historical Emissions,Jul,End-of-Century (2070-2099),31,31,31,Roosevelt County,freeze-free
Historical Emissions,Jun,End-of-Century (2070-2099),30,29.692,30,Roosevelt County,freeze-free
Historical Emissions,Mar,End-of-Century (2070-2099),7.077,0,1.846,Roosevelt County,freeze-free
Historical Emissions,May,End-of-Century (2070-2099),30.769,25.008,28.462,Roosevelt County,freeze-free
Historical Emissions,Nov,End-of-Century (2070-2099),7.846,0.931,3.577,Roosevelt County,freeze-free
Historical Emissions,Oct,End-of-Century (2070-2099),23.146,11.238,17.231,Roosevelt County,freeze-free
Historical Emissions,Sep,End-of-Century (2070-2099),30,25.469,28.692,Roosevelt County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),22.838,13.954,18.692,Roosevelt County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),24.615,10.992,17.885,Roosevelt County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),31,31,31,Roosevelt County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),31,31,31,Roosevelt County,freeze-free
