year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,8.514,7.848,8.038,Shoshone,sfcWind
1951,Historical Emissions,8.549,7.821,8.236,Shoshone,sfcWind
1952,Historical Emissions,8.327,7.846,8.231,Shoshone,sfcWind
1953,Historical Emissions,8.469,7.718,8.239,Shoshone,sfcWind
1954,Historical Emissions,8.835,7.634,8.185,Shoshone,sfcWind
1955,Historical Emissions,8.402,7.728,8.073,Shoshone,sfcWind
1956,Historical Emissions,8.767,7.846,8.383,Shoshone,sfcWind
1957,Historical Emissions,8.871,7.97,8.286,Shoshone,sfcWind
1958,Historical Emissions,8.619,7.837,8.105,Shoshone,sfcWind
1959,Historical Emissions,8.473,7.659,8.249,Shoshone,sfcWind
1960,Historical Emissions,8.66,8.061,8.274,Shoshone,sfcWind
1961,Historical Emissions,8.501,7.912,8.194,Shoshone,sfcWind
1962,Historical Emissions,8.395,7.959,8.2,Shoshone,sfcWind
1963,Historical Emissions,8.464,7.727,7.991,Shoshone,sfcWind
1964,Historical Emissions,8.49,7.962,8.286,Shoshone,sfcWind
1965,Historical Emissions,8.582,7.821,8.153,Shoshone,sfcWind
1966,Historical Emissions,8.675,7.895,8.262,Shoshone,sfcWind
1967,Historical Emissions,8.616,7.695,8.206,Shoshone,sfcWind
1968,Historical Emissions,8.623,7.796,8.029,Shoshone,sfcWind
1969,Historical Emissions,8.593,7.77,8.075,Shoshone,sfcWind
1970,Historical Emissions,8.487,7.977,8.132,Shoshone,sfcWind
1971,Historical Emissions,8.495,7.906,8.357,Shoshone,sfcWind
1972,Historical Emissions,8.322,8.015,8.266,Shoshone,sfcWind
1973,Historical Emissions,8.437,7.656,8.154,Shoshone,sfcWind
1974,Historical Emissions,8.569,7.529,8.207,Shoshone,sfcWind
1975,Historical Emissions,8.426,7.791,8.142,Shoshone,sfcWind
1976,Historical Emissions,8.368,7.828,8.207,Shoshone,sfcWind
1977,Historical Emissions,8.322,7.577,7.966,Shoshone,sfcWind
1978,Historical Emissions,8.155,7.81,8.017,Shoshone,sfcWind
1979,Historical Emissions,8.392,7.97,8.221,Shoshone,sfcWind
1980,Historical Emissions,8.605,7.75,8.079,Shoshone,sfcWind
1981,Historical Emissions,8.521,7.869,8.258,Shoshone,sfcWind
1982,Historical Emissions,8.48,7.596,8.268,Shoshone,sfcWind
1983,Historical Emissions,8.796,7.683,8.071,Shoshone,sfcWind
1984,Historical Emissions,8.306,7.667,8.183,Shoshone,sfcWind
1985,Historical Emissions,8.293,7.903,8.026,Shoshone,sfcWind
1986,Historical Emissions,8.529,7.555,8.217,Shoshone,sfcWind
1987,Historical Emissions,8.255,7.644,8.013,Shoshone,sfcWind
1988,Historical Emissions,8.331,7.929,8.077,Shoshone,sfcWind
1989,Historical Emissions,8.321,7.713,7.968,Shoshone,sfcWind
1990,Historical Emissions,8.335,7.331,8.118,Shoshone,sfcWind
1991,Historical Emissions,8.354,7.437,8.082,Shoshone,sfcWind
1992,Historical Emissions,8.526,7.921,8.14,Shoshone,sfcWind
1993,Historical Emissions,8.094,7.593,7.988,Shoshone,sfcWind
1994,Historical Emissions,8.489,7.613,7.93,Shoshone,sfcWind
1995,Historical Emissions,8.553,7.649,8.21,Shoshone,sfcWind
1996,Historical Emissions,8.452,7.587,8.27,Shoshone,sfcWind
1997,Historical Emissions,8.355,7.554,8.035,Shoshone,sfcWind
1998,Historical Emissions,8.231,7.486,8.019,Shoshone,sfcWind
1999,Historical Emissions,8.121,7.741,7.962,Shoshone,sfcWind
2000,Historical Emissions,8.092,7.778,7.965,Shoshone,sfcWind
2001,Historical Emissions,8.338,7.505,7.786,Shoshone,sfcWind
2002,Historical Emissions,8.556,7.481,7.972,Shoshone,sfcWind
2003,Historical Emissions,8.093,7.592,7.828,Shoshone,sfcWind
2004,Historical Emissions,8.405,7.865,8.177,Shoshone,sfcWind
2005,Historical Emissions,8.432,7.536,8.156,Shoshone,sfcWind
2006,Historical Emissions,8.414,7.65,7.939,Shoshone,sfcWind
2007,Historical Emissions,8.384,7.643,7.953,Shoshone,sfcWind
2008,Historical Emissions,8.263,7.54,7.996,Shoshone,sfcWind
2009,Historical Emissions,8.457,7.714,8.135,Shoshone,sfcWind
2010,Historical Emissions,8.25,7.931,8.07,Shoshone,sfcWind
2011,Historical Emissions,8.238,7.712,7.937,Shoshone,sfcWind
2012,Historical Emissions,8.036,7.575,7.823,Shoshone,sfcWind
2013,Historical Emissions,8.229,7.625,8.021,Shoshone,sfcWind
2014,Historical Emissions,8.372,7.831,7.987,Shoshone,sfcWind
2015,"Moderating Emissions
(SSP1-2.6)",8.421,7.189,8.086,Shoshone,sfcWind
2015,"Middle of the Road
(SSP2-4.5)",8.557,7.355,8.06,Shoshone,sfcWind
2015,"High Emissions
(SSP3-7.0)",8.459,7.465,7.868,Shoshone,sfcWind
2015,"Accelerating Emissions
(SSP5-8.5)",8.458,7.457,8.124,Shoshone,sfcWind
2016,"Moderating Emissions
(SSP1-2.6)",8.604,7.365,7.872,Shoshone,sfcWind
2016,"Middle of the Road
(SSP2-4.5)",8.339,7.165,7.828,Shoshone,sfcWind
2016,"High Emissions
(SSP3-7.0)",8.619,7.249,7.9,Shoshone,sfcWind
2016,"Accelerating Emissions
(SSP5-8.5)",8.967,7.317,7.775,Shoshone,sfcWind
2017,"Moderating Emissions
(SSP1-2.6)",8.616,7.123,8.155,Shoshone,sfcWind
2017,"Middle of the Road
(SSP2-4.5)",8.181,7.46,7.837,Shoshone,sfcWind
2017,"High Emissions
(SSP3-7.0)",8.262,7.253,7.675,Shoshone,sfcWind
2017,"Accelerating Emissions
(SSP5-8.5)",8.243,7.588,7.933,Shoshone,sfcWind
2018,"Moderating Emissions
(SSP1-2.6)",8.651,7.336,8.053,Shoshone,sfcWind
2018,"Middle of the Road
(SSP2-4.5)",8.332,7.041,7.838,Shoshone,sfcWind
2018,"High Emissions
(SSP3-7.0)",8.057,7.057,7.744,Shoshone,sfcWind
2018,"Accelerating Emissions
(SSP5-8.5)",8.258,7.338,7.822,Shoshone,sfcWind
2019,"Moderating Emissions
(SSP1-2.6)",7.967,7.224,7.447,Shoshone,sfcWind
2019,"Middle of the Road
(SSP2-4.5)",8.804,7.378,7.906,Shoshone,sfcWind
2019,"High Emissions
(SSP3-7.0)",8.271,7.12,7.708,Shoshone,sfcWind
2019,"Accelerating Emissions
(SSP5-8.5)",8.432,7.383,7.763,Shoshone,sfcWind
2020,"Moderating Emissions
(SSP1-2.6)",8.003,7.32,7.704,Shoshone,sfcWind
2020,"Middle of the Road
(SSP2-4.5)",8.563,7.442,8.09,Shoshone,sfcWind
