scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Jan,Mid Century (2040-2069),33.567,16.147,22.933,Hill County,con-dry
Historical Emissions,Jan,End-of-Century (2070-2099),33.567,16.147,22.933,Hill County,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),30.433,15.827,21,Hill County,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),34.58,17.06,23,Hill County,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),37.787,16.327,21.4,Hill County,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),33.4,16,23,Hill County,con-dry
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),46.54,19.893,23.7,Hill County,con-dry
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),34.027,16.067,23.5,Hill County,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,End-of-Century (2070-2099),38.787,15.607,27.1,Hill County,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,Mid Century (2040-2069),34.027,16.8,23.567,Hill County,con-dry
