scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),24.225,15.75,20.25,Upper Milk,dry-days
Historical Emissions,Aug,Mid Century (2040-2069),27.25,18.25,23,Upper Milk,dry-days
Historical Emissions,Dec,Mid Century (2040-2069),26.75,18.5,23,Upper Milk,dry-days
Historical Emissions,Feb,Mid Century (2040-2069),25,17.25,21.5,Upper Milk,dry-days
Historical Emissions,Jan,Mid Century (2040-2069),26.975,18,22.75,Upper Milk,dry-days
Historical Emissions,Jul,Mid Century (2040-2069),25.975,16,21.375,Upper Milk,dry-days
Historical Emissions,Jun,Mid Century (2040-2069),21.475,10.25,15.25,Upper Milk,dry-days
Historical Emissions,Mar,Mid Century (2040-2069),26.5,19,23.25,Upper Milk,dry-days
Historical Emissions,May,Mid Century (2040-2069),22.75,12.025,17.25,Upper Milk,dry-days
Historical Emissions,Nov,Mid Century (2040-2069),27.25,20.25,24.125,Upper Milk,dry-days
Historical Emissions,Oct,Mid Century (2040-2069),29,21.25,25.25,Upper Milk,dry-days
Historical Emissions,Sep,Mid Century (2040-2069),26.75,17.75,22.5,Upper Milk,dry-days
Historical Emissions,Apr,End-of-Century (2070-2099),24.225,15.75,20.25,Upper Milk,dry-days
Historical Emissions,Aug,End-of-Century (2070-2099),27.25,18.25,23,Upper Milk,dry-days
Historical Emissions,Dec,End-of-Century (2070-2099),26.75,18.5,23,Upper Milk,dry-days
Historical Emissions,Feb,End-of-Century (2070-2099),25,17.25,21.5,Upper Milk,dry-days
Historical Emissions,Jan,End-of-Century (2070-2099),26.975,18,22.75,Upper Milk,dry-days
Historical Emissions,Jul,End-of-Century (2070-2099),25.975,16,21.375,Upper Milk,dry-days
Historical Emissions,Jun,End-of-Century (2070-2099),21.475,10.25,15.25,Upper Milk,dry-days
Historical Emissions,Mar,End-of-Century (2070-2099),26.5,19,23.25,Upper Milk,dry-days
Historical Emissions,May,End-of-Century (2070-2099),22.75,12.025,17.25,Upper Milk,dry-days
Historical Emissions,Nov,End-of-Century (2070-2099),27.25,20.25,24.125,Upper Milk,dry-days
Historical Emissions,Oct,End-of-Century (2070-2099),29,21.25,25.25,Upper Milk,dry-days
Historical Emissions,Sep,End-of-Century (2070-2099),26.75,17.75,22.5,Upper Milk,dry-days
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),22.55,14.425,19.25,Upper Milk,dry-days
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),24.025,15.975,20,Upper Milk,dry-days
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),26.925,20.75,23.875,Upper Milk,dry-days
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),27.775,17,23,Upper Milk,dry-days
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),25.65,16.675,22.875,Upper Milk,dry-days
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),26.275,18.45,23,Upper Milk,dry-days
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),24.25,16.6,20.625,Upper Milk,dry-days
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),25,17,21.25,Upper Milk,dry-days
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),27.35,17.75,23.5,Upper Milk,dry-days
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),26.75,18.225,22.75,Upper Milk,dry-days
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),25.725,15.35,21.375,Upper Milk,dry-days
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),26.25,14.75,21.5,Upper Milk,dry-days
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),14.35,9.1,11.625,Upper Milk,dry-days
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),20.5,9.75,15.5,Upper Milk,dry-days
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),25.875,16.975,22.5,Upper Milk,dry-days
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),26.5,18.25,22.5,Upper Milk,dry-days
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),19.375,12.35,15.5,Upper Milk,dry-days
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),21.5,11.25,16.25,Upper Milk,dry-days
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),26.15,20.7,23.5,Upper Milk,dry-days
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),27.25,19.475,23.75,Upper Milk,dry-days
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),27.425,19.925,24.375,Upper Milk,dry-days
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),29,21.25,25.75,Upper Milk,dry-days
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),29.075,20.45,24.25,Upper Milk,dry-days
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),27.25,18.25,22.75,Upper Milk,dry-days
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),22.325,13.4,18.75,Upper Milk,dry-days
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),24.25,15.75,19.75,Upper Milk,dry-days
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),29.15,19.85,25.125,Upper Milk,dry-days
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),27.5,18.225,23.25,Upper Milk,dry-days
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),28,16.6,23,Upper Milk,dry-days
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),26.5,17.475,22,Upper Milk,dry-days
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),25.15,15.675,22,Upper Milk,dry-days
"Middle of the Road
(SSP2-4.5)",Feb,Mid Century (2040-2069),24.75,17.25,21.25,Upper Milk,dry-days
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),27.275,17.5,22.375,Upper Milk,dry-days
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),27.25,18.5,23,Upper Milk,dry-days
"Middle of the Road
(SSP2-4.5)",Jul,End-of-Century (2070-2099),27.65,17,21.625,Upper Milk,dry-days
"Middle of the Road
(SSP2-4.5)",Jul,Mid Century (2040-2069),26.525,15.5,21.5,Upper Milk,dry-days
"Middle of the Road
(SSP2-4.5)",Jun,End-of-Century (2070-2099),20.5,13.275,17.625,Upper Milk,dry-days
"Middle of the Road
(SSP2-4.5)",Jun,Mid Century (2040-2069),21.025,9.475,15.5,Upper Milk,dry-days
"Middle of the Road
(SSP2-4.5)",Mar,End-of-Century (2070-2099),24.9,19.4,23,Upper Milk,dry-days
"Middle of the Road
(SSP2-4.5)",Mar,Mid Century (2040-2069),26.25,18.75,22.5,Upper Milk,dry-days
"Middle of the Road
(SSP2-4.5)",May,End-of-Century (2070-2099),21.15,10.175,16.25,Upper Milk,dry-days
"Middle of the Road
(SSP2-4.5)",May,Mid Century (2040-2069),22.525,11,17,Upper Milk,dry-days
"Middle of the Road
(SSP2-4.5)",Nov,End-of-Century (2070-2099),27.075,19.8,22.875,Upper Milk,dry-days
"Middle of the Road
(SSP2-4.5)",Nov,Mid Century (2040-2069),26.775,19.75,23.5,Upper Milk,dry-days
"Middle of the Road
(SSP2-4.5)",Oct,End-of-Century (2070-2099),28.6,20.875,25.25,Upper Milk,dry-days
"Middle of the Road
(SSP2-4.5)",Oct,Mid Century (2040-2069),28.75,20.75,25.5,Upper Milk,dry-days
"Middle of the Road
(SSP2-4.5)",Sep,End-of-Century (2070-2099),26.725,18.6,22.625,Upper Milk,dry-days
"Middle of the Road
(SSP2-4.5)",Sep,Mid Century (2040-2069),27,17.5,22.75,Upper Milk,dry-days
"High Emissions
(SSP3-7.0)",Apr,End-of-Century (2070-2099),23.9,14.925,18.625,Upper Milk,dry-days
"High Emissions
(SSP3-7.0)",Apr,Mid Century (2040-2069),23.025,14.5,19.25,Upper Milk,dry-days
"High Emissions
(SSP3-7.0)",Aug,End-of-Century (2070-2099),28.225,22.25,25.125,Upper Milk,dry-days
"High Emissions
(SSP3-7.0)",Aug,Mid Century (2040-2069),28,19,23.5,Upper Milk,dry-days
"High Emissions
(SSP3-7.0)",Dec,End-of-Century (2070-2099),25.825,19.75,22.875,Upper Milk,dry-days
"High Emissions
(SSP3-7.0)",Dec,Mid Century (2040-2069),26.75,17.75,22.75,Upper Milk,dry-days
"High Emissions
(SSP3-7.0)",Feb,End-of-Century (2070-2099),24.65,14.2,21.125,Upper Milk,dry-days
"High Emissions
(SSP3-7.0)",Feb,Mid Century (2040-2069),24.525,17.225,21.25,Upper Milk,dry-days
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),26.325,18.55,22.875,Upper Milk,dry-days
