scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),35.575,28.967,32.095,Phillips County,tasmin
Historical Emissions,Aug,Mid Century (2040-2069),58.242,51.565,55.122,Phillips County,tasmin
Historical Emissions,Dec,Mid Century (2040-2069),18.359,-0.863,9.627,Phillips County,tasmin
Historical Emissions,Feb,Mid Century (2040-2069),21.107,2.408,12.498,Phillips County,tasmin
Historical Emissions,Jan,Mid Century (2040-2069),16.426,-3.617,7.15,Phillips County,tasmin
Historical Emissions,Jul,Mid Century (2040-2069),60.281,53.334,56.615,Phillips County,tasmin
Historical Emissions,Jun,Mid Century (2040-2069),54.626,47.735,51.151,Phillips County,tasmin
Historical Emissions,Mar,Mid Century (2040-2069),26.273,14.803,22.374,Phillips County,tasmin
Historical Emissions,May,Mid Century (2040-2069),46.161,38.827,42.177,Phillips County,tasmin
Historical Emissions,Nov,Mid Century (2040-2069),26.144,13.305,20.521,Phillips County,tasmin
Historical Emissions,Oct,Mid Century (2040-2069),38.087,29.184,33.532,Phillips County,tasmin
Historical Emissions,Sep,Mid Century (2040-2069),49.302,40.943,45.321,Phillips County,tasmin
Historical Emissions,Apr,End-of-Century (2070-2099),35.575,28.967,32.095,Phillips County,tasmin
Historical Emissions,Aug,End-of-Century (2070-2099),58.242,51.565,55.122,Phillips County,tasmin
Historical Emissions,Dec,End-of-Century (2070-2099),18.359,-0.863,9.627,Phillips County,tasmin
Historical Emissions,Feb,End-of-Century (2070-2099),21.107,2.408,12.498,Phillips County,tasmin
Historical Emissions,Jan,End-of-Century (2070-2099),16.426,-3.617,7.15,Phillips County,tasmin
Historical Emissions,Jul,End-of-Century (2070-2099),60.281,53.334,56.615,Phillips County,tasmin
Historical Emissions,Jun,End-of-Century (2070-2099),54.626,47.735,51.151,Phillips County,tasmin
Historical Emissions,Mar,End-of-Century (2070-2099),26.273,14.803,22.374,Phillips County,tasmin
Historical Emissions,May,End-of-Century (2070-2099),46.161,38.827,42.177,Phillips County,tasmin
Historical Emissions,Nov,End-of-Century (2070-2099),26.144,13.305,20.521,Phillips County,tasmin
Historical Emissions,Oct,End-of-Century (2070-2099),38.087,29.184,33.532,Phillips County,tasmin
Historical Emissions,Sep,End-of-Century (2070-2099),49.302,40.943,45.321,Phillips County,tasmin
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),37.607,32.816,34.601,Phillips County,tasmin
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),38.118,30.637,34.057,Phillips County,tasmin
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),60.87,54.267,57.972,Phillips County,tasmin
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),61.303,54.67,58.26,Phillips County,tasmin
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),23.257,-1.924,11.457,Phillips County,tasmin
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),21.046,1.574,13.633,Phillips County,tasmin
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),27.053,7.353,17.136,Phillips County,tasmin
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),22.572,5.794,15.131,Phillips County,tasmin
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),22.817,2.182,8.646,Phillips County,tasmin
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),20.269,0.081,11.252,Phillips County,tasmin
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),62.178,54.965,59.262,Phillips County,tasmin
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),62.781,55.812,59.309,Phillips County,tasmin
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),57.344,49.84,53.292,Phillips County,tasmin
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),56.835,49.882,53.091,Phillips County,tasmin
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),27.26,17.55,23.133,Phillips County,tasmin
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),28.891,18.078,23.565,Phillips County,tasmin
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),49.95,42.733,45.489,Phillips County,tasmin
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),47.97,41.226,44.536,Phillips County,tasmin
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),24.883,13.358,23.115,Phillips County,tasmin
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),27.168,17.216,22.326,Phillips County,tasmin
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),37.525,33.203,35.374,Phillips County,tasmin
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),39.735,31.564,35.808,Phillips County,tasmin
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),54.201,42.93,46.847,Phillips County,tasmin
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),51.948,43.998,47.904,Phillips County,tasmin
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),39.878,31.711,35.234,Phillips County,tasmin
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),38.059,30.595,34.167,Phillips County,tasmin
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),65.12,57.899,62.096,Phillips County,tasmin
