scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),0,0,0,Powell County,above90
Historical Emissions,Aug,Mid Century (2040-2069),11.909,0.727,4.636,Powell County,above90
Historical Emissions,Dec,Mid Century (2040-2069),0,0,0,Powell County,above90
Historical Emissions,Feb,Mid Century (2040-2069),0,0,0,Powell County,above90
Historical Emissions,Jan,Mid Century (2040-2069),0,0,0,Powell County,above90
Historical Emissions,Jul,Mid Century (2040-2069),12.445,1.091,5.455,Powell County,above90
Historical Emissions,Jun,Mid Century (2040-2069),3.445,0,0.409,Powell County,above90
Historical Emissions,Mar,Mid Century (2040-2069),0,0,0,Powell County,above90
Historical Emissions,May,Mid Century (2040-2069),1,0,0,Powell County,above90
Historical Emissions,Nov,Mid Century (2040-2069),0,0,0,Powell County,above90
Historical Emissions,Oct,Mid Century (2040-2069),0,0,0,Powell County,above90
Historical Emissions,Sep,Mid Century (2040-2069),2.909,0,0,Powell County,above90
Historical Emissions,Apr,End-of-Century (2070-2099),0,0,0,Powell County,above90
Historical Emissions,Aug,End-of-Century (2070-2099),11.909,0.727,4.636,Powell County,above90
Historical Emissions,Dec,End-of-Century (2070-2099),0,0,0,Powell County,above90
Historical Emissions,Feb,End-of-Century (2070-2099),0,0,0,Powell County,above90
Historical Emissions,Jan,End-of-Century (2070-2099),0,0,0,Powell County,above90
Historical Emissions,Jul,End-of-Century (2070-2099),12.445,1.091,5.455,Powell County,above90
Historical Emissions,Jun,End-of-Century (2070-2099),3.445,0,0.409,Powell County,above90
Historical Emissions,Mar,End-of-Century (2070-2099),0,0,0,Powell County,above90
Historical Emissions,May,End-of-Century (2070-2099),1,0,0,Powell County,above90
Historical Emissions,Nov,End-of-Century (2070-2099),0,0,0,Powell County,above90
Historical Emissions,Oct,End-of-Century (2070-2099),0,0,0,Powell County,above90
Historical Emissions,Sep,End-of-Century (2070-2099),2.909,0,0,Powell County,above90
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),0,0,0,Powell County,above90
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),0,0,0,Powell County,above90
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),15.655,2.791,10.909,Powell County,above90
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),16.636,2.9,8.864,Powell County,above90
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),0,0,0,Powell County,above90
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),0,0,0,Powell County,above90
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),0,0,0,Powell County,above90
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),0,0,0,Powell County,above90
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),0,0,0,Powell County,above90
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),0,0,0,Powell County,above90
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),17.045,3.727,9.591,Powell County,above90
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),17.818,2.627,9.636,Powell County,above90
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),4.245,0,1,Powell County,above90
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),5.555,0,1.364,Powell County,above90
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),0,0,0,Powell County,above90
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),0,0,0,Powell County,above90
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),2.018,0,0,Powell County,above90
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),1.282,0,0,Powell County,above90
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),0,0,0,Powell County,above90
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),0,0,0,Powell County,above90
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),0.527,0,0,Powell County,above90
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),0.455,0,0,Powell County,above90
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),6.082,0,0.955,Powell County,above90
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),5.845,0,1,Powell County,above90
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),0.755,0,0,Powell County,above90
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),0,0,0,Powell County,above90
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),22.073,5.373,12.091,Powell County,above90
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),19.918,3.145,9.955,Powell County,above90
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),0,0,0,Powell County,above90
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),0,0,0,Powell County,above90
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),0,0,0,Powell County,above90
"Middle of the Road
(SSP2-4.5)",Feb,Mid Century (2040-2069),0,0,0,Powell County,above90
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),0,0,0,Powell County,above90
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),0,0,0,Powell County,above90
"Middle of the Road
(SSP2-4.5)",Jul,End-of-Century (2070-2099),22.5,7.318,14.636,Powell County,above90
"Middle of the Road
(SSP2-4.5)",Jul,Mid Century (2040-2069),21.673,3.273,11.045,Powell County,above90
"Middle of the Road
(SSP2-4.5)",Jun,End-of-Century (2070-2099),6.618,0.245,1.818,Powell County,above90
"Middle of the Road
(SSP2-4.5)",Jun,Mid Century (2040-2069),6.018,0,1.455,Powell County,above90
"Middle of the Road
(SSP2-4.5)",Mar,End-of-Century (2070-2099),0,0,0,Powell County,above90
"Middle of the Road
(SSP2-4.5)",Mar,Mid Century (2040-2069),0,0,0,Powell County,above90
"Middle of the Road
(SSP2-4.5)",May,End-of-Century (2070-2099),1.436,0,0,Powell County,above90
"Middle of the Road
(SSP2-4.5)",May,Mid Century (2040-2069),1.545,0,0,Powell County,above90
"Middle of the Road
(SSP2-4.5)",Nov,End-of-Century (2070-2099),0,0,0,Powell County,above90
"Middle of the Road
(SSP2-4.5)",Nov,Mid Century (2040-2069),0,0,0,Powell County,above90
"Middle of the Road
(SSP2-4.5)",Oct,End-of-Century (2070-2099),2.4,0,0,Powell County,above90
"Middle of the Road
(SSP2-4.5)",Oct,Mid Century (2040-2069),1.182,0,0,Powell County,above90
"Middle of the Road
(SSP2-4.5)",Sep,End-of-Century (2070-2099),10.364,0,2.5,Powell County,above90
"Middle of the Road
(SSP2-4.5)",Sep,Mid Century (2040-2069),7.009,0,1.591,Powell County,above90
