year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,13.1,2.033,5.167,Mineral County,above90
1951,Historical Emissions,19.267,1.733,8.5,Mineral County,above90
1952,Historical Emissions,14.4,0.4,5.833,Mineral County,above90
1953,Historical Emissions,10.367,3.767,6.5,Mineral County,above90
1954,Historical Emissions,17.1,2.667,5.833,Mineral County,above90
1955,Historical Emissions,11.333,2.3,6,Mineral County,above90
1956,Historical Emissions,26.6,1.167,4.333,Mineral County,above90
1957,Historical Emissions,12.733,3.5,4.5,Mineral County,above90
1958,Historical Emissions,15.333,2.533,11.167,Mineral County,above90
1959,Historical Emissions,8.1,0.767,4,Mineral County,above90
1960,Historical Emissions,13.3,0.567,4.333,Mineral County,above90
1961,Historical Emissions,9.9,0.167,6.667,Mineral County,above90
1962,Historical Emissions,18.233,2.333,5.667,Mineral County,above90
1963,Historical Emissions,10.167,0.933,2.667,Mineral County,above90
1964,Historical Emissions,13,1.633,7.333,Mineral County,above90
1965,Historical Emissions,9.367,0.933,2.5,Mineral County,above90
1966,Historical Emissions,13.233,0.8,3.667,Mineral County,above90
1967,Historical Emissions,7.933,1.467,4,Mineral County,above90
1968,Historical Emissions,8.333,1.2,3.833,Mineral County,above90
1969,Historical Emissions,7.667,1.6,3.833,Mineral County,above90
1970,Historical Emissions,5.967,0.933,3.167,Mineral County,above90
1971,Historical Emissions,15.533,1.8,4.5,Mineral County,above90
1972,Historical Emissions,9.167,1.167,4.167,Mineral County,above90
1973,Historical Emissions,16.467,2.667,6.667,Mineral County,above90
1974,Historical Emissions,8.033,1.333,5.167,Mineral County,above90
1975,Historical Emissions,12,1.767,6.167,Mineral County,above90
1976,Historical Emissions,11.6,0.667,2.5,Mineral County,above90
1977,Historical Emissions,6.7,0,1.5,Mineral County,above90
1978,Historical Emissions,8,1.133,5.833,Mineral County,above90
1979,Historical Emissions,12.133,1.6,7,Mineral County,above90
1980,Historical Emissions,7.6,2.167,5.167,Mineral County,above90
1981,Historical Emissions,8.733,2.133,6.5,Mineral County,above90
1982,Historical Emissions,12.867,1.333,5.833,Mineral County,above90
1983,Historical Emissions,6.9,0.3,1.833,Mineral County,above90
1984,Historical Emissions,6.933,0,1.833,Mineral County,above90
1985,Historical Emissions,13.167,2,3.667,Mineral County,above90
1986,Historical Emissions,12.867,0.267,4.333,Mineral County,above90
