scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),23.333,15.167,19.25,Petroleum County,dry-days
Historical Emissions,Aug,Mid Century (2040-2069),28.167,19.85,24.333,Petroleum County,dry-days
Historical Emissions,Dec,Mid Century (2040-2069),26.667,18.517,23,Petroleum County,dry-days
Historical Emissions,Feb,Mid Century (2040-2069),25,18,21.5,Petroleum County,dry-days
Historical Emissions,Jan,Mid Century (2040-2069),26.833,18.167,22.833,Petroleum County,dry-days
Historical Emissions,Jul,Mid Century (2040-2069),26.833,16.517,21.833,Petroleum County,dry-days
Historical Emissions,Jun,Mid Century (2040-2069),21.15,10.833,15.5,Petroleum County,dry-days
Historical Emissions,Mar,Mid Century (2040-2069),26.167,18.667,22.583,Petroleum County,dry-days
Historical Emissions,May,Mid Century (2040-2069),22.167,11.333,16.583,Petroleum County,dry-days
Historical Emissions,Nov,Mid Century (2040-2069),27,20.333,23.833,Petroleum County,dry-days
Historical Emissions,Oct,Mid Century (2040-2069),28.333,21,25.167,Petroleum County,dry-days
Historical Emissions,Sep,Mid Century (2040-2069),26.833,18.667,23.167,Petroleum County,dry-days
Historical Emissions,Apr,End-of-Century (2070-2099),23.333,15.167,19.25,Petroleum County,dry-days
Historical Emissions,Aug,End-of-Century (2070-2099),28.167,19.85,24.333,Petroleum County,dry-days
Historical Emissions,Dec,End-of-Century (2070-2099),26.667,18.517,23,Petroleum County,dry-days
Historical Emissions,Feb,End-of-Century (2070-2099),25,18,21.5,Petroleum County,dry-days
Historical Emissions,Jan,End-of-Century (2070-2099),26.833,18.167,22.833,Petroleum County,dry-days
Historical Emissions,Jul,End-of-Century (2070-2099),26.833,16.517,21.833,Petroleum County,dry-days
Historical Emissions,Jun,End-of-Century (2070-2099),21.15,10.833,15.5,Petroleum County,dry-days
Historical Emissions,Mar,End-of-Century (2070-2099),26.167,18.667,22.583,Petroleum County,dry-days
Historical Emissions,May,End-of-Century (2070-2099),22.167,11.333,16.583,Petroleum County,dry-days
Historical Emissions,Nov,End-of-Century (2070-2099),27,20.333,23.833,Petroleum County,dry-days
Historical Emissions,Oct,End-of-Century (2070-2099),28.333,21,25.167,Petroleum County,dry-days
Historical Emissions,Sep,End-of-Century (2070-2099),26.833,18.667,23.167,Petroleum County,dry-days
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),21.967,15.533,19,Petroleum County,dry-days
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),23,14.483,19,Petroleum County,dry-days
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),28.483,20.833,23.75,Petroleum County,dry-days
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),28.183,19.333,24.167,Petroleum County,dry-days
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),25.767,17.467,23.25,Petroleum County,dry-days
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),26.683,19,22.917,Petroleum County,dry-days
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),23.95,17.95,19.167,Petroleum County,dry-days
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),25.183,17.5,21.333,Petroleum County,dry-days
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),28.75,18.783,24.667,Petroleum County,dry-days
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),26.683,18,22.75,Petroleum County,dry-days
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),25.517,17.667,22.75,Petroleum County,dry-days
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),26.333,15.833,21.833,Petroleum County,dry-days
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),17.5,10.217,13,Petroleum County,dry-days
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),21,9.983,15.333,Petroleum County,dry-days
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),24.083,15.85,21.833,Petroleum County,dry-days
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),25.667,17.833,22.167,Petroleum County,dry-days
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),18.6,11.35,14.333,Petroleum County,dry-days
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),21.5,10.833,15.667,Petroleum County,dry-days
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),25.117,21.617,23.833,Petroleum County,dry-days
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),27.5,19.967,24,Petroleum County,dry-days
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),27.6,20.283,24.25,Petroleum County,dry-days
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),28.5,21.167,25.167,Petroleum County,dry-days
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),27.333,21.117,24.333,Petroleum County,dry-days
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),27.667,18.983,23.167,Petroleum County,dry-days
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),23.467,13.95,18.417,Petroleum County,dry-days
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),23,14.5,19,Petroleum County,dry-days
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),28.25,18.733,24.417,Petroleum County,dry-days
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),28.667,19.5,24.667,Petroleum County,dry-days
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),27.767,16.3,22.333,Petroleum County,dry-days
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),26.167,16.833,22.5,Petroleum County,dry-days
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),24.583,16.567,20.583,Petroleum County,dry-days
"Middle of the Road
(SSP2-4.5)",Feb,Mid Century (2040-2069),24.667,17.667,21.167,Petroleum County,dry-days
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),26.25,18.9,23.083,Petroleum County,dry-days
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),26.833,17.817,22.833,Petroleum County,dry-days
"Middle of the Road
(SSP2-4.5)",Jul,End-of-Century (2070-2099),27.683,17.283,23.083,Petroleum County,dry-days
"Middle of the Road
(SSP2-4.5)",Jul,Mid Century (2040-2069),27.167,17.15,22.167,Petroleum County,dry-days
