year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,27.733,14.333,18,St. Marys,con-dry
1951,Historical Emissions,20.733,13.933,17.333,St. Marys,con-dry
1952,Historical Emissions,21.4,12.266,16,St. Marys,con-dry
1953,Historical Emissions,25.267,12.734,17,St. Marys,con-dry
1954,Historical Emissions,25.8,11.8,14.667,St. Marys,con-dry
1955,Historical Emissions,27.067,12.6,19.333,St. Marys,con-dry
1956,Historical Emissions,26.2,13.333,18,St. Marys,con-dry
1957,Historical Emissions,25,13.066,17,St. Marys,con-dry
1958,Historical Emissions,19.6,9.6,15,St. Marys,con-dry
1959,Historical Emissions,18.6,12.334,15.333,St. Marys,con-dry
1960,Historical Emissions,24.867,12.733,18,St. Marys,con-dry
1961,Historical Emissions,29.133,13.333,19,St. Marys,con-dry
1962,Historical Emissions,23.2,11.867,16,St. Marys,con-dry
1963,Historical Emissions,23.867,14.8,15.667,St. Marys,con-dry
1964,Historical Emissions,24.6,13.266,19.333,St. Marys,con-dry
1965,Historical Emissions,23.533,13.933,22,St. Marys,con-dry
1966,Historical Emissions,26.6,13.2,16.333,St. Marys,con-dry
1967,Historical Emissions,25.266,13.6,15,St. Marys,con-dry
1968,Historical Emissions,24.2,13.333,16,St. Marys,con-dry
1969,Historical Emissions,19.133,14.8,17,St. Marys,con-dry
1970,Historical Emissions,23,12.133,16.667,St. Marys,con-dry
1971,Historical Emissions,25.133,11.266,19,St. Marys,con-dry
1972,Historical Emissions,22.666,14,16.667,St. Marys,con-dry
1973,Historical Emissions,25.467,11.6,18,St. Marys,con-dry
1974,Historical Emissions,26.667,13.8,18,St. Marys,con-dry
1975,Historical Emissions,25.267,13.733,16.333,St. Marys,con-dry
1976,Historical Emissions,35.866,11.8,17,St. Marys,con-dry
1977,Historical Emissions,21.2,11.6,15,St. Marys,con-dry
1978,Historical Emissions,22.866,13.466,18,St. Marys,con-dry
1979,Historical Emissions,28,16.6,20,St. Marys,con-dry
1980,Historical Emissions,37.267,10.6,16.333,St. Marys,con-dry
1981,Historical Emissions,21.533,11.6,16,St. Marys,con-dry
1982,Historical Emissions,18.4,12.534,15.333,St. Marys,con-dry
1983,Historical Emissions,31.2,15.2,17.333,St. Marys,con-dry
1984,Historical Emissions,28.934,10.8,14.333,St. Marys,con-dry
1985,Historical Emissions,20.2,13.134,17.333,St. Marys,con-dry
1986,Historical Emissions,23.734,13.334,14.333,St. Marys,con-dry
1987,Historical Emissions,26.8,12.6,16,St. Marys,con-dry
1988,Historical Emissions,23.066,14.134,16,St. Marys,con-dry
1989,Historical Emissions,19.2,13.334,14.333,St. Marys,con-dry
1990,Historical Emissions,22.934,10.334,20,St. Marys,con-dry
1991,Historical Emissions,31.2,13.667,20.333,St. Marys,con-dry
1992,Historical Emissions,36.333,15,18,St. Marys,con-dry
1993,Historical Emissions,25.467,13.667,17.333,St. Marys,con-dry
1994,Historical Emissions,19.466,12,15,St. Marys,con-dry
1995,Historical Emissions,22.2,13.667,17.667,St. Marys,con-dry
1996,Historical Emissions,28.2,12.8,20,St. Marys,con-dry
1997,Historical Emissions,21.934,11.867,16.667,St. Marys,con-dry
1998,Historical Emissions,32.2,13.066,17.667,St. Marys,con-dry
1999,Historical Emissions,27.6,12,17,St. Marys,con-dry
2000,Historical Emissions,24.066,13.133,17,St. Marys,con-dry
2001,Historical Emissions,17.8,11.267,14,St. Marys,con-dry
2002,Historical Emissions,28.533,13.4,18,St. Marys,con-dry
2003,Historical Emissions,21.8,11.266,15,St. Marys,con-dry
2004,Historical Emissions,26.133,14.4,20,St. Marys,con-dry
2005,Historical Emissions,25.266,14.8,17,St. Marys,con-dry
2006,Historical Emissions,21,15.266,16.333,St. Marys,con-dry
2007,Historical Emissions,20.934,13.266,18.333,St. Marys,con-dry
2008,Historical Emissions,25.866,11.134,15.667,St. Marys,con-dry
2009,Historical Emissions,19.4,12.733,16,St. Marys,con-dry
2010,Historical Emissions,23.4,12.6,17,St. Marys,con-dry
2011,Historical Emissions,20.934,14.067,17.667,St. Marys,con-dry
2012,Historical Emissions,19.8,12.266,16.333,St. Marys,con-dry
2013,Historical Emissions,32,14,19.333,St. Marys,con-dry
2014,Historical Emissions,30.466,11.066,15,St. Marys,con-dry
2015,"Moderating Emissions
(SSP1-2.6)",26.4,13.266,18,St. Marys,con-dry
2015,"Middle of the Road
(SSP2-4.5)",32.4,14.867,19,St. Marys,con-dry
2015,"High Emissions
(SSP3-7.0)",25.134,12.8,17,St. Marys,con-dry
2015,"Accelerating Emissions
(SSP5-8.5)",25.066,13.733,17,St. Marys,con-dry
2016,"Moderating Emissions
(SSP1-2.6)",31.067,13.4,24.667,St. Marys,con-dry
2016,"Middle of the Road
(SSP2-4.5)",29,13.2,18,St. Marys,con-dry
2016,"High Emissions
(SSP3-7.0)",26.333,12.267,19,St. Marys,con-dry
2016,"Accelerating Emissions
(SSP5-8.5)",22.133,13.4,16,St. Marys,con-dry
2017,"Moderating Emissions
(SSP1-2.6)",26.333,13.266,19.667,St. Marys,con-dry
2017,"Middle of the Road
(SSP2-4.5)",22.466,16.534,18.333,St. Marys,con-dry
2017,"High Emissions
(SSP3-7.0)",20.466,14.534,15,St. Marys,con-dry
2017,"Accelerating Emissions
(SSP5-8.5)",25.6,14.8,16,St. Marys,con-dry
