year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,18.088,12.655,15.748,Little Powder,pr
1951,Historical Emissions,18.645,12.631,16.014,Little Powder,pr
1952,Historical Emissions,18.084,11.689,15.299,Little Powder,pr
1953,Historical Emissions,19.113,10.813,15.449,Little Powder,pr
1954,Historical Emissions,17.938,11.304,14.535,Little Powder,pr
1955,Historical Emissions,16.478,9.829,14.073,Little Powder,pr
1956,Historical Emissions,18.371,9.306,13.663,Little Powder,pr
1957,Historical Emissions,20.216,10.351,15.649,Little Powder,pr
1958,Historical Emissions,16.504,12.049,14.488,Little Powder,pr
1959,Historical Emissions,20.886,13.555,15.061,Little Powder,pr
1960,Historical Emissions,17.7,12.712,15.595,Little Powder,pr
1961,Historical Emissions,17.508,13.307,15.301,Little Powder,pr
1962,Historical Emissions,19.95,12.404,15.356,Little Powder,pr
1963,Historical Emissions,17.24,14.564,15.394,Little Powder,pr
1964,Historical Emissions,17.798,12.728,13.925,Little Powder,pr
1965,Historical Emissions,17.579,12.542,14.826,Little Powder,pr
1966,Historical Emissions,18.741,12.583,14.727,Little Powder,pr
1967,Historical Emissions,20.36,11.704,16.94,Little Powder,pr
1968,Historical Emissions,22.754,13.384,14.995,Little Powder,pr
1969,Historical Emissions,16.324,13.248,14.823,Little Powder,pr
1970,Historical Emissions,19.975,12.028,15.609,Little Powder,pr
1971,Historical Emissions,15.941,13.647,15.422,Little Powder,pr
1972,Historical Emissions,18.211,13.078,15.26,Little Powder,pr
1973,Historical Emissions,18.353,13.693,14.674,Little Powder,pr
1974,Historical Emissions,18.178,12.791,15.691,Little Powder,pr
1975,Historical Emissions,16.739,13.639,15.623,Little Powder,pr
1976,Historical Emissions,18.255,12.421,15.291,Little Powder,pr
1977,Historical Emissions,18.064,11.909,14.995,Little Powder,pr
1978,Historical Emissions,23.466,14.121,15.829,Little Powder,pr
1979,Historical Emissions,19.321,14.723,15.879,Little Powder,pr
1980,Historical Emissions,20.639,10.888,14.118,Little Powder,pr
1981,Historical Emissions,18.21,12.9,16.386,Little Powder,pr
1982,Historical Emissions,20.434,12.329,15.535,Little Powder,pr
1983,Historical Emissions,20.021,13.783,17.165,Little Powder,pr
1984,Historical Emissions,18.204,13.288,15.167,Little Powder,pr
1985,Historical Emissions,16.542,13.186,14.305,Little Powder,pr
1986,Historical Emissions,21.54,15.089,18.538,Little Powder,pr
1987,Historical Emissions,21.107,14.052,15.711,Little Powder,pr
1988,Historical Emissions,20.439,14.652,17.25,Little Powder,pr
1989,Historical Emissions,18.479,11.945,17.35,Little Powder,pr
1990,Historical Emissions,17.577,11.292,15.869,Little Powder,pr
1991,Historical Emissions,19.554,11.709,16.862,Little Powder,pr
1992,Historical Emissions,17.087,14.112,16.228,Little Powder,pr
1993,Historical Emissions,17.022,13.63,15.303,Little Powder,pr
1994,Historical Emissions,16.764,11.561,12.675,Little Powder,pr
1995,Historical Emissions,16.855,11.633,13.15,Little Powder,pr
1996,Historical Emissions,18.679,8.712,13.21,Little Powder,pr
1997,Historical Emissions,20.052,12.022,16.943,Little Powder,pr
1998,Historical Emissions,19.536,13.392,15.621,Little Powder,pr
1999,Historical Emissions,18.278,13.132,16.923,Little Powder,pr
2000,Historical Emissions,17.605,12.477,14.105,Little Powder,pr
2001,Historical Emissions,19.762,13.163,15.47,Little Powder,pr
2002,Historical Emissions,17.036,13.491,14.938,Little Powder,pr
2003,Historical Emissions,18.701,13.621,15.714,Little Powder,pr
2004,Historical Emissions,17.464,10.815,15.81,Little Powder,pr
2005,Historical Emissions,16.139,12.675,15.111,Little Powder,pr
2006,Historical Emissions,20.46,14.408,16.621,Little Powder,pr
2007,Historical Emissions,17.467,11.831,15.015,Little Powder,pr
2008,Historical Emissions,18.275,13.227,15.401,Little Powder,pr
2009,Historical Emissions,18.866,12.951,16.108,Little Powder,pr
2010,Historical Emissions,17.865,11.273,14.949,Little Powder,pr
2011,Historical Emissions,16.23,12.433,15.054,Little Powder,pr
2012,Historical Emissions,19.804,13.326,15.836,Little Powder,pr
2013,Historical Emissions,18.997,12.921,16.941,Little Powder,pr
2014,Historical Emissions,16.807,12.085,14.326,Little Powder,pr
2015,"Moderating Emissions
(SSP1-2.6)",16.357,12.56,14.605,Little Powder,pr
2015,"Middle of the Road
(SSP2-4.5)",18.979,10.77,12.677,Little Powder,pr
