year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,2812.385,2309.346,2497.788,Valley County,gdd
1951,Historical Emissions,2697.976,2312.092,2643.722,Valley County,gdd
1952,Historical Emissions,2688.739,2229.822,2468.499,Valley County,gdd
1953,Historical Emissions,2603.926,2067.191,2545.899,Valley County,gdd
1954,Historical Emissions,2684.86,1947.665,2256.844,Valley County,gdd
1955,Historical Emissions,2815.02,2199.122,2410.83,Valley County,gdd
1956,Historical Emissions,2837.611,2206.846,2536.924,Valley County,gdd
1957,Historical Emissions,2946.833,2094.824,2485.446,Valley County,gdd
1958,Historical Emissions,2613.292,2026.783,2422.607,Valley County,gdd
1959,Historical Emissions,2509.634,1961.716,2246.371,Valley County,gdd
1960,Historical Emissions,2572.173,2312.55,2402.012,Valley County,gdd
1961,Historical Emissions,2554.523,2204.926,2461.414,Valley County,gdd
1962,Historical Emissions,2467.921,2005.106,2320.971,Valley County,gdd
1963,Historical Emissions,2428.108,2150.933,2290.009,Valley County,gdd
1964,Historical Emissions,2633.681,2166.906,2445.05,Valley County,gdd
1965,Historical Emissions,2558.088,2178.552,2453.104,Valley County,gdd
1966,Historical Emissions,2744.345,2061.134,2209.56,Valley County,gdd
1967,Historical Emissions,2568.532,2187.385,2301.45,Valley County,gdd
1968,Historical Emissions,2400.02,2060.06,2218.363,Valley County,gdd
1969,Historical Emissions,2634.254,1784.008,2365.571,Valley County,gdd
1970,Historical Emissions,2572.639,2085.579,2277.954,Valley County,gdd
1971,Historical Emissions,2736.121,2187.242,2425.055,Valley County,gdd
1972,Historical Emissions,2574.992,2155.266,2298.563,Valley County,gdd
1973,Historical Emissions,2719.892,2051.35,2230.596,Valley County,gdd
1974,Historical Emissions,2613.219,1971.285,2467.177,Valley County,gdd
1975,Historical Emissions,2602.314,2224.817,2429.939,Valley County,gdd
1976,Historical Emissions,2453.249,2224.272,2333.003,Valley County,gdd
1977,Historical Emissions,2849.5,2134.831,2378.24,Valley County,gdd
1978,Historical Emissions,2643.571,2179.551,2414.039,Valley County,gdd
1979,Historical Emissions,2578.307,2183.557,2464.616,Valley County,gdd
1980,Historical Emissions,2683.478,2261.125,2575.297,Valley County,gdd
1981,Historical Emissions,2690.552,2088.4,2386.939,Valley County,gdd
1982,Historical Emissions,2617.934,2276.754,2412.589,Valley County,gdd
1983,Historical Emissions,2478.58,2136.381,2306.787,Valley County,gdd
1984,Historical Emissions,2584.732,2169.032,2376.487,Valley County,gdd
1985,Historical Emissions,2812.775,2331.549,2477.235,Valley County,gdd
1986,Historical Emissions,2415.492,2162.635,2270.675,Valley County,gdd
1987,Historical Emissions,2578.371,2071.607,2348.564,Valley County,gdd
1988,Historical Emissions,2621.364,2107.231,2402.53,Valley County,gdd
1989,Historical Emissions,2731.626,2190.012,2613.169,Valley County,gdd
1990,Historical Emissions,3102.045,2198.834,2536.261,Valley County,gdd
1991,Historical Emissions,2784.456,2105.137,2439.038,Valley County,gdd
1992,Historical Emissions,2516.45,2123.342,2229.074,Valley County,gdd
