scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),0.077,0.061,0.069,Belly,penman
Historical Emissions,Aug,Mid Century (2040-2069),0.18,0.14,0.159,Belly,penman
Historical Emissions,Dec,Mid Century (2040-2069),0.016,0.008,0.012,Belly,penman
Historical Emissions,Feb,Mid Century (2040-2069),0.025,0.017,0.021,Belly,penman
Historical Emissions,Jan,Mid Century (2040-2069),0.017,0.009,0.013,Belly,penman
Historical Emissions,Jul,Mid Century (2040-2069),0.199,0.154,0.176,Belly,penman
Historical Emissions,Jun,Mid Century (2040-2069),0.161,0.118,0.137,Belly,penman
Historical Emissions,Mar,Mid Century (2040-2069),0.046,0.034,0.04,Belly,penman
Historical Emissions,May,Mid Century (2040-2069),0.124,0.091,0.104,Belly,penman
Historical Emissions,Nov,Mid Century (2040-2069),0.022,0.013,0.017,Belly,penman
Historical Emissions,Oct,Mid Century (2040-2069),0.061,0.039,0.048,Belly,penman
Historical Emissions,Sep,Mid Century (2040-2069),0.126,0.087,0.103,Belly,penman
Historical Emissions,Apr,End-of-Century (2070-2099),0.077,0.061,0.069,Belly,penman
Historical Emissions,Aug,End-of-Century (2070-2099),0.18,0.14,0.159,Belly,penman
Historical Emissions,Dec,End-of-Century (2070-2099),0.016,0.008,0.012,Belly,penman
Historical Emissions,Feb,End-of-Century (2070-2099),0.025,0.017,0.021,Belly,penman
Historical Emissions,Jan,End-of-Century (2070-2099),0.017,0.009,0.013,Belly,penman
Historical Emissions,Jul,End-of-Century (2070-2099),0.199,0.154,0.176,Belly,penman
Historical Emissions,Jun,End-of-Century (2070-2099),0.161,0.118,0.137,Belly,penman
Historical Emissions,Mar,End-of-Century (2070-2099),0.046,0.034,0.04,Belly,penman
Historical Emissions,May,End-of-Century (2070-2099),0.124,0.091,0.104,Belly,penman
Historical Emissions,Nov,End-of-Century (2070-2099),0.022,0.013,0.017,Belly,penman
Historical Emissions,Oct,End-of-Century (2070-2099),0.061,0.039,0.048,Belly,penman
Historical Emissions,Sep,End-of-Century (2070-2099),0.126,0.087,0.103,Belly,penman
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),0.084,0.067,0.073,Belly,penman
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),0.085,0.064,0.073,Belly,penman
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),0.191,0.146,0.173,Belly,penman
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),0.191,0.146,0.168,Belly,penman
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),0.021,0.007,0.013,Belly,penman
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),0.017,0.009,0.013,Belly,penman
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),0.027,0.019,0.022,Belly,penman
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),0.028,0.018,0.023,Belly,penman
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),0.019,0.011,0.014,Belly,penman
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),0.019,0.01,0.014,Belly,penman
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),0.203,0.157,0.18,Belly,penman
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),0.211,0.163,0.185,Belly,penman
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),0.158,0.118,0.142,Belly,penman
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),0.169,0.126,0.143,Belly,penman
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),0.047,0.038,0.042,Belly,penman
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),0.051,0.036,0.043,Belly,penman
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),0.123,0.101,0.117,Belly,penman
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),0.126,0.096,0.109,Belly,penman
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),0.022,0.013,0.019,Belly,penman
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),0.023,0.014,0.019,Belly,penman
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),0.064,0.04,0.046,Belly,penman
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),0.066,0.041,0.052,Belly,penman
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),0.13,0.097,0.114,Belly,penman
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),0.134,0.095,0.111,Belly,penman
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),0.085,0.068,0.076,Belly,penman
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),0.082,0.064,0.073,Belly,penman
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),0.205,0.155,0.181,Belly,penman
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),0.195,0.149,0.17,Belly,penman
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),0.019,0.009,0.014,Belly,penman
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),0.018,0.009,0.013,Belly,penman
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),0.031,0.018,0.024,Belly,penman
"Middle of the Road
(SSP2-4.5)",Feb,Mid Century (2040-2069),0.028,0.018,0.023,Belly,penman
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),0.019,0.012,0.016,Belly,penman
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),0.02,0.011,0.014,Belly,penman
"Middle of the Road
(SSP2-4.5)",Jul,End-of-Century (2070-2099),0.218,0.177,0.197,Belly,penman
"Middle of the Road
(SSP2-4.5)",Jul,Mid Century (2040-2069),0.219,0.164,0.188,Belly,penman
"Middle of the Road
(SSP2-4.5)",Jun,End-of-Century (2070-2099),0.169,0.139,0.148,Belly,penman
"Middle of the Road
(SSP2-4.5)",Jun,Mid Century (2040-2069),0.17,0.126,0.146,Belly,penman
"Middle of the Road
(SSP2-4.5)",Mar,End-of-Century (2070-2099),0.055,0.037,0.044,Belly,penman
"Middle of the Road
(SSP2-4.5)",Mar,Mid Century (2040-2069),0.05,0.036,0.042,Belly,penman
"Middle of the Road
(SSP2-4.5)",May,End-of-Century (2070-2099),0.128,0.1,0.115,Belly,penman
"Middle of the Road
(SSP2-4.5)",May,Mid Century (2040-2069),0.132,0.097,0.11,Belly,penman
"Middle of the Road
(SSP2-4.5)",Nov,End-of-Century (2070-2099),0.026,0.014,0.018,Belly,penman
"Middle of the Road
(SSP2-4.5)",Nov,Mid Century (2040-2069),0.025,0.014,0.019,Belly,penman
"Middle of the Road
(SSP2-4.5)",Oct,End-of-Century (2070-2099),0.067,0.047,0.053,Belly,penman
"Middle of the Road
(SSP2-4.5)",Oct,Mid Century (2040-2069),0.067,0.042,0.052,Belly,penman
"Middle of the Road
(SSP2-4.5)",Sep,End-of-Century (2070-2099),0.139,0.094,0.116,Belly,penman
"Middle of the Road
(SSP2-4.5)",Sep,Mid Century (2040-2069),0.138,0.094,0.112,Belly,penman
"High Emissions
(SSP3-7.0)",Apr,End-of-Century (2070-2099),0.084,0.068,0.077,Belly,penman
"High Emissions
(SSP3-7.0)",Apr,Mid Century (2040-2069),0.083,0.063,0.071,Belly,penman
"High Emissions
(SSP3-7.0)",Aug,End-of-Century (2070-2099),0.233,0.175,0.199,Belly,penman
"High Emissions
(SSP3-7.0)",Aug,Mid Century (2040-2069),0.195,0.152,0.173,Belly,penman
"High Emissions
(SSP3-7.0)",Dec,End-of-Century (2070-2099),0.02,0.012,0.015,Belly,penman
"High Emissions
(SSP3-7.0)",Dec,Mid Century (2040-2069),0.019,0.01,0.013,Belly,penman
"High Emissions
(SSP3-7.0)",Feb,End-of-Century (2070-2099),0.031,0.021,0.023,Belly,penman
"High Emissions
(SSP3-7.0)",Feb,Mid Century (2040-2069),0.028,0.018,0.023,Belly,penman
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),0.02,0.008,0.015,Belly,penman
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),0.019,0.01,0.014,Belly,penman
"High Emissions
(SSP3-7.0)",Jul,End-of-Century (2070-2099),0.251,0.192,0.219,Belly,penman
"High Emissions
(SSP3-7.0)",Jul,Mid Century (2040-2069),0.219,0.165,0.191,Belly,penman
"High Emissions
(SSP3-7.0)",Jun,End-of-Century (2070-2099),0.209,0.14,0.166,Belly,penman
"High Emissions
(SSP3-7.0)",Jun,Mid Century (2040-2069),0.173,0.128,0.147,Belly,penman
"High Emissions
(SSP3-7.0)",Mar,End-of-Century (2070-2099),0.055,0.04,0.045,Belly,penman
"High Emissions
(SSP3-7.0)",Mar,Mid Century (2040-2069),0.051,0.037,0.042,Belly,penman
"High Emissions
(SSP3-7.0)",May,End-of-Century (2070-2099),0.141,0.104,0.121,Belly,penman
"High Emissions
(SSP3-7.0)",May,Mid Century (2040-2069),0.129,0.097,0.111,Belly,penman
"High Emissions
(SSP3-7.0)",Nov,End-of-Century (2070-2099),0.031,0.017,0.021,Belly,penman
"High Emissions
(SSP3-7.0)",Nov,Mid Century (2040-2069),0.024,0.014,0.019,Belly,penman
"High Emissions
(SSP3-7.0)",Oct,End-of-Century (2070-2099),0.08,0.048,0.062,Belly,penman
"High Emissions
(SSP3-7.0)",Oct,Mid Century (2040-2069),0.069,0.044,0.053,Belly,penman
"High Emissions
(SSP3-7.0)",Sep,End-of-Century (2070-2099),0.162,0.109,0.135,Belly,penman
"High Emissions
(SSP3-7.0)",Sep,Mid Century (2040-2069),0.141,0.097,0.114,Belly,penman
"Accelerating Emissions
(SSP5-8.5)",Apr,End-of-Century (2070-2099),0.09,0.073,0.082,Belly,penman
"Accelerating Emissions
(SSP5-8.5)",Apr,Mid Century (2040-2069),0.084,0.065,0.073,Belly,penman
"Accelerating Emissions
(SSP5-8.5)",Aug,End-of-Century (2070-2099),0.242,0.185,0.208,Belly,penman
"Accelerating Emissions
(SSP5-8.5)",Aug,Mid Century (2040-2069),0.203,0.155,0.178,Belly,penman
"Accelerating Emissions
(SSP5-8.5)",Dec,End-of-Century (2070-2099),0.02,0.012,0.016,Belly,penman
"Accelerating Emissions
(SSP5-8.5)",Dec,Mid Century (2040-2069),0.019,0.01,0.014,Belly,penman
"Accelerating Emissions
(SSP5-8.5)",Feb,End-of-Century (2070-2099),0.031,0.022,0.026,Belly,penman
"Accelerating Emissions
(SSP5-8.5)",Feb,Mid Century (2040-2069),0.028,0.018,0.023,Belly,penman
"Accelerating Emissions
(SSP5-8.5)",Jan,End-of-Century (2070-2099),0.023,0.012,0.015,Belly,penman
"Accelerating Emissions
(SSP5-8.5)",Jan,Mid Century (2040-2069),0.019,0.01,0.014,Belly,penman
"Accelerating Emissions
(SSP5-8.5)",Jul,End-of-Century (2070-2099),0.262,0.196,0.221,Belly,penman
"Accelerating Emissions
(SSP5-8.5)",Jul,Mid Century (2040-2069),0.223,0.17,0.191,Belly,penman
"Accelerating Emissions
(SSP5-8.5)",Jun,End-of-Century (2070-2099),0.2,0.15,0.17,Belly,penman
"Accelerating Emissions
(SSP5-8.5)",Jun,Mid Century (2040-2069),0.18,0.13,0.151,Belly,penman
"Accelerating Emissions
(SSP5-8.5)",Mar,End-of-Century (2070-2099),0.056,0.045,0.048,Belly,penman
"Accelerating Emissions
(SSP5-8.5)",Mar,Mid Century (2040-2069),0.051,0.037,0.044,Belly,penman
"Accelerating Emissions
(SSP5-8.5)",May,End-of-Century (2070-2099),0.154,0.113,0.124,Belly,penman
"Accelerating Emissions
(SSP5-8.5)",May,Mid Century (2040-2069),0.133,0.098,0.115,Belly,penman
"Accelerating Emissions
(SSP5-8.5)",Nov,End-of-Century (2070-2099),0.03,0.016,0.025,Belly,penman
"Accelerating Emissions
(SSP5-8.5)",Nov,Mid Century (2040-2069),0.025,0.015,0.02,Belly,penman
"Accelerating Emissions
(SSP5-8.5)",Oct,End-of-Century (2070-2099),0.088,0.049,0.065,Belly,penman
"Accelerating Emissions
(SSP5-8.5)",Oct,Mid Century (2040-2069),0.07,0.043,0.054,Belly,penman
"Accelerating Emissions
(SSP5-8.5)",Sep,End-of-Century (2070-2099),0.177,0.109,0.132,Belly,penman
"Accelerating Emissions
(SSP5-8.5)",Sep,Mid Century (2040-2069),0.141,0.097,0.118,Belly,penman
