scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),31.556,23.836,28.08,Gallatin,tasmin
Historical Emissions,Aug,Mid Century (2040-2069),51.906,45.619,48.841,Gallatin,tasmin
Historical Emissions,Dec,Mid Century (2040-2069),20.49,6.153,13.931,Gallatin,tasmin
Historical Emissions,Feb,Mid Century (2040-2069),22.806,10.049,16.681,Gallatin,tasmin
Historical Emissions,Jan,Mid Century (2040-2069),19.668,5.244,13.781,Gallatin,tasmin
Historical Emissions,Jul,Mid Century (2040-2069),53.242,47.301,50.241,Gallatin,tasmin
Historical Emissions,Jun,Mid Century (2040-2069),48.052,41.656,44.982,Gallatin,tasmin
Historical Emissions,Mar,Mid Century (2040-2069),26.23,14.826,21.148,Gallatin,tasmin
Historical Emissions,May,Mid Century (2040-2069),40.327,33.825,36.644,Gallatin,tasmin
Historical Emissions,Nov,Mid Century (2040-2069),28.268,15.945,22.072,Gallatin,tasmin
Historical Emissions,Oct,Mid Century (2040-2069),36.455,27.506,31.822,Gallatin,tasmin
Historical Emissions,Sep,Mid Century (2040-2069),44.786,37.309,40.847,Gallatin,tasmin
Historical Emissions,Apr,End-of-Century (2070-2099),31.556,23.836,28.08,Gallatin,tasmin
Historical Emissions,Aug,End-of-Century (2070-2099),51.906,45.619,48.841,Gallatin,tasmin
Historical Emissions,Dec,End-of-Century (2070-2099),20.49,6.153,13.931,Gallatin,tasmin
Historical Emissions,Feb,End-of-Century (2070-2099),22.806,10.049,16.681,Gallatin,tasmin
Historical Emissions,Jan,End-of-Century (2070-2099),19.668,5.244,13.781,Gallatin,tasmin
Historical Emissions,Jul,End-of-Century (2070-2099),53.242,47.301,50.241,Gallatin,tasmin
Historical Emissions,Jun,End-of-Century (2070-2099),48.052,41.656,44.982,Gallatin,tasmin
Historical Emissions,Mar,End-of-Century (2070-2099),26.23,14.826,21.148,Gallatin,tasmin
Historical Emissions,May,End-of-Century (2070-2099),40.327,33.825,36.644,Gallatin,tasmin
Historical Emissions,Nov,End-of-Century (2070-2099),28.268,15.945,22.072,Gallatin,tasmin
Historical Emissions,Oct,End-of-Century (2070-2099),36.455,27.506,31.822,Gallatin,tasmin
Historical Emissions,Sep,End-of-Century (2070-2099),44.786,37.309,40.847,Gallatin,tasmin
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),33.99,27.031,30.276,Gallatin,tasmin
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),33.246,26.676,30.035,Gallatin,tasmin
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),55.325,49.059,51.635,Gallatin,tasmin
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),54.838,49.15,51.862,Gallatin,tasmin
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),23.446,6.405,15.267,Gallatin,tasmin
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),24.487,9.418,17.75,Gallatin,tasmin
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),25.863,14.413,19.644,Gallatin,tasmin
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),25.645,12.162,19.587,Gallatin,tasmin
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),23.445,7.151,18.72,Gallatin,tasmin
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),22.704,8.779,15.567,Gallatin,tasmin
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),56.82,49.559,51.942,Gallatin,tasmin
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),55.524,50.316,52.643,Gallatin,tasmin
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),49.907,44.38,45.893,Gallatin,tasmin
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),50.412,43.55,46.791,Gallatin,tasmin
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),26.261,20.721,22.807,Gallatin,tasmin
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),28.496,18.247,23.718,Gallatin,tasmin
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),44.085,36.37,40.099,Gallatin,tasmin
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),41.851,35.822,38.835,Gallatin,tasmin
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),28.279,16.785,24.623,Gallatin,tasmin
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),29.911,19.752,25.264,Gallatin,tasmin
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),35.429,30.978,33.604,Gallatin,tasmin
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),37.618,30.044,33.991,Gallatin,tasmin
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),48.652,40.816,43.02,Gallatin,tasmin
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),47.118,40.503,43.573,Gallatin,tasmin
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),35.495,28.244,31.239,Gallatin,tasmin
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),33.37,26.78,30.161,Gallatin,tasmin
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),58.771,52.494,54.715,Gallatin,tasmin
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),56.309,49.321,52.571,Gallatin,tasmin
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),29.844,14.165,23.32,Gallatin,tasmin
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),25.648,9.021,17.586,Gallatin,tasmin
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),28.654,14.917,22.734,Gallatin,tasmin
"Middle of the Road
(SSP2-4.5)",Feb,Mid Century (2040-2069),25.883,11.33,19.81,Gallatin,tasmin
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),22.028,13.231,17.992,Gallatin,tasmin
