year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,8.841,7.796,8.451,Sheridan County,sfcWind
1951,Historical Emissions,8.632,8.175,8.431,Sheridan County,sfcWind
1952,Historical Emissions,8.729,8.062,8.466,Sheridan County,sfcWind
1953,Historical Emissions,8.945,7.739,8.405,Sheridan County,sfcWind
1954,Historical Emissions,8.848,8.083,8.595,Sheridan County,sfcWind
1955,Historical Emissions,8.758,8.116,8.337,Sheridan County,sfcWind
1956,Historical Emissions,9.093,8.35,8.536,Sheridan County,sfcWind
1957,Historical Emissions,8.875,8.227,8.688,Sheridan County,sfcWind
1958,Historical Emissions,8.657,7.969,8.537,Sheridan County,sfcWind
1959,Historical Emissions,9.071,8.105,8.507,Sheridan County,sfcWind
1960,Historical Emissions,9.009,8.385,8.885,Sheridan County,sfcWind
1961,Historical Emissions,8.998,8.231,8.329,Sheridan County,sfcWind
1962,Historical Emissions,8.713,8.296,8.595,Sheridan County,sfcWind
1963,Historical Emissions,8.795,8.236,8.516,Sheridan County,sfcWind
1964,Historical Emissions,8.852,8.393,8.557,Sheridan County,sfcWind
1965,Historical Emissions,8.713,8.306,8.46,Sheridan County,sfcWind
1966,Historical Emissions,8.908,8.31,8.607,Sheridan County,sfcWind
1967,Historical Emissions,9.104,7.965,8.487,Sheridan County,sfcWind
1968,Historical Emissions,9.217,8.046,8.489,Sheridan County,sfcWind
1969,Historical Emissions,8.765,8.121,8.214,Sheridan County,sfcWind
1970,Historical Emissions,8.817,8.107,8.592,Sheridan County,sfcWind
1971,Historical Emissions,8.889,8.173,8.663,Sheridan County,sfcWind
1972,Historical Emissions,8.78,8.224,8.641,Sheridan County,sfcWind
1973,Historical Emissions,8.973,8.265,8.726,Sheridan County,sfcWind
1974,Historical Emissions,8.751,8.21,8.618,Sheridan County,sfcWind
1975,Historical Emissions,8.765,8.292,8.403,Sheridan County,sfcWind
1976,Historical Emissions,8.941,8.29,8.453,Sheridan County,sfcWind
1977,Historical Emissions,8.62,7.99,8.498,Sheridan County,sfcWind
1978,Historical Emissions,8.599,8.171,8.316,Sheridan County,sfcWind
1979,Historical Emissions,8.673,8.353,8.491,Sheridan County,sfcWind
1980,Historical Emissions,8.815,8.292,8.643,Sheridan County,sfcWind
1981,Historical Emissions,8.832,8.28,8.441,Sheridan County,sfcWind
1982,Historical Emissions,8.914,8.147,8.504,Sheridan County,sfcWind
1983,Historical Emissions,8.682,8.174,8.431,Sheridan County,sfcWind
1984,Historical Emissions,9.042,8.129,8.356,Sheridan County,sfcWind
1985,Historical Emissions,8.85,8.259,8.499,Sheridan County,sfcWind
1986,Historical Emissions,8.832,8.085,8.633,Sheridan County,sfcWind
1987,Historical Emissions,8.923,8.151,8.542,Sheridan County,sfcWind
1988,Historical Emissions,8.716,8.236,8.622,Sheridan County,sfcWind
1989,Historical Emissions,8.876,8.265,8.715,Sheridan County,sfcWind
1990,Historical Emissions,8.97,8.208,8.697,Sheridan County,sfcWind
1991,Historical Emissions,8.831,8.366,8.689,Sheridan County,sfcWind
1992,Historical Emissions,8.94,8.419,8.554,Sheridan County,sfcWind
1993,Historical Emissions,8.798,8.315,8.501,Sheridan County,sfcWind
1994,Historical Emissions,8.934,7.992,8.477,Sheridan County,sfcWind
1995,Historical Emissions,9.049,8.363,8.526,Sheridan County,sfcWind
1996,Historical Emissions,8.942,8.251,8.656,Sheridan County,sfcWind
1997,Historical Emissions,8.878,8.14,8.335,Sheridan County,sfcWind
1998,Historical Emissions,8.928,8.321,8.706,Sheridan County,sfcWind
1999,Historical Emissions,8.759,8.402,8.564,Sheridan County,sfcWind
2000,Historical Emissions,8.795,8.347,8.681,Sheridan County,sfcWind
2001,Historical Emissions,8.911,7.966,8.576,Sheridan County,sfcWind
2002,Historical Emissions,8.972,8.228,8.721,Sheridan County,sfcWind
2003,Historical Emissions,8.723,8.285,8.445,Sheridan County,sfcWind
2004,Historical Emissions,8.926,8.334,8.613,Sheridan County,sfcWind
2005,Historical Emissions,8.894,8.188,8.483,Sheridan County,sfcWind
2006,Historical Emissions,8.919,8.24,8.655,Sheridan County,sfcWind
2007,Historical Emissions,8.775,8.041,8.459,Sheridan County,sfcWind
2008,Historical Emissions,8.553,8.073,8.368,Sheridan County,sfcWind
2009,Historical Emissions,8.788,8.246,8.479,Sheridan County,sfcWind
2010,Historical Emissions,8.744,8.115,8.563,Sheridan County,sfcWind
2011,Historical Emissions,8.807,8.227,8.429,Sheridan County,sfcWind
