year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,253.538,199.831,239,Missoula County,dry-days
1951,Historical Emissions,241.831,213.2,224.231,Missoula County,dry-days
1952,Historical Emissions,244.4,209.092,232.846,Missoula County,dry-days
1953,Historical Emissions,238.046,214.554,225.077,Missoula County,dry-days
1954,Historical Emissions,238.492,203.738,223.615,Missoula County,dry-days
1955,Historical Emissions,247.292,215.615,227.462,Missoula County,dry-days
1956,Historical Emissions,238.538,201.062,222.231,Missoula County,dry-days
1957,Historical Emissions,239.677,196.923,213.231,Missoula County,dry-days
1958,Historical Emissions,234.6,196.8,223.538,Missoula County,dry-days
1959,Historical Emissions,229.846,213.292,225.231,Missoula County,dry-days
1960,Historical Emissions,230.246,203.492,227.154,Missoula County,dry-days
1961,Historical Emissions,240.969,208.154,222.462,Missoula County,dry-days
1962,Historical Emissions,252.338,199.708,218.154,Missoula County,dry-days
1963,Historical Emissions,233.738,198.169,226.615,Missoula County,dry-days
1964,Historical Emissions,236.015,210.385,230.692,Missoula County,dry-days
1965,Historical Emissions,246.246,206.708,221.308,Missoula County,dry-days
1966,Historical Emissions,244.4,179.246,224,Missoula County,dry-days
1967,Historical Emissions,236.154,209.231,231.538,Missoula County,dry-days
1968,Historical Emissions,234.769,203.554,216.231,Missoula County,dry-days
1969,Historical Emissions,238.262,211.446,226.077,Missoula County,dry-days
1970,Historical Emissions,229.585,203.615,219.231,Missoula County,dry-days
1971,Historical Emissions,262.231,206.831,228.077,Missoula County,dry-days
1972,Historical Emissions,236.662,217.431,234.231,Missoula County,dry-days
1973,Historical Emissions,243.046,210.169,228,Missoula County,dry-days
1974,Historical Emissions,246.508,202.292,234.077,Missoula County,dry-days
1975,Historical Emissions,246.692,203.662,217.308,Missoula County,dry-days
1976,Historical Emissions,234.769,213.431,222.462,Missoula County,dry-days
1977,Historical Emissions,237.077,210.138,223.154,Missoula County,dry-days
1978,Historical Emissions,240.446,208.815,217,Missoula County,dry-days
1979,Historical Emissions,236.569,208.862,225.462,Missoula County,dry-days
1980,Historical Emissions,248.769,208.523,235.846,Missoula County,dry-days
1981,Historical Emissions,243.769,203.615,229.923,Missoula County,dry-days
1982,Historical Emissions,229.169,205.831,222,Missoula County,dry-days
1983,Historical Emissions,241.2,210.154,229.385,Missoula County,dry-days
1984,Historical Emissions,243.477,200.4,217.462,Missoula County,dry-days
1985,Historical Emissions,239.108,210.631,224.846,Missoula County,dry-days
1986,Historical Emissions,230.138,205.338,221.692,Missoula County,dry-days
1987,Historical Emissions,232.692,212.615,223.308,Missoula County,dry-days
1988,Historical Emissions,242.338,209.708,228.231,Missoula County,dry-days
1989,Historical Emissions,241.754,213.262,227.385,Missoula County,dry-days
1990,Historical Emissions,258.846,208.108,222.077,Missoula County,dry-days
1991,Historical Emissions,249.446,188.569,235.385,Missoula County,dry-days
1992,Historical Emissions,249.185,219.6,232.538,Missoula County,dry-days
1993,Historical Emissions,242.446,212.415,232.231,Missoula County,dry-days
1994,Historical Emissions,241.431,209.031,224.231,Missoula County,dry-days
1995,Historical Emissions,242.277,211.323,222.538,Missoula County,dry-days
1996,Historical Emissions,253.585,212.523,235.308,Missoula County,dry-days
1997,Historical Emissions,246.892,209.492,223.615,Missoula County,dry-days
1998,Historical Emissions,241.523,207.708,226.923,Missoula County,dry-days
1999,Historical Emissions,241.569,208.862,218.154,Missoula County,dry-days
2000,Historical Emissions,250.646,210.154,230.769,Missoula County,dry-days
2001,Historical Emissions,243.754,205.123,222.385,Missoula County,dry-days
2002,Historical Emissions,241.969,197.677,222.154,Missoula County,dry-days
2003,Historical Emissions,250.892,210.015,228.615,Missoula County,dry-days
2004,Historical Emissions,247.369,206.277,225.077,Missoula County,dry-days
2005,Historical Emissions,253.108,201.846,228.692,Missoula County,dry-days
2006,Historical Emissions,242.477,211.692,230.154,Missoula County,dry-days
2007,Historical Emissions,245.031,213.246,227.308,Missoula County,dry-days
2008,Historical Emissions,240.708,210.677,234.077,Missoula County,dry-days
2009,Historical Emissions,232.277,210.492,216,Missoula County,dry-days
2010,Historical Emissions,238.523,202.785,229.923,Missoula County,dry-days
2011,Historical Emissions,226.923,210.6,217.615,Missoula County,dry-days
2012,Historical Emissions,248.338,225.954,232.923,Missoula County,dry-days
2013,Historical Emissions,238.677,219.169,231,Missoula County,dry-days
2014,Historical Emissions,241.323,213.477,227.923,Missoula County,dry-days
2015,"Moderating Emissions
(SSP1-2.6)",237.092,218.754,229,Missoula County,dry-days
2015,"Middle of the Road
(SSP2-4.5)",250.185,216.831,224.231,Missoula County,dry-days
2015,"High Emissions
(SSP3-7.0)",245.877,205.231,224.692,Missoula County,dry-days
2015,"Accelerating Emissions
(SSP5-8.5)",234.246,195.646,223.154,Missoula County,dry-days
2016,"Moderating Emissions
(SSP1-2.6)",243.538,208.292,223.154,Missoula County,dry-days
2016,"Middle of the Road
(SSP2-4.5)",237.415,214.169,226.231,Missoula County,dry-days
2016,"High Emissions
(SSP3-7.0)",245.6,214.985,218.846,Missoula County,dry-days
2016,"Accelerating Emissions
(SSP5-8.5)",243.292,205.169,229.538,Missoula County,dry-days
2017,"Moderating Emissions
(SSP1-2.6)",235.631,209.938,220.846,Missoula County,dry-days
2017,"Middle of the Road
(SSP2-4.5)",248.754,214.169,230.923,Missoula County,dry-days
2017,"High Emissions
(SSP3-7.0)",245.446,208.677,229.462,Missoula County,dry-days
2017,"Accelerating Emissions
(SSP5-8.5)",238.292,211.969,232.231,Missoula County,dry-days
2018,"Moderating Emissions
(SSP1-2.6)",241.492,206.662,232.923,Missoula County,dry-days
2018,"Middle of the Road
(SSP2-4.5)",240.385,216,222.077,Missoula County,dry-days
2018,"High Emissions
(SSP3-7.0)",234.615,207.785,222.077,Missoula County,dry-days
