year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,268.275,237.3,251,Lower Bighorn,dry-days
1951,Historical Emissions,266.275,237.6,247.625,Lower Bighorn,dry-days
1952,Historical Emissions,275.5,232.025,256.875,Lower Bighorn,dry-days
1953,Historical Emissions,262.5,228.775,247.625,Lower Bighorn,dry-days
1954,Historical Emissions,267,219.6,252.75,Lower Bighorn,dry-days
1955,Historical Emissions,276.825,241.25,254.125,Lower Bighorn,dry-days
1956,Historical Emissions,269.925,237.725,265.75,Lower Bighorn,dry-days
1957,Historical Emissions,286.725,215.675,254.375,Lower Bighorn,dry-days
1958,Historical Emissions,260.95,228.6,253.625,Lower Bighorn,dry-days
1959,Historical Emissions,257.55,223.75,247.75,Lower Bighorn,dry-days
1960,Historical Emissions,270.925,228.35,251.5,Lower Bighorn,dry-days
1961,Historical Emissions,267.35,233.925,252.25,Lower Bighorn,dry-days
1962,Historical Emissions,274.125,228.825,243.75,Lower Bighorn,dry-days
1963,Historical Emissions,258.325,220.225,247.875,Lower Bighorn,dry-days
1964,Historical Emissions,266.25,235.75,258.375,Lower Bighorn,dry-days
1965,Historical Emissions,270.15,238.325,243,Lower Bighorn,dry-days
1966,Historical Emissions,267.675,225.875,247.125,Lower Bighorn,dry-days
1967,Historical Emissions,268.825,231.35,242.375,Lower Bighorn,dry-days
1968,Historical Emissions,261.825,217.7,247.25,Lower Bighorn,dry-days
1969,Historical Emissions,268.425,238.525,246.75,Lower Bighorn,dry-days
1970,Historical Emissions,269.375,227.9,246.5,Lower Bighorn,dry-days
1971,Historical Emissions,274.4,233.7,258.5,Lower Bighorn,dry-days
1972,Historical Emissions,262.375,234.1,253,Lower Bighorn,dry-days
1973,Historical Emissions,266.4,228.75,251,Lower Bighorn,dry-days
1974,Historical Emissions,266.675,222.75,254.375,Lower Bighorn,dry-days
1975,Historical Emissions,263.25,235.9,250.875,Lower Bighorn,dry-days
1976,Historical Emissions,256.875,238.125,250.25,Lower Bighorn,dry-days
1977,Historical Emissions,267.375,232.925,245.625,Lower Bighorn,dry-days
