year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,18.323,12.097,14.974,Carter County,pr
1951,Historical Emissions,20.38,12.041,16.402,Carter County,pr
1952,Historical Emissions,18.67,11.637,13.734,Carter County,pr
1953,Historical Emissions,19.512,11.304,13.99,Carter County,pr
1954,Historical Emissions,18.922,11.735,14.187,Carter County,pr
1955,Historical Emissions,17.739,10.025,16.128,Carter County,pr
1956,Historical Emissions,19.069,9.379,13.627,Carter County,pr
1957,Historical Emissions,20.313,10.167,14.729,Carter County,pr
1958,Historical Emissions,17.832,13.056,15.822,Carter County,pr
1959,Historical Emissions,20.76,13.243,15.539,Carter County,pr
1960,Historical Emissions,17.685,12.004,16.077,Carter County,pr
1961,Historical Emissions,17.109,13.559,15.596,Carter County,pr
1962,Historical Emissions,21.33,12.757,13.977,Carter County,pr
1963,Historical Emissions,16.502,12.998,15.483,Carter County,pr
1964,Historical Emissions,18.263,10.984,13.946,Carter County,pr
1965,Historical Emissions,17.136,11.331,15.4,Carter County,pr
1966,Historical Emissions,18.672,11.155,13.704,Carter County,pr
1967,Historical Emissions,22.382,11.867,14.466,Carter County,pr
1968,Historical Emissions,23.265,13.439,15.848,Carter County,pr
1969,Historical Emissions,15.982,12.837,15.159,Carter County,pr
1970,Historical Emissions,20.152,10.959,14.512,Carter County,pr
1971,Historical Emissions,16.494,13.934,15.396,Carter County,pr
1972,Historical Emissions,17.077,13.1,14.269,Carter County,pr
1973,Historical Emissions,17.194,12.677,15.093,Carter County,pr
1974,Historical Emissions,18.743,12.617,15.416,Carter County,pr
1975,Historical Emissions,17.044,13.279,15.414,Carter County,pr
1976,Historical Emissions,18.546,13.219,16.366,Carter County,pr
1977,Historical Emissions,18.035,12.585,15.079,Carter County,pr
1978,Historical Emissions,24.363,13.681,16.364,Carter County,pr
1979,Historical Emissions,18.411,15.243,16.694,Carter County,pr
1980,Historical Emissions,20.132,11.011,14.899,Carter County,pr
1981,Historical Emissions,18.168,13.369,14.815,Carter County,pr
1982,Historical Emissions,20.955,12.822,14.579,Carter County,pr
1983,Historical Emissions,20.527,13.634,16.715,Carter County,pr
1984,Historical Emissions,17.852,12.731,14.639,Carter County,pr
1985,Historical Emissions,16.113,13.051,14.1,Carter County,pr
1986,Historical Emissions,21.413,16.011,18.35,Carter County,pr
1987,Historical Emissions,20.341,13.654,16.565,Carter County,pr
1988,Historical Emissions,20.122,14.852,17.739,Carter County,pr
1989,Historical Emissions,18.729,10.073,16.876,Carter County,pr
1990,Historical Emissions,18.425,9.868,13.653,Carter County,pr
1991,Historical Emissions,19.871,11.741,15.22,Carter County,pr
1992,Historical Emissions,16.338,12.505,15.492,Carter County,pr
1993,Historical Emissions,18.024,13.435,14.869,Carter County,pr
1994,Historical Emissions,16.514,11.378,13.561,Carter County,pr
1995,Historical Emissions,18.216,11.507,14.175,Carter County,pr
1996,Historical Emissions,18.194,7.726,14.031,Carter County,pr
1997,Historical Emissions,18.944,11.845,15.601,Carter County,pr
1998,Historical Emissions,18.414,12.979,16.625,Carter County,pr
1999,Historical Emissions,19.252,13.741,16.942,Carter County,pr
2000,Historical Emissions,18.486,11.66,13.507,Carter County,pr
2001,Historical Emissions,19.026,13.69,15.922,Carter County,pr
2002,Historical Emissions,17.839,13.292,15.568,Carter County,pr
2003,Historical Emissions,18.434,12.571,15.908,Carter County,pr
2004,Historical Emissions,19.32,9.701,16.552,Carter County,pr
2005,Historical Emissions,17.066,12.634,14.615,Carter County,pr
2006,Historical Emissions,19.657,13.098,17.849,Carter County,pr
2007,Historical Emissions,16.942,11.341,15.945,Carter County,pr
2008,Historical Emissions,20.357,12.394,16.416,Carter County,pr
2009,Historical Emissions,20.132,13.258,16.483,Carter County,pr
2010,Historical Emissions,18.019,11.382,16.309,Carter County,pr
2011,Historical Emissions,17.529,12.725,14.017,Carter County,pr
2012,Historical Emissions,19.725,12.837,15.612,Carter County,pr
2013,Historical Emissions,19.263,11.732,15.598,Carter County,pr
2014,Historical Emissions,16.456,12.558,14.586,Carter County,pr
2015,"Moderating Emissions
(SSP1-2.6)",16.595,12.394,15.292,Carter County,pr
2015,"Middle of the Road
(SSP2-4.5)",20.592,11.296,11.862,Carter County,pr
2015,"High Emissions
(SSP3-7.0)",19.479,11.076,14.687,Carter County,pr
2015,"Accelerating Emissions
(SSP5-8.5)",17.309,12.307,13.546,Carter County,pr
