scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),169.088,48.178,98.948,Upper Milk,gdd
Historical Emissions,Aug,Mid Century (2040-2069),638.728,480.152,561.692,Upper Milk,gdd
Historical Emissions,Dec,Mid Century (2040-2069),3.754,0,0,Upper Milk,gdd
Historical Emissions,Feb,Mid Century (2040-2069),8.999,0,0.014,Upper Milk,gdd
Historical Emissions,Jan,Mid Century (2040-2069),0.542,0,0,Upper Milk,gdd
Historical Emissions,Jul,Mid Century (2040-2069),661.429,491.754,580.849,Upper Milk,gdd
Historical Emissions,Jun,Mid Century (2040-2069),495.452,309.469,397.988,Upper Milk,gdd
Historical Emissions,Mar,Mid Century (2040-2069),51.748,0.513,15.869,Upper Milk,gdd
Historical Emissions,May,Mid Century (2040-2069),351.986,174.396,260.112,Upper Milk,gdd
Historical Emissions,Nov,Mid Century (2040-2069),40.718,0.31,12.154,Upper Milk,gdd
Historical Emissions,Oct,Mid Century (2040-2069),250.029,82.215,163.709,Upper Milk,gdd
Historical Emissions,Sep,Mid Century (2040-2069),456.051,264.241,358.546,Upper Milk,gdd
Historical Emissions,Apr,End-of-Century (2070-2099),169.088,48.178,98.948,Upper Milk,gdd
Historical Emissions,Aug,End-of-Century (2070-2099),638.728,480.152,561.692,Upper Milk,gdd
Historical Emissions,Dec,End-of-Century (2070-2099),3.754,0,0,Upper Milk,gdd
Historical Emissions,Feb,End-of-Century (2070-2099),8.999,0,0.014,Upper Milk,gdd
Historical Emissions,Jan,End-of-Century (2070-2099),0.542,0,0,Upper Milk,gdd
Historical Emissions,Jul,End-of-Century (2070-2099),661.429,491.754,580.849,Upper Milk,gdd
Historical Emissions,Jun,End-of-Century (2070-2099),495.452,309.469,397.988,Upper Milk,gdd
Historical Emissions,Mar,End-of-Century (2070-2099),51.748,0.513,15.869,Upper Milk,gdd
Historical Emissions,May,End-of-Century (2070-2099),351.986,174.396,260.112,Upper Milk,gdd
Historical Emissions,Nov,End-of-Century (2070-2099),40.718,0.31,12.154,Upper Milk,gdd
