scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),213.844,85.343,140.604,Big Horn County,gdd
Historical Emissions,Aug,Mid Century (2040-2069),659.879,536.269,603.953,Big Horn County,gdd
Historical Emissions,Dec,Mid Century (2040-2069),14.885,0,1.582,Big Horn County,gdd
Historical Emissions,Feb,Mid Century (2040-2069),27.115,0.006,4.667,Big Horn County,gdd
Historical Emissions,Jan,Mid Century (2040-2069),10.052,0,0.488,Big Horn County,gdd
Historical Emissions,Jul,Mid Century (2040-2069),687.495,557.302,631.38,Big Horn County,gdd
Historical Emissions,Jun,Mid Century (2040-2069),536.099,369.981,453.606,Big Horn County,gdd
Historical Emissions,Mar,Mid Century (2040-2069),96.82,12.97,48.832,Big Horn County,gdd
Historical Emissions,May,Mid Century (2040-2069),374.807,205.812,289.822,Big Horn County,gdd
Historical Emissions,Nov,Mid Century (2040-2069),81.588,9.467,38.912,Big Horn County,gdd
Historical Emissions,Oct,Mid Century (2040-2069),318.539,127.813,219.7,Big Horn County,gdd
Historical Emissions,Sep,Mid Century (2040-2069),500.564,325.792,421.579,Big Horn County,gdd
Historical Emissions,Apr,End-of-Century (2070-2099),213.844,85.343,140.604,Big Horn County,gdd
Historical Emissions,Aug,End-of-Century (2070-2099),659.879,536.269,603.953,Big Horn County,gdd
Historical Emissions,Dec,End-of-Century (2070-2099),14.885,0,1.582,Big Horn County,gdd
Historical Emissions,Feb,End-of-Century (2070-2099),27.115,0.006,4.667,Big Horn County,gdd
Historical Emissions,Jan,End-of-Century (2070-2099),10.052,0,0.488,Big Horn County,gdd
Historical Emissions,Jul,End-of-Century (2070-2099),687.495,557.302,631.38,Big Horn County,gdd
Historical Emissions,Jun,End-of-Century (2070-2099),536.099,369.981,453.606,Big Horn County,gdd
Historical Emissions,Mar,End-of-Century (2070-2099),96.82,12.97,48.832,Big Horn County,gdd
Historical Emissions,May,End-of-Century (2070-2099),374.807,205.812,289.822,Big Horn County,gdd
Historical Emissions,Nov,End-of-Century (2070-2099),81.588,9.467,38.912,Big Horn County,gdd
Historical Emissions,Oct,End-of-Century (2070-2099),318.539,127.813,219.7,Big Horn County,gdd
Historical Emissions,Sep,End-of-Century (2070-2099),500.564,325.792,421.579,Big Horn County,gdd
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),215.385,105.051,180.454,Big Horn County,gdd
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),244.558,106.946,173.015,Big Horn County,gdd
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),712.469,583.383,666.516,Big Horn County,gdd
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),706.036,606.304,656.93,Big Horn County,gdd
