year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,8.978,8.174,8.575,Poplar,sfcWind
1951,Historical Emissions,8.809,8.348,8.576,Poplar,sfcWind
1952,Historical Emissions,8.948,8.134,8.73,Poplar,sfcWind
1953,Historical Emissions,9.137,7.997,8.561,Poplar,sfcWind
1954,Historical Emissions,9.051,8.32,8.735,Poplar,sfcWind
1955,Historical Emissions,8.932,8.289,8.567,Poplar,sfcWind
1956,Historical Emissions,9.234,8.45,8.744,Poplar,sfcWind
1957,Historical Emissions,9.145,8.456,8.924,Poplar,sfcWind
1958,Historical Emissions,8.751,8.191,8.643,Poplar,sfcWind
1959,Historical Emissions,9.202,8.278,8.73,Poplar,sfcWind
1960,Historical Emissions,9.203,8.636,9.06,Poplar,sfcWind
1961,Historical Emissions,9.223,8.346,8.43,Poplar,sfcWind
1962,Historical Emissions,8.889,8.451,8.704,Poplar,sfcWind
1963,Historical Emissions,9.048,8.406,8.627,Poplar,sfcWind
1964,Historical Emissions,8.961,8.613,8.74,Poplar,sfcWind
1965,Historical Emissions,8.882,8.439,8.6,Poplar,sfcWind
1966,Historical Emissions,9.092,8.527,8.741,Poplar,sfcWind
1967,Historical Emissions,9.233,8.122,8.65,Poplar,sfcWind
1968,Historical Emissions,9.342,8.219,8.607,Poplar,sfcWind
1969,Historical Emissions,8.945,8.254,8.369,Poplar,sfcWind
1970,Historical Emissions,8.976,8.301,8.668,Poplar,sfcWind
1971,Historical Emissions,9.049,8.323,8.754,Poplar,sfcWind
1972,Historical Emissions,8.883,8.375,8.755,Poplar,sfcWind
1973,Historical Emissions,9.096,8.378,8.849,Poplar,sfcWind
1974,Historical Emissions,8.952,8.286,8.859,Poplar,sfcWind
1975,Historical Emissions,8.896,8.382,8.605,Poplar,sfcWind
1976,Historical Emissions,9.074,8.412,8.629,Poplar,sfcWind
1977,Historical Emissions,8.85,8.113,8.62,Poplar,sfcWind
1978,Historical Emissions,8.726,8.272,8.47,Poplar,sfcWind
1979,Historical Emissions,8.845,8.482,8.656,Poplar,sfcWind
1980,Historical Emissions,9.067,8.413,8.78,Poplar,sfcWind
1981,Historical Emissions,8.99,8.438,8.621,Poplar,sfcWind
1982,Historical Emissions,9.076,8.256,8.631,Poplar,sfcWind
1983,Historical Emissions,8.78,8.284,8.491,Poplar,sfcWind
1984,Historical Emissions,9.242,8.263,8.575,Poplar,sfcWind
1985,Historical Emissions,9.045,8.424,8.61,Poplar,sfcWind
1986,Historical Emissions,9.012,8.152,8.793,Poplar,sfcWind
1987,Historical Emissions,9.075,8.256,8.661,Poplar,sfcWind
1988,Historical Emissions,8.884,8.398,8.802,Poplar,sfcWind
1989,Historical Emissions,8.989,8.384,8.882,Poplar,sfcWind
1990,Historical Emissions,9.13,8.347,8.814,Poplar,sfcWind
1991,Historical Emissions,8.926,8.494,8.805,Poplar,sfcWind
1992,Historical Emissions,9.064,8.578,8.783,Poplar,sfcWind
1993,Historical Emissions,8.959,8.446,8.653,Poplar,sfcWind
1994,Historical Emissions,9.182,8.109,8.691,Poplar,sfcWind
1995,Historical Emissions,9.24,8.569,8.745,Poplar,sfcWind
1996,Historical Emissions,9.125,8.413,8.885,Poplar,sfcWind
1997,Historical Emissions,8.986,8.301,8.497,Poplar,sfcWind
1998,Historical Emissions,8.984,8.424,8.857,Poplar,sfcWind
1999,Historical Emissions,8.918,8.5,8.694,Poplar,sfcWind
2000,Historical Emissions,8.948,8.419,8.752,Poplar,sfcWind
2001,Historical Emissions,9.015,8.142,8.703,Poplar,sfcWind
2002,Historical Emissions,9.175,8.353,8.816,Poplar,sfcWind
2003,Historical Emissions,8.89,8.442,8.706,Poplar,sfcWind
2004,Historical Emissions,9.115,8.514,8.753,Poplar,sfcWind
2005,Historical Emissions,9.083,8.345,8.58,Poplar,sfcWind
2006,Historical Emissions,9.092,8.372,8.816,Poplar,sfcWind
2007,Historical Emissions,8.926,8.148,8.624,Poplar,sfcWind
2008,Historical Emissions,8.763,8.152,8.556,Poplar,sfcWind
2009,Historical Emissions,8.943,8.394,8.674,Poplar,sfcWind
2010,Historical Emissions,8.907,8.284,8.659,Poplar,sfcWind
2011,Historical Emissions,8.967,8.339,8.549,Poplar,sfcWind
2012,Historical Emissions,9.081,8.326,8.542,Poplar,sfcWind
2013,Historical Emissions,9.024,8.37,8.583,Poplar,sfcWind
2014,Historical Emissions,9.089,8.514,8.687,Poplar,sfcWind
2015,"Moderating Emissions
(SSP1-2.6)",9.136,8.054,8.523,Poplar,sfcWind
2015,"Middle of the Road
(SSP2-4.5)",9.155,7.837,8.606,Poplar,sfcWind
2015,"High Emissions
(SSP3-7.0)",9.087,7.861,8.534,Poplar,sfcWind
2015,"Accelerating Emissions
(SSP5-8.5)",8.782,8.07,8.671,Poplar,sfcWind
2016,"Moderating Emissions
(SSP1-2.6)",8.784,7.878,8.418,Poplar,sfcWind
2016,"Middle of the Road
(SSP2-4.5)",9.06,8.061,8.63,Poplar,sfcWind
2016,"High Emissions
(SSP3-7.0)",9.084,8.182,8.566,Poplar,sfcWind
2016,"Accelerating Emissions
(SSP5-8.5)",9.142,8.066,8.493,Poplar,sfcWind
2017,"Moderating Emissions
(SSP1-2.6)",9.033,7.861,8.752,Poplar,sfcWind
