year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,57.133,53.767,54.348,Valley County,tasmax
1951,Historical Emissions,55.853,52.243,54.858,Valley County,tasmax
1952,Historical Emissions,56.978,51.813,54.332,Valley County,tasmax
1953,Historical Emissions,55.572,50.86,54.248,Valley County,tasmax
1954,Historical Emissions,56.115,50.231,54.035,Valley County,tasmax
1955,Historical Emissions,58.036,51.524,52.638,Valley County,tasmax
1956,Historical Emissions,58.47,53.088,54.593,Valley County,tasmax
1957,Historical Emissions,59.675,52.008,54.902,Valley County,tasmax
1958,Historical Emissions,55.978,52.231,53.13,Valley County,tasmax
1959,Historical Emissions,54.466,49.9,52.384,Valley County,tasmax
1960,Historical Emissions,55.897,51.126,53.18,Valley County,tasmax
1961,Historical Emissions,56.533,51.871,54.174,Valley County,tasmax
1962,Historical Emissions,54.3,50.138,52.731,Valley County,tasmax
1963,Historical Emissions,53.77,51.373,52.833,Valley County,tasmax
1964,Historical Emissions,55.836,51.396,54.936,Valley County,tasmax
1965,Historical Emissions,54.986,52.452,53.815,Valley County,tasmax
1966,Historical Emissions,57.291,51.138,52.856,Valley County,tasmax
1967,Historical Emissions,55.106,50.333,53.309,Valley County,tasmax
1968,Historical Emissions,53.54,49.857,51.89,Valley County,tasmax
1969,Historical Emissions,55.046,51.286,54.193,Valley County,tasmax
1970,Historical Emissions,56.191,51.495,53.914,Valley County,tasmax
1971,Historical Emissions,57.041,53.026,55.374,Valley County,tasmax
1972,Historical Emissions,54.985,51.937,54.2,Valley County,tasmax
1973,Historical Emissions,56.362,50.632,52.921,Valley County,tasmax
1974,Historical Emissions,56.446,50.879,54.637,Valley County,tasmax
1975,Historical Emissions,55.641,50.884,54.123,Valley County,tasmax
1976,Historical Emissions,55.069,51.31,53.132,Valley County,tasmax
1977,Historical Emissions,55.957,52.481,54.348,Valley County,tasmax
1978,Historical Emissions,55.974,51.865,53.615,Valley County,tasmax
1979,Historical Emissions,56.729,52.981,55.966,Valley County,tasmax
