year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,16.626,12.684,15.164,Clarks Fork Yellowstone,pr
1951,Historical Emissions,17.738,14.584,15.82,Clarks Fork Yellowstone,pr
1952,Historical Emissions,19.207,10.628,15.358,Clarks Fork Yellowstone,pr
1953,Historical Emissions,18.564,13.437,16.101,Clarks Fork Yellowstone,pr
1954,Historical Emissions,19.023,13.361,15.379,Clarks Fork Yellowstone,pr
1955,Historical Emissions,19.418,11.931,15.748,Clarks Fork Yellowstone,pr
1956,Historical Emissions,16.999,11.465,14.121,Clarks Fork Yellowstone,pr
1957,Historical Emissions,20.248,12.927,15.668,Clarks Fork Yellowstone,pr
1958,Historical Emissions,18.585,13.197,16.032,Clarks Fork Yellowstone,pr
1959,Historical Emissions,19.752,13.116,15.727,Clarks Fork Yellowstone,pr
1960,Historical Emissions,19.919,12.872,15.323,Clarks Fork Yellowstone,pr
1961,Historical Emissions,18.006,14.369,16.695,Clarks Fork Yellowstone,pr
1962,Historical Emissions,20.272,12.015,15.296,Clarks Fork Yellowstone,pr
1963,Historical Emissions,19.406,14.449,16.924,Clarks Fork Yellowstone,pr
1964,Historical Emissions,18.24,14.568,16.627,Clarks Fork Yellowstone,pr
1965,Historical Emissions,18.83,13.198,15.574,Clarks Fork Yellowstone,pr
1966,Historical Emissions,19.191,14.58,17.569,Clarks Fork Yellowstone,pr
1967,Historical Emissions,20.261,12.713,16.962,Clarks Fork Yellowstone,pr
1968,Historical Emissions,20.934,13.394,15.922,Clarks Fork Yellowstone,pr
1969,Historical Emissions,16.755,13.009,16.134,Clarks Fork Yellowstone,pr
1970,Historical Emissions,18.16,13.046,16.919,Clarks Fork Yellowstone,pr
1971,Historical Emissions,16.771,12.51,14.892,Clarks Fork Yellowstone,pr
1972,Historical Emissions,18.822,15.223,16.311,Clarks Fork Yellowstone,pr
1973,Historical Emissions,19.345,15.213,17.808,Clarks Fork Yellowstone,pr
1974,Historical Emissions,20.088,12.983,17.654,Clarks Fork Yellowstone,pr
1975,Historical Emissions,18.461,15.056,17.525,Clarks Fork Yellowstone,pr
1976,Historical Emissions,18.384,14.114,16.329,Clarks Fork Yellowstone,pr
1977,Historical Emissions,18.658,12.729,15.938,Clarks Fork Yellowstone,pr
1978,Historical Emissions,20.069,16.63,18.639,Clarks Fork Yellowstone,pr
1979,Historical Emissions,20.468,14.319,16.271,Clarks Fork Yellowstone,pr
1980,Historical Emissions,20.374,13.801,16.208,Clarks Fork Yellowstone,pr
1981,Historical Emissions,17.036,12.282,14.107,Clarks Fork Yellowstone,pr
1982,Historical Emissions,18.314,14.248,15.809,Clarks Fork Yellowstone,pr
1983,Historical Emissions,19.202,13.871,15.942,Clarks Fork Yellowstone,pr
1984,Historical Emissions,18.738,14.71,15.244,Clarks Fork Yellowstone,pr
1985,Historical Emissions,17.696,13.247,16.088,Clarks Fork Yellowstone,pr
1986,Historical Emissions,23.976,16.337,18.962,Clarks Fork Yellowstone,pr
1987,Historical Emissions,19.53,13.295,16.953,Clarks Fork Yellowstone,pr
1988,Historical Emissions,20.336,16.747,19.333,Clarks Fork Yellowstone,pr
1989,Historical Emissions,18.927,14.738,17.407,Clarks Fork Yellowstone,pr
