scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),2.223,0.464,1.168,Sheridan County,pr
Historical Emissions,Aug,Mid Century (2040-2069),2.975,0.323,1.325,Sheridan County,pr
Historical Emissions,Dec,Mid Century (2040-2069),1.103,0.166,0.551,Sheridan County,pr
Historical Emissions,Feb,Mid Century (2040-2069),0.683,0.085,0.336,Sheridan County,pr
Historical Emissions,Jan,Mid Century (2040-2069),0.982,0.173,0.501,Sheridan County,pr
Historical Emissions,Jul,Mid Century (2040-2069),3.865,0.735,1.889,Sheridan County,pr
Historical Emissions,Jun,Mid Century (2040-2069),4.685,1.227,2.706,Sheridan County,pr
Historical Emissions,Mar,Mid Century (2040-2069),1.116,0.214,0.558,Sheridan County,pr
Historical Emissions,May,Mid Century (2040-2069),4.091,0.923,2.206,Sheridan County,pr
Historical Emissions,Nov,Mid Century (2040-2069),1.035,0.125,0.468,Sheridan County,pr
Historical Emissions,Oct,Mid Century (2040-2069),1.67,0.124,0.609,Sheridan County,pr
Historical Emissions,Sep,Mid Century (2040-2069),2.42,0.26,1.039,Sheridan County,pr
Historical Emissions,Apr,End-of-Century (2070-2099),2.223,0.464,1.168,Sheridan County,pr
Historical Emissions,Aug,End-of-Century (2070-2099),2.975,0.323,1.325,Sheridan County,pr
Historical Emissions,Dec,End-of-Century (2070-2099),1.103,0.166,0.551,Sheridan County,pr
Historical Emissions,Feb,End-of-Century (2070-2099),0.683,0.085,0.336,Sheridan County,pr
Historical Emissions,Jan,End-of-Century (2070-2099),0.982,0.173,0.501,Sheridan County,pr
Historical Emissions,Jul,End-of-Century (2070-2099),3.865,0.735,1.889,Sheridan County,pr
Historical Emissions,Jun,End-of-Century (2070-2099),4.685,1.227,2.706,Sheridan County,pr
Historical Emissions,Mar,End-of-Century (2070-2099),1.116,0.214,0.558,Sheridan County,pr
Historical Emissions,May,End-of-Century (2070-2099),4.091,0.923,2.206,Sheridan County,pr
Historical Emissions,Nov,End-of-Century (2070-2099),1.035,0.125,0.468,Sheridan County,pr
Historical Emissions,Oct,End-of-Century (2070-2099),1.67,0.124,0.609,Sheridan County,pr
Historical Emissions,Sep,End-of-Century (2070-2099),2.42,0.26,1.039,Sheridan County,pr
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),1.982,0.707,1.286,Sheridan County,pr
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),2.524,0.47,1.235,Sheridan County,pr
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),3.855,0.34,1.369,Sheridan County,pr
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),3.317,0.366,1.388,Sheridan County,pr
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),1.357,0.266,0.558,Sheridan County,pr
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),1.171,0.191,0.563,Sheridan County,pr
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),0.532,0.106,0.347,Sheridan County,pr
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),0.772,0.113,0.358,Sheridan County,pr
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),1.257,0.162,0.571,Sheridan County,pr
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),1.049,0.221,0.581,Sheridan County,pr
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),4.013,0.999,1.587,Sheridan County,pr
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),3.986,0.702,1.993,Sheridan County,pr
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),5.714,2.427,3.834,Sheridan County,pr
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),4.699,1.374,2.873,Sheridan County,pr
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),2.179,0.294,0.699,Sheridan County,pr
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),1.433,0.216,0.748,Sheridan County,pr
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),3.898,1.328,2.792,Sheridan County,pr
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),4.898,1.251,2.614,Sheridan County,pr
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),1.367,0.285,0.828,Sheridan County,pr
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),1.032,0.135,0.484,Sheridan County,pr
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),2.137,0.217,1.18,Sheridan County,pr
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),1.815,0.115,0.646,Sheridan County,pr
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),2.411,0.188,1.027,Sheridan County,pr
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),2.95,0.245,1.055,Sheridan County,pr
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),2.793,0.911,1.7,Sheridan County,pr
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),2.632,0.489,1.31,Sheridan County,pr
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),3.72,0.207,1.219,Sheridan County,pr
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),3.338,0.265,1.312,Sheridan County,pr
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),1.236,0.09,0.609,Sheridan County,pr
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),1.286,0.208,0.618,Sheridan County,pr
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),0.807,0.042,0.259,Sheridan County,pr
"Middle of the Road
(SSP2-4.5)",Feb,Mid Century (2040-2069),0.8,0.103,0.38,Sheridan County,pr
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),1.155,0.18,0.574,Sheridan County,pr
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),1.069,0.161,0.503,Sheridan County,pr
"Middle of the Road
(SSP2-4.5)",Jul,End-of-Century (2070-2099),3.277,0.658,2.124,Sheridan County,pr
"Middle of the Road
(SSP2-4.5)",Jul,Mid Century (2040-2069),3.733,0.623,1.88,Sheridan County,pr
"Middle of the Road
(SSP2-4.5)",Jun,End-of-Century (2070-2099),5.014,1.205,2.959,Sheridan County,pr
"Middle of the Road
(SSP2-4.5)",Jun,Mid Century (2040-2069),4.996,1.511,3.01,Sheridan County,pr
"Middle of the Road
(SSP2-4.5)",Mar,End-of-Century (2070-2099),1.428,0.16,0.939,Sheridan County,pr
"Middle of the Road
(SSP2-4.5)",Mar,Mid Century (2040-2069),1.434,0.213,0.617,Sheridan County,pr
"Middle of the Road
(SSP2-4.5)",May,End-of-Century (2070-2099),5.422,1.495,2.975,Sheridan County,pr
"Middle of the Road
(SSP2-4.5)",May,Mid Century (2040-2069),4.611,1.033,2.588,Sheridan County,pr
"Middle of the Road
(SSP2-4.5)",Nov,End-of-Century (2070-2099),1.192,0.252,0.504,Sheridan County,pr
"Middle of the Road
(SSP2-4.5)",Nov,Mid Century (2040-2069),1.251,0.117,0.495,Sheridan County,pr
"Middle of the Road
(SSP2-4.5)",Oct,End-of-Century (2070-2099),1.833,0.399,0.876,Sheridan County,pr
"Middle of the Road
(SSP2-4.5)",Oct,Mid Century (2040-2069),1.967,0.13,0.75,Sheridan County,pr
"Middle of the Road
(SSP2-4.5)",Sep,End-of-Century (2070-2099),2.344,0.438,0.857,Sheridan County,pr
"Middle of the Road
(SSP2-4.5)",Sep,Mid Century (2040-2069),2.548,0.252,1.169,Sheridan County,pr
"High Emissions
(SSP3-7.0)",Apr,End-of-Century (2070-2099),3.312,0.573,1.13,Sheridan County,pr
"High Emissions
(SSP3-7.0)",Apr,Mid Century (2040-2069),2.741,0.621,1.421,Sheridan County,pr
"High Emissions
(SSP3-7.0)",Aug,End-of-Century (2070-2099),1.699,0.119,0.875,Sheridan County,pr
"High Emissions
(SSP3-7.0)",Aug,Mid Century (2040-2069),3.132,0.26,1.312,Sheridan County,pr
"High Emissions
(SSP3-7.0)",Dec,End-of-Century (2070-2099),1.011,0.315,0.612,Sheridan County,pr
"High Emissions
(SSP3-7.0)",Dec,Mid Century (2040-2069),1.171,0.181,0.565,Sheridan County,pr
"High Emissions
(SSP3-7.0)",Feb,End-of-Century (2070-2099),1.023,0.14,0.492,Sheridan County,pr
"High Emissions
(SSP3-7.0)",Feb,Mid Century (2040-2069),0.862,0.114,0.352,Sheridan County,pr
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),1.283,0.226,0.507,Sheridan County,pr
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),1.179,0.161,0.573,Sheridan County,pr
"High Emissions
(SSP3-7.0)",Jul,End-of-Century (2070-2099),3.231,0.17,1.66,Sheridan County,pr
"High Emissions
(SSP3-7.0)",Jul,Mid Century (2040-2069),3.611,0.673,1.847,Sheridan County,pr
"High Emissions
(SSP3-7.0)",Jun,End-of-Century (2070-2099),3.591,1.478,2.264,Sheridan County,pr
"High Emissions
(SSP3-7.0)",Jun,Mid Century (2040-2069),4.721,1.309,2.865,Sheridan County,pr
"High Emissions
(SSP3-7.0)",Mar,End-of-Century (2070-2099),1.369,0.383,0.813,Sheridan County,pr
"High Emissions
(SSP3-7.0)",Mar,Mid Century (2040-2069),1.533,0.262,0.665,Sheridan County,pr
"High Emissions
(SSP3-7.0)",May,End-of-Century (2070-2099),4.799,1.879,3.289,Sheridan County,pr
"High Emissions
(SSP3-7.0)",May,Mid Century (2040-2069),4.472,1.085,2.585,Sheridan County,pr
"High Emissions
(SSP3-7.0)",Nov,End-of-Century (2070-2099),1.349,0.14,0.75,Sheridan County,pr
"High Emissions
(SSP3-7.0)",Nov,Mid Century (2040-2069),1.127,0.126,0.488,Sheridan County,pr
"High Emissions
(SSP3-7.0)",Oct,End-of-Century (2070-2099),1.674,0.125,0.718,Sheridan County,pr
"High Emissions
(SSP3-7.0)",Oct,Mid Century (2040-2069),1.671,0.106,0.647,Sheridan County,pr
"High Emissions
(SSP3-7.0)",Sep,End-of-Century (2070-2099),2.781,0.226,1.241,Sheridan County,pr
"High Emissions
(SSP3-7.0)",Sep,Mid Century (2040-2069),2.587,0.253,1.067,Sheridan County,pr
"Accelerating Emissions
(SSP5-8.5)",Apr,End-of-Century (2070-2099),2.495,0.484,1.288,Sheridan County,pr
"Accelerating Emissions
(SSP5-8.5)",Apr,Mid Century (2040-2069),2.578,0.593,1.389,Sheridan County,pr
"Accelerating Emissions
(SSP5-8.5)",Aug,End-of-Century (2070-2099),2.609,0.248,0.656,Sheridan County,pr
"Accelerating Emissions
(SSP5-8.5)",Aug,Mid Century (2040-2069),2.705,0.223,1.283,Sheridan County,pr
"Accelerating Emissions
(SSP5-8.5)",Dec,End-of-Century (2070-2099),1.46,0.272,0.646,Sheridan County,pr
"Accelerating Emissions
(SSP5-8.5)",Dec,Mid Century (2040-2069),1.27,0.166,0.561,Sheridan County,pr
"Accelerating Emissions
(SSP5-8.5)",Feb,End-of-Century (2070-2099),0.789,0.062,0.434,Sheridan County,pr
"Accelerating Emissions
(SSP5-8.5)",Feb,Mid Century (2040-2069),0.763,0.118,0.382,Sheridan County,pr
"Accelerating Emissions
(SSP5-8.5)",Jan,End-of-Century (2070-2099),1.295,0.116,0.702,Sheridan County,pr
"Accelerating Emissions
(SSP5-8.5)",Jan,Mid Century (2040-2069),1.148,0.188,0.608,Sheridan County,pr
"Accelerating Emissions
(SSP5-8.5)",Jul,End-of-Century (2070-2099),2.543,0.344,1.298,Sheridan County,pr
"Accelerating Emissions
(SSP5-8.5)",Jul,Mid Century (2040-2069),3.621,0.595,1.894,Sheridan County,pr
"Accelerating Emissions
(SSP5-8.5)",Jun,End-of-Century (2070-2099),4.693,1.211,3.12,Sheridan County,pr
"Accelerating Emissions
(SSP5-8.5)",Jun,Mid Century (2040-2069),4.72,1.477,2.655,Sheridan County,pr
"Accelerating Emissions
(SSP5-8.5)",Mar,End-of-Century (2070-2099),1.661,0.502,0.951,Sheridan County,pr
"Accelerating Emissions
(SSP5-8.5)",Mar,Mid Century (2040-2069),1.451,0.239,0.786,Sheridan County,pr
"Accelerating Emissions
(SSP5-8.5)",May,End-of-Century (2070-2099),3.963,1.017,2.374,Sheridan County,pr
"Accelerating Emissions
(SSP5-8.5)",May,Mid Century (2040-2069),4.68,1.12,2.476,Sheridan County,pr
"Accelerating Emissions
(SSP5-8.5)",Nov,End-of-Century (2070-2099),1.058,0.109,0.762,Sheridan County,pr
"Accelerating Emissions
(SSP5-8.5)",Nov,Mid Century (2040-2069),1.167,0.133,0.516,Sheridan County,pr
"Accelerating Emissions
(SSP5-8.5)",Oct,End-of-Century (2070-2099),1.76,0.153,0.66,Sheridan County,pr
"Accelerating Emissions
(SSP5-8.5)",Oct,Mid Century (2040-2069),2.026,0.139,0.657,Sheridan County,pr
"Accelerating Emissions
(SSP5-8.5)",Sep,End-of-Century (2070-2099),2.508,0.132,0.635,Sheridan County,pr
"Accelerating Emissions
(SSP5-8.5)",Sep,Mid Century (2040-2069),2.832,0.193,1.037,Sheridan County,pr
