year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,6.277,5.813,5.975,Lower Kootenai,sfcWind
1951,Historical Emissions,6.14,5.698,5.925,Lower Kootenai,sfcWind
1952,Historical Emissions,6.255,5.666,5.977,Lower Kootenai,sfcWind
1953,Historical Emissions,6.305,5.745,5.992,Lower Kootenai,sfcWind
1954,Historical Emissions,6.38,5.727,6.121,Lower Kootenai,sfcWind
1955,Historical Emissions,6.039,5.666,5.868,Lower Kootenai,sfcWind
1956,Historical Emissions,6.563,5.734,6.062,Lower Kootenai,sfcWind
1957,Historical Emissions,6.478,5.87,5.989,Lower Kootenai,sfcWind
1958,Historical Emissions,6.424,5.737,5.91,Lower Kootenai,sfcWind
1959,Historical Emissions,6.176,5.88,6.033,Lower Kootenai,sfcWind
1960,Historical Emissions,6.277,6.02,6.224,Lower Kootenai,sfcWind
1961,Historical Emissions,6.18,5.823,6.131,Lower Kootenai,sfcWind
1962,Historical Emissions,6.133,5.677,5.836,Lower Kootenai,sfcWind
1963,Historical Emissions,6.187,5.623,5.987,Lower Kootenai,sfcWind
1964,Historical Emissions,6.52,5.78,5.922,Lower Kootenai,sfcWind
1965,Historical Emissions,6.413,5.868,5.939,Lower Kootenai,sfcWind
1966,Historical Emissions,6.39,5.979,6.067,Lower Kootenai,sfcWind
1967,Historical Emissions,6.272,5.696,5.975,Lower Kootenai,sfcWind
1968,Historical Emissions,6.471,5.673,6.045,Lower Kootenai,sfcWind
1969,Historical Emissions,6.279,5.699,6.039,Lower Kootenai,sfcWind
1970,Historical Emissions,6.357,5.787,5.971,Lower Kootenai,sfcWind
1971,Historical Emissions,6.222,5.925,6.095,Lower Kootenai,sfcWind
1972,Historical Emissions,6.321,6.019,6.159,Lower Kootenai,sfcWind
1973,Historical Emissions,6.19,5.717,5.982,Lower Kootenai,sfcWind
1974,Historical Emissions,6.141,5.729,6.05,Lower Kootenai,sfcWind
1975,Historical Emissions,6.414,5.664,5.949,Lower Kootenai,sfcWind
1976,Historical Emissions,6.26,6.022,6.127,Lower Kootenai,sfcWind
1977,Historical Emissions,6.22,5.678,6.006,Lower Kootenai,sfcWind
1978,Historical Emissions,6.255,5.688,5.878,Lower Kootenai,sfcWind
1979,Historical Emissions,6.34,5.886,6.016,Lower Kootenai,sfcWind
1980,Historical Emissions,6.493,5.535,6.135,Lower Kootenai,sfcWind
1981,Historical Emissions,6.464,5.611,5.945,Lower Kootenai,sfcWind
1982,Historical Emissions,6.345,5.63,5.956,Lower Kootenai,sfcWind
1983,Historical Emissions,6.378,5.725,5.87,Lower Kootenai,sfcWind
1984,Historical Emissions,6.126,5.794,6.013,Lower Kootenai,sfcWind
1985,Historical Emissions,6.178,5.895,6.021,Lower Kootenai,sfcWind
1986,Historical Emissions,6.193,5.883,6.064,Lower Kootenai,sfcWind
1987,Historical Emissions,6.715,5.699,5.978,Lower Kootenai,sfcWind
1988,Historical Emissions,6.221,5.912,6.132,Lower Kootenai,sfcWind
1989,Historical Emissions,6.193,5.702,5.798,Lower Kootenai,sfcWind
1990,Historical Emissions,6.384,5.443,6.152,Lower Kootenai,sfcWind
1991,Historical Emissions,6.291,5.8,6.029,Lower Kootenai,sfcWind
1992,Historical Emissions,6.164,5.969,6.117,Lower Kootenai,sfcWind
1993,Historical Emissions,6.135,5.597,5.799,Lower Kootenai,sfcWind
1994,Historical Emissions,6.391,5.516,5.936,Lower Kootenai,sfcWind
1995,Historical Emissions,6.361,5.949,6.084,Lower Kootenai,sfcWind
1996,Historical Emissions,6.264,5.635,6.107,Lower Kootenai,sfcWind
1997,Historical Emissions,6.143,5.689,6.015,Lower Kootenai,sfcWind
1998,Historical Emissions,6.081,5.685,5.797,Lower Kootenai,sfcWind
1999,Historical Emissions,6.078,5.675,5.948,Lower Kootenai,sfcWind
2000,Historical Emissions,6.086,5.817,5.955,Lower Kootenai,sfcWind
2001,Historical Emissions,6.379,5.596,5.884,Lower Kootenai,sfcWind
2002,Historical Emissions,6.365,5.845,6.047,Lower Kootenai,sfcWind
2003,Historical Emissions,6.003,5.753,5.882,Lower Kootenai,sfcWind
2004,Historical Emissions,6.357,5.733,5.883,Lower Kootenai,sfcWind
2005,Historical Emissions,6.287,5.53,5.941,Lower Kootenai,sfcWind
2006,Historical Emissions,6.371,5.883,5.995,Lower Kootenai,sfcWind
2007,Historical Emissions,6.285,5.597,6.041,Lower Kootenai,sfcWind
2008,Historical Emissions,6.139,5.618,5.907,Lower Kootenai,sfcWind
2009,Historical Emissions,6.303,5.747,6.043,Lower Kootenai,sfcWind
2010,Historical Emissions,6.224,5.661,6.043,Lower Kootenai,sfcWind
2011,Historical Emissions,6.143,5.751,5.823,Lower Kootenai,sfcWind
2012,Historical Emissions,6.225,5.69,5.962,Lower Kootenai,sfcWind
2013,Historical Emissions,6.184,5.556,5.908,Lower Kootenai,sfcWind
2014,Historical Emissions,6.164,5.623,5.948,Lower Kootenai,sfcWind
2015,"Moderating Emissions
(SSP1-2.6)",6.327,5.638,6.044,Lower Kootenai,sfcWind
2015,"Middle of the Road
(SSP2-4.5)",6.27,5.293,5.953,Lower Kootenai,sfcWind
2015,"High Emissions
(SSP3-7.0)",6.279,5.366,6.009,Lower Kootenai,sfcWind
2015,"Accelerating Emissions
(SSP5-8.5)",6.216,5.544,6.093,Lower Kootenai,sfcWind
2016,"Moderating Emissions
(SSP1-2.6)",6.384,5.391,5.767,Lower Kootenai,sfcWind
2016,"Middle of the Road
(SSP2-4.5)",6.299,5.621,5.859,Lower Kootenai,sfcWind
2016,"High Emissions
(SSP3-7.0)",6.272,5.352,6.117,Lower Kootenai,sfcWind
2016,"Accelerating Emissions
(SSP5-8.5)",6.571,5.473,5.734,Lower Kootenai,sfcWind
2017,"Moderating Emissions
(SSP1-2.6)",6.41,5.26,6.074,Lower Kootenai,sfcWind
2017,"Middle of the Road
(SSP2-4.5)",6.157,5.469,5.87,Lower Kootenai,sfcWind
2017,"High Emissions
(SSP3-7.0)",6.074,5.409,5.737,Lower Kootenai,sfcWind
2017,"Accelerating Emissions
(SSP5-8.5)",6.277,5.528,5.782,Lower Kootenai,sfcWind
2018,"Moderating Emissions
(SSP1-2.6)",6.388,5.547,5.98,Lower Kootenai,sfcWind
2018,"Middle of the Road
(SSP2-4.5)",6.022,5.273,5.895,Lower Kootenai,sfcWind
2018,"High Emissions
(SSP3-7.0)",6.138,5.159,5.867,Lower Kootenai,sfcWind
2018,"Accelerating Emissions
(SSP5-8.5)",6.214,5.429,5.849,Lower Kootenai,sfcWind
2019,"Moderating Emissions
(SSP1-2.6)",6.047,5.284,5.72,Lower Kootenai,sfcWind
2019,"Middle of the Road
(SSP2-4.5)",6.601,5.809,6.039,Lower Kootenai,sfcWind
2019,"High Emissions
(SSP3-7.0)",6.378,5.282,5.903,Lower Kootenai,sfcWind
2019,"Accelerating Emissions
(SSP5-8.5)",6.272,5.529,5.866,Lower Kootenai,sfcWind
2020,"Moderating Emissions
(SSP1-2.6)",5.99,5.36,5.779,Lower Kootenai,sfcWind
2020,"Middle of the Road
(SSP2-4.5)",6.327,5.654,6.113,Lower Kootenai,sfcWind
2020,"High Emissions
(SSP3-7.0)",6.061,5.538,5.923,Lower Kootenai,sfcWind
2020,"Accelerating Emissions
(SSP5-8.5)",6.03,5.3,5.851,Lower Kootenai,sfcWind
2021,"Moderating Emissions
(SSP1-2.6)",6.081,5.463,5.803,Lower Kootenai,sfcWind
2021,"Middle of the Road
(SSP2-4.5)",6.148,5.477,5.824,Lower Kootenai,sfcWind
2021,"High Emissions
(SSP3-7.0)",6.355,5.38,5.982,Lower Kootenai,sfcWind
2021,"Accelerating Emissions
(SSP5-8.5)",6.151,5.466,5.875,Lower Kootenai,sfcWind
2022,"Moderating Emissions
(SSP1-2.6)",6.214,5.604,5.987,Lower Kootenai,sfcWind
2022,"Middle of the Road
(SSP2-4.5)",5.995,5.502,5.828,Lower Kootenai,sfcWind
2022,"High Emissions
(SSP3-7.0)",6.15,5.376,5.778,Lower Kootenai,sfcWind
2022,"Accelerating Emissions
(SSP5-8.5)",6.107,5.254,5.772,Lower Kootenai,sfcWind
2023,"Moderating Emissions
(SSP1-2.6)",6.201,5.478,5.867,Lower Kootenai,sfcWind
2023,"Middle of the Road
(SSP2-4.5)",6.241,5.469,5.817,Lower Kootenai,sfcWind
2023,"High Emissions
(SSP3-7.0)",6.331,5.661,5.926,Lower Kootenai,sfcWind
2023,"Accelerating Emissions
(SSP5-8.5)",6.437,5.502,6.052,Lower Kootenai,sfcWind
2024,"Moderating Emissions
(SSP1-2.6)",6.136,5.654,5.885,Lower Kootenai,sfcWind
2024,"Middle of the Road
(SSP2-4.5)",6.022,5.555,5.863,Lower Kootenai,sfcWind
2024,"High Emissions
(SSP3-7.0)",6.408,5.475,5.889,Lower Kootenai,sfcWind
2024,"Accelerating Emissions
(SSP5-8.5)",6.317,5.433,5.91,Lower Kootenai,sfcWind
2025,"Moderating Emissions
(SSP1-2.6)",6.17,5.304,5.995,Lower Kootenai,sfcWind
2025,"Middle of the Road
(SSP2-4.5)",6.391,5.432,5.713,Lower Kootenai,sfcWind
2025,"High Emissions
(SSP3-7.0)",6.315,5.433,5.819,Lower Kootenai,sfcWind
2025,"Accelerating Emissions
(SSP5-8.5)",6.228,5.575,5.938,Lower Kootenai,sfcWind
2026,"Moderating Emissions
(SSP1-2.6)",6.257,5.437,5.865,Lower Kootenai,sfcWind
2026,"Middle of the Road
(SSP2-4.5)",6.247,5.628,6.039,Lower Kootenai,sfcWind
2026,"High Emissions
(SSP3-7.0)",6.019,5.235,5.815,Lower Kootenai,sfcWind
2026,"Accelerating Emissions
(SSP5-8.5)",6.21,5.607,5.99,Lower Kootenai,sfcWind
2027,"Moderating Emissions
(SSP1-2.6)",6.188,5.451,5.865,Lower Kootenai,sfcWind
2027,"Middle of the Road
(SSP2-4.5)",6.187,5.188,5.955,Lower Kootenai,sfcWind
2027,"High Emissions
(SSP3-7.0)",6.352,5.552,5.785,Lower Kootenai,sfcWind
2027,"Accelerating Emissions
(SSP5-8.5)",6.12,5.558,5.954,Lower Kootenai,sfcWind
2028,"Moderating Emissions
(SSP1-2.6)",6.29,5.343,5.796,Lower Kootenai,sfcWind
