year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,21.267,13.3,16.167,Middle Kootenai,con-dry
1951,Historical Emissions,22.517,13.283,16,Middle Kootenai,con-dry
1952,Historical Emissions,25.35,14.5,18.333,Middle Kootenai,con-dry
1953,Historical Emissions,25.75,12.433,16.5,Middle Kootenai,con-dry
1954,Historical Emissions,21.634,9.85,15.667,Middle Kootenai,con-dry
1955,Historical Emissions,21.383,13.867,16.667,Middle Kootenai,con-dry
1956,Historical Emissions,23.116,12.75,16.25,Middle Kootenai,con-dry
1957,Historical Emissions,21.917,11.667,17.667,Middle Kootenai,con-dry
1958,Historical Emissions,19.716,13.066,17,Middle Kootenai,con-dry
1959,Historical Emissions,18.3,11.733,13.25,Middle Kootenai,con-dry
1960,Historical Emissions,19.9,12.767,15.083,Middle Kootenai,con-dry
1961,Historical Emissions,19.617,10.867,17.25,Middle Kootenai,con-dry
1962,Historical Emissions,32.95,11.65,15.667,Middle Kootenai,con-dry
1963,Historical Emissions,26.467,12.65,17.583,Middle Kootenai,con-dry
1964,Historical Emissions,24.466,15.283,17.167,Middle Kootenai,con-dry
1965,Historical Emissions,28.534,14.583,19.333,Middle Kootenai,con-dry
1966,Historical Emissions,22.734,10.883,16.417,Middle Kootenai,con-dry
1967,Historical Emissions,29.4,12.866,16.333,Middle Kootenai,con-dry
1968,Historical Emissions,20.766,12.8,15.25,Middle Kootenai,con-dry
1969,Historical Emissions,19.084,11.35,16.5,Middle Kootenai,con-dry
1970,Historical Emissions,21.433,11.284,16,Middle Kootenai,con-dry
1971,Historical Emissions,23.55,10.9,15.333,Middle Kootenai,con-dry
1972,Historical Emissions,24.467,13.366,15.917,Middle Kootenai,con-dry
1973,Historical Emissions,21.5,11.733,15.667,Middle Kootenai,con-dry
1974,Historical Emissions,22.467,10.034,15.5,Middle Kootenai,con-dry
1975,Historical Emissions,26.433,14.184,16.75,Middle Kootenai,con-dry
1976,Historical Emissions,27.567,14.617,17,Middle Kootenai,con-dry
1977,Historical Emissions,22.4,12.683,13.917,Middle Kootenai,con-dry
1978,Historical Emissions,19.7,12.25,16,Middle Kootenai,con-dry
1979,Historical Emissions,19.767,13.5,18,Middle Kootenai,con-dry
1980,Historical Emissions,20.784,11,16,Middle Kootenai,con-dry
1981,Historical Emissions,20.633,13.95,16.083,Middle Kootenai,con-dry
1982,Historical Emissions,19.95,11.983,13.75,Middle Kootenai,con-dry
1983,Historical Emissions,30.767,15.516,19.333,Middle Kootenai,con-dry
1984,Historical Emissions,18.233,12.483,15,Middle Kootenai,con-dry
1985,Historical Emissions,20.767,15.317,18.833,Middle Kootenai,con-dry
1986,Historical Emissions,27.867,13.517,17.083,Middle Kootenai,con-dry
1987,Historical Emissions,23.667,13.6,17.333,Middle Kootenai,con-dry
1988,Historical Emissions,21.133,13.1,16.333,Middle Kootenai,con-dry
1989,Historical Emissions,21.5,13.217,15.417,Middle Kootenai,con-dry
1990,Historical Emissions,20,10.667,16.417,Middle Kootenai,con-dry
1991,Historical Emissions,26.483,14.534,19,Middle Kootenai,con-dry
1992,Historical Emissions,37.417,15.134,18.583,Middle Kootenai,con-dry
1993,Historical Emissions,22.05,12.467,15.917,Middle Kootenai,con-dry
1994,Historical Emissions,21.666,11.817,17,Middle Kootenai,con-dry
1995,Historical Emissions,22.684,12.833,16.5,Middle Kootenai,con-dry
1996,Historical Emissions,28.516,13.533,17,Middle Kootenai,con-dry
1997,Historical Emissions,23.75,13,17.5,Middle Kootenai,con-dry
1998,Historical Emissions,28.834,13.334,18,Middle Kootenai,con-dry
1999,Historical Emissions,22.567,12.684,17,Middle Kootenai,con-dry
2000,Historical Emissions,24.783,13.817,18.917,Middle Kootenai,con-dry
2001,Historical Emissions,18.767,13.334,16.667,Middle Kootenai,con-dry
2002,Historical Emissions,26.2,13.183,16,Middle Kootenai,con-dry
2003,Historical Emissions,22.133,12.383,16.583,Middle Kootenai,con-dry
2004,Historical Emissions,25.4,16.933,18.25,Middle Kootenai,con-dry
2005,Historical Emissions,26.55,14.7,18.25,Middle Kootenai,con-dry
2006,Historical Emissions,20.467,13.866,16.583,Middle Kootenai,con-dry
2007,Historical Emissions,24.683,11.8,15.5,Middle Kootenai,con-dry
2008,Historical Emissions,25.567,11.183,19.333,Middle Kootenai,con-dry
2009,Historical Emissions,20.233,13.834,18,Middle Kootenai,con-dry
2010,Historical Emissions,21.134,13.317,17.333,Middle Kootenai,con-dry
2011,Historical Emissions,21.2,13,17.167,Middle Kootenai,con-dry
2012,Historical Emissions,17.6,12.783,16.417,Middle Kootenai,con-dry
2013,Historical Emissions,25.317,14.283,21.25,Middle Kootenai,con-dry
2014,Historical Emissions,28.166,15,16.917,Middle Kootenai,con-dry
2015,"Moderating Emissions
(SSP1-2.6)",23.117,13.383,18.917,Middle Kootenai,con-dry
2015,"Middle of the Road
(SSP2-4.5)",34.734,14.45,17.75,Middle Kootenai,con-dry
2015,"High Emissions
(SSP3-7.0)",24.734,12.417,19.917,Middle Kootenai,con-dry
2015,"Accelerating Emissions
(SSP5-8.5)",25.567,12.466,15.667,Middle Kootenai,con-dry
2016,"Moderating Emissions
(SSP1-2.6)",30.933,13.75,19.75,Middle Kootenai,con-dry
2016,"Middle of the Road
(SSP2-4.5)",23.666,14.617,17,Middle Kootenai,con-dry
2016,"High Emissions
(SSP3-7.0)",28.15,13.416,20.75,Middle Kootenai,con-dry
2016,"Accelerating Emissions
(SSP5-8.5)",31.017,13.416,19.75,Middle Kootenai,con-dry
2017,"Moderating Emissions
(SSP1-2.6)",28.833,12.65,16.75,Middle Kootenai,con-dry
2017,"Middle of the Road
(SSP2-4.5)",23.9,13.816,16,Middle Kootenai,con-dry
2017,"High Emissions
(SSP3-7.0)",25.583,13.917,18.333,Middle Kootenai,con-dry
2017,"Accelerating Emissions
(SSP5-8.5)",22.184,13.65,16.667,Middle Kootenai,con-dry
2018,"Moderating Emissions
(SSP1-2.6)",29.25,12.016,17.917,Middle Kootenai,con-dry
2018,"Middle of the Road
(SSP2-4.5)",22.25,13.5,16.25,Middle Kootenai,con-dry
2018,"High Emissions
(SSP3-7.0)",19.883,11.4,17,Middle Kootenai,con-dry
2018,"Accelerating Emissions
(SSP5-8.5)",24.067,11.983,20.25,Middle Kootenai,con-dry
2019,"Moderating Emissions
(SSP1-2.6)",33.75,16.167,24.167,Middle Kootenai,con-dry
2019,"Middle of the Road
(SSP2-4.5)",24.383,12.217,19.083,Middle Kootenai,con-dry
2019,"High Emissions
(SSP3-7.0)",25.65,12.2,16.25,Middle Kootenai,con-dry
2019,"Accelerating Emissions
(SSP5-8.5)",26.8,11.466,19.5,Middle Kootenai,con-dry
2020,"Moderating Emissions
(SSP1-2.6)",27.684,15.15,18.5,Middle Kootenai,con-dry
2020,"Middle of the Road
(SSP2-4.5)",17.184,13.334,15,Middle Kootenai,con-dry
2020,"High Emissions
(SSP3-7.0)",24.683,15.066,16.417,Middle Kootenai,con-dry
2020,"Accelerating Emissions
(SSP5-8.5)",24.967,13.733,15,Middle Kootenai,con-dry
2021,"Moderating Emissions
(SSP1-2.6)",27.633,18.233,21,Middle Kootenai,con-dry
2021,"Middle of the Road
(SSP2-4.5)",32.633,15.65,19.583,Middle Kootenai,con-dry
2021,"High Emissions
(SSP3-7.0)",25.166,15.684,18.5,Middle Kootenai,con-dry
2021,"Accelerating Emissions
(SSP5-8.5)",23.716,11.4,20,Middle Kootenai,con-dry
2022,"Moderating Emissions
(SSP1-2.6)",22.033,12.4,16.667,Middle Kootenai,con-dry
2022,"Middle of the Road
(SSP2-4.5)",19.183,13.334,15.5,Middle Kootenai,con-dry
2022,"High Emissions
(SSP3-7.0)",21.317,13.717,17,Middle Kootenai,con-dry
2022,"Accelerating Emissions
(SSP5-8.5)",22.333,12.5,17,Middle Kootenai,con-dry
2023,"Moderating Emissions
(SSP1-2.6)",20.516,13.4,17,Middle Kootenai,con-dry
2023,"Middle of the Road
(SSP2-4.5)",26.45,14.084,20,Middle Kootenai,con-dry
2023,"High Emissions
(SSP3-7.0)",25.817,11.833,19.5,Middle Kootenai,con-dry
2023,"Accelerating Emissions
(SSP5-8.5)",20.55,9.816,11.75,Middle Kootenai,con-dry
2024,"Moderating Emissions
(SSP1-2.6)",19.083,10.633,17,Middle Kootenai,con-dry
2024,"Middle of the Road
(SSP2-4.5)",31.734,14.083,23,Middle Kootenai,con-dry
2024,"High Emissions
(SSP3-7.0)",34.95,14.666,17.75,Middle Kootenai,con-dry
2024,"Accelerating Emissions
(SSP5-8.5)",26.65,12.7,14.833,Middle Kootenai,con-dry
2025,"Moderating Emissions
(SSP1-2.6)",30.466,13.367,16.833,Middle Kootenai,con-dry
2025,"Middle of the Road
(SSP2-4.5)",21.133,13.55,15.083,Middle Kootenai,con-dry
2025,"High Emissions
(SSP3-7.0)",23.784,14.433,20,Middle Kootenai,con-dry
2025,"Accelerating Emissions
(SSP5-8.5)",27.2,9.733,17.75,Middle Kootenai,con-dry
2026,"Moderating Emissions
(SSP1-2.6)",25.233,13.666,20.25,Middle Kootenai,con-dry
2026,"Middle of the Road
(SSP2-4.5)",24.6,11.334,15,Middle Kootenai,con-dry
2026,"High Emissions
(SSP3-7.0)",24.134,14.066,17.333,Middle Kootenai,con-dry
2026,"Accelerating Emissions
(SSP5-8.5)",20.217,16,19.25,Middle Kootenai,con-dry
2027,"Moderating Emissions
(SSP1-2.6)",31.433,12.466,19.417,Middle Kootenai,con-dry
2027,"Middle of the Road
(SSP2-4.5)",34.067,12.866,19.667,Middle Kootenai,con-dry
2027,"High Emissions
(SSP3-7.0)",27.866,15.35,22.833,Middle Kootenai,con-dry
2027,"Accelerating Emissions
(SSP5-8.5)",34.917,13.717,17.25,Middle Kootenai,con-dry
2028,"Moderating Emissions
(SSP1-2.6)",25.217,13.584,19.5,Middle Kootenai,con-dry
2028,"Middle of the Road
(SSP2-4.5)",39.283,11.367,17.5,Middle Kootenai,con-dry
2028,"High Emissions
(SSP3-7.0)",25.933,14.284,15.833,Middle Kootenai,con-dry
2028,"Accelerating Emissions
(SSP5-8.5)",29.85,12.867,15.25,Middle Kootenai,con-dry
2029,"Moderating Emissions
(SSP1-2.6)",29.666,12.683,20,Middle Kootenai,con-dry
2029,"Middle of the Road
(SSP2-4.5)",32.017,12.833,20.25,Middle Kootenai,con-dry
2029,"High Emissions
(SSP3-7.0)",33.383,13.35,18.083,Middle Kootenai,con-dry
2029,"Accelerating Emissions
(SSP5-8.5)",27.484,13.466,18.667,Middle Kootenai,con-dry
2030,"Moderating Emissions
(SSP1-2.6)",23.716,15.267,16.833,Middle Kootenai,con-dry
2030,"Middle of the Road
(SSP2-4.5)",33.866,15.467,22.75,Middle Kootenai,con-dry
2030,"High Emissions
(SSP3-7.0)",24.367,12.334,15.833,Middle Kootenai,con-dry
2030,"Accelerating Emissions
(SSP5-8.5)",28.067,13.15,19.833,Middle Kootenai,con-dry
2031,"Moderating Emissions
(SSP1-2.6)",27,13.233,20.75,Middle Kootenai,con-dry
2031,"Middle of the Road
(SSP2-4.5)",26.65,11.966,15.25,Middle Kootenai,con-dry
2031,"High Emissions
(SSP3-7.0)",27.45,13.95,18.333,Middle Kootenai,con-dry
2031,"Accelerating Emissions
(SSP5-8.5)",23.767,15.85,20.25,Middle Kootenai,con-dry
2032,"Moderating Emissions
(SSP1-2.6)",32.2,14.8,19.167,Middle Kootenai,con-dry
2032,"Middle of the Road
(SSP2-4.5)",24.017,12.584,17,Middle Kootenai,con-dry
2032,"High Emissions
(SSP3-7.0)",35.2,12.65,17.167,Middle Kootenai,con-dry
2032,"Accelerating Emissions
(SSP5-8.5)",30.617,17.65,25.583,Middle Kootenai,con-dry
2033,"Moderating Emissions
(SSP1-2.6)",25.55,15.183,17.167,Middle Kootenai,con-dry
2033,"Middle of the Road
(SSP2-4.5)",32.083,11.784,17.5,Middle Kootenai,con-dry
2033,"High Emissions
(SSP3-7.0)",26.05,12.5,17.75,Middle Kootenai,con-dry
2033,"Accelerating Emissions
(SSP5-8.5)",28.65,13.8,18.333,Middle Kootenai,con-dry
2034,"Moderating Emissions
(SSP1-2.6)",23.416,13.433,15.583,Middle Kootenai,con-dry
2034,"Middle of the Road
(SSP2-4.5)",18.916,14.117,15.833,Middle Kootenai,con-dry
2034,"High Emissions
(SSP3-7.0)",40.266,13.15,24.75,Middle Kootenai,con-dry
2034,"Accelerating Emissions
(SSP5-8.5)",19.967,12.6,15.167,Middle Kootenai,con-dry
2035,"Moderating Emissions
(SSP1-2.6)",34.867,12.017,24.75,Middle Kootenai,con-dry
2035,"Middle of the Road
(SSP2-4.5)",27.534,14.434,17,Middle Kootenai,con-dry
2035,"High Emissions
(SSP3-7.0)",23.716,14.867,21.667,Middle Kootenai,con-dry
2035,"Accelerating Emissions
(SSP5-8.5)",23.2,12.883,18,Middle Kootenai,con-dry
