year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,208.525,183,189.375,Lower Bighorn,freeze-free
1951,Historical Emissions,205.65,187.25,198.375,Lower Bighorn,freeze-free
1952,Historical Emissions,198.6,184.85,192.75,Lower Bighorn,freeze-free
1953,Historical Emissions,201.475,186.25,193.875,Lower Bighorn,freeze-free
1954,Historical Emissions,206.125,183.175,195.625,Lower Bighorn,freeze-free
1955,Historical Emissions,204.75,187.875,198.25,Lower Bighorn,freeze-free
1956,Historical Emissions,216.125,189.4,199.375,Lower Bighorn,freeze-free
1957,Historical Emissions,209.45,178.475,197.625,Lower Bighorn,freeze-free
1958,Historical Emissions,206.575,188.275,201.25,Lower Bighorn,freeze-free
1959,Historical Emissions,203.85,182.525,191,Lower Bighorn,freeze-free
1960,Historical Emissions,220.875,178.175,197,Lower Bighorn,freeze-free
1961,Historical Emissions,212.275,182.825,203.75,Lower Bighorn,freeze-free
1962,Historical Emissions,208.5,182.725,194.25,Lower Bighorn,freeze-free
1963,Historical Emissions,203.65,185.85,190.875,Lower Bighorn,freeze-free
1964,Historical Emissions,204.3,186.35,194.75,Lower Bighorn,freeze-free
1965,Historical Emissions,202.075,178.45,195.375,Lower Bighorn,freeze-free
1966,Historical Emissions,211.425,187,196,Lower Bighorn,freeze-free
1967,Historical Emissions,206.65,182.275,193.375,Lower Bighorn,freeze-free
1968,Historical Emissions,202.425,175.65,191.5,Lower Bighorn,freeze-free
1969,Historical Emissions,202.15,173.55,191.75,Lower Bighorn,freeze-free
1970,Historical Emissions,212.8,179.25,205.625,Lower Bighorn,freeze-free
1971,Historical Emissions,215.275,187.075,204.5,Lower Bighorn,freeze-free
1972,Historical Emissions,199.3,185.55,192.25,Lower Bighorn,freeze-free
1973,Historical Emissions,205.275,189.35,193.5,Lower Bighorn,freeze-free
1974,Historical Emissions,206.65,182.95,189.75,Lower Bighorn,freeze-free
1975,Historical Emissions,212.85,177.35,201.125,Lower Bighorn,freeze-free
1976,Historical Emissions,200.975,186.275,193.875,Lower Bighorn,freeze-free
1977,Historical Emissions,218.575,186.525,201.5,Lower Bighorn,freeze-free
1978,Historical Emissions,214.125,192.45,198.5,Lower Bighorn,freeze-free
1979,Historical Emissions,213.65,190.1,200.125,Lower Bighorn,freeze-free
1980,Historical Emissions,211.35,191.5,200.125,Lower Bighorn,freeze-free
1981,Historical Emissions,217.325,190.225,201.875,Lower Bighorn,freeze-free
1982,Historical Emissions,210.675,188.6,198.625,Lower Bighorn,freeze-free
1983,Historical Emissions,209.3,179.4,198.625,Lower Bighorn,freeze-free
1984,Historical Emissions,210.05,184.15,195,Lower Bighorn,freeze-free
1985,Historical Emissions,214.3,192.35,203.875,Lower Bighorn,freeze-free
1986,Historical Emissions,206.5,179.55,190.75,Lower Bighorn,freeze-free
1987,Historical Emissions,209.55,180.3,186.75,Lower Bighorn,freeze-free
1988,Historical Emissions,211.975,187.15,194.625,Lower Bighorn,freeze-free
1989,Historical Emissions,207.375,187.325,198.625,Lower Bighorn,freeze-free
1990,Historical Emissions,210.4,182.625,201,Lower Bighorn,freeze-free
1991,Historical Emissions,209.55,192.425,202.75,Lower Bighorn,freeze-free
1992,Historical Emissions,201.3,180.45,191.5,Lower Bighorn,freeze-free
1993,Historical Emissions,217.975,181.425,202.125,Lower Bighorn,freeze-free
1994,Historical Emissions,211.775,191.1,199.125,Lower Bighorn,freeze-free
1995,Historical Emissions,214.275,185.325,197.25,Lower Bighorn,freeze-free
1996,Historical Emissions,208.3,194.975,205,Lower Bighorn,freeze-free
1997,Historical Emissions,225.8,192.075,195,Lower Bighorn,freeze-free
1998,Historical Emissions,215,194.525,203.25,Lower Bighorn,freeze-free
1999,Historical Emissions,208.325,199.25,202.875,Lower Bighorn,freeze-free
2000,Historical Emissions,209.325,187.725,196.75,Lower Bighorn,freeze-free
2001,Historical Emissions,210.9,182.35,200.125,Lower Bighorn,freeze-free
2002,Historical Emissions,218.8,190.775,203,Lower Bighorn,freeze-free
2003,Historical Emissions,220.75,196.175,201.75,Lower Bighorn,freeze-free
2004,Historical Emissions,215.975,200.05,208.875,Lower Bighorn,freeze-free
2005,Historical Emissions,223.375,197,209.125,Lower Bighorn,freeze-free
2006,Historical Emissions,215.575,197.55,200.875,Lower Bighorn,freeze-free
2007,Historical Emissions,220.05,192.175,196.625,Lower Bighorn,freeze-free
2008,Historical Emissions,213,194.1,203.5,Lower Bighorn,freeze-free
2009,Historical Emissions,217.8,197.625,205.125,Lower Bighorn,freeze-free
2010,Historical Emissions,213.5,197.35,202.25,Lower Bighorn,freeze-free
2011,Historical Emissions,228.85,199.35,208.875,Lower Bighorn,freeze-free
2012,Historical Emissions,213.2,199.825,205,Lower Bighorn,freeze-free
2013,Historical Emissions,218.8,192.4,197,Lower Bighorn,freeze-free
2014,Historical Emissions,222.575,198.4,203.875,Lower Bighorn,freeze-free
2015,"Moderating Emissions
(SSP1-2.6)",222.425,198.325,207.125,Lower Bighorn,freeze-free
2015,"Middle of the Road
(SSP2-4.5)",207.175,196.725,199.125,Lower Bighorn,freeze-free
2015,"High Emissions
(SSP3-7.0)",220.35,191.25,208.75,Lower Bighorn,freeze-free
2015,"Accelerating Emissions
(SSP5-8.5)",214.375,196.25,200.875,Lower Bighorn,freeze-free
2016,"Moderating Emissions
(SSP1-2.6)",230.25,198.075,219.125,Lower Bighorn,freeze-free
2016,"Middle of the Road
(SSP2-4.5)",230.3,199.025,207.875,Lower Bighorn,freeze-free
2016,"High Emissions
(SSP3-7.0)",223.3,196.05,205.25,Lower Bighorn,freeze-free
2016,"Accelerating Emissions
(SSP5-8.5)",227.45,192.075,203.625,Lower Bighorn,freeze-free
2017,"Moderating Emissions
(SSP1-2.6)",219.425,193.6,203.375,Lower Bighorn,freeze-free
2017,"Middle of the Road
(SSP2-4.5)",231.075,200.95,206.5,Lower Bighorn,freeze-free
2017,"High Emissions
(SSP3-7.0)",222.2,201.425,212.75,Lower Bighorn,freeze-free
2017,"Accelerating Emissions
(SSP5-8.5)",223.15,195.75,213.125,Lower Bighorn,freeze-free
2018,"Moderating Emissions
(SSP1-2.6)",215.9,200.8,208,Lower Bighorn,freeze-free
2018,"Middle of the Road
(SSP2-4.5)",227.05,200.775,209.125,Lower Bighorn,freeze-free
2018,"High Emissions
(SSP3-7.0)",223.925,189.525,211.125,Lower Bighorn,freeze-free
2018,"Accelerating Emissions
(SSP5-8.5)",224.1,198.75,208.875,Lower Bighorn,freeze-free
2019,"Moderating Emissions
(SSP1-2.6)",228.775,200.95,211.75,Lower Bighorn,freeze-free
2019,"Middle of the Road
(SSP2-4.5)",218.35,195.55,203,Lower Bighorn,freeze-free
2019,"High Emissions
(SSP3-7.0)",216,201.5,206.875,Lower Bighorn,freeze-free
2019,"Accelerating Emissions
(SSP5-8.5)",222.3,206.4,211.125,Lower Bighorn,freeze-free
2020,"Moderating Emissions
(SSP1-2.6)",223.725,197.9,212,Lower Bighorn,freeze-free
2020,"Middle of the Road
(SSP2-4.5)",219.9,193.75,202.5,Lower Bighorn,freeze-free
2020,"High Emissions
(SSP3-7.0)",224.35,199.05,205.5,Lower Bighorn,freeze-free
