year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,271.7,236.6,255.625,Big Horn Lake,dry-days
1951,Historical Emissions,273.8,240.75,252.75,Big Horn Lake,dry-days
1952,Historical Emissions,283.625,245.375,257.5,Big Horn Lake,dry-days
1953,Historical Emissions,267.6,240.425,255,Big Horn Lake,dry-days
1954,Historical Emissions,270.975,228.275,250.25,Big Horn Lake,dry-days
1955,Historical Emissions,281.575,244.55,252.75,Big Horn Lake,dry-days
1956,Historical Emissions,274.775,241.55,267.375,Big Horn Lake,dry-days
1957,Historical Emissions,289.7,226.95,249.875,Big Horn Lake,dry-days
1958,Historical Emissions,266.325,237.1,259.5,Big Horn Lake,dry-days
1959,Historical Emissions,269.025,228.7,245.25,Big Horn Lake,dry-days
1960,Historical Emissions,279.8,238.525,250,Big Horn Lake,dry-days
1961,Historical Emissions,268.6,240.5,258.375,Big Horn Lake,dry-days
1962,Historical Emissions,281.6,238.025,252.75,Big Horn Lake,dry-days
1963,Historical Emissions,267.65,236.075,252.75,Big Horn Lake,dry-days
1964,Historical Emissions,265.775,236.875,260.5,Big Horn Lake,dry-days
1965,Historical Emissions,269.9,243.375,254.375,Big Horn Lake,dry-days
1966,Historical Emissions,274.75,231.8,250.375,Big Horn Lake,dry-days
1967,Historical Emissions,267.675,235.825,247.625,Big Horn Lake,dry-days
1968,Historical Emissions,270.675,219,248.75,Big Horn Lake,dry-days
1969,Historical Emissions,267.225,241.525,255.125,Big Horn Lake,dry-days
1970,Historical Emissions,271.075,238.175,247.25,Big Horn Lake,dry-days
1971,Historical Emissions,277.25,236.95,258.75,Big Horn Lake,dry-days
1972,Historical Emissions,271.075,235.775,256.125,Big Horn Lake,dry-days
1973,Historical Emissions,273.475,228,243.625,Big Horn Lake,dry-days
1974,Historical Emissions,268.8,233.475,250.125,Big Horn Lake,dry-days
1975,Historical Emissions,270.3,235.975,250.75,Big Horn Lake,dry-days
1976,Historical Emissions,267.45,240.625,252,Big Horn Lake,dry-days
1977,Historical Emissions,269,237.95,243.375,Big Horn Lake,dry-days
1978,Historical Emissions,271.85,226.825,244,Big Horn Lake,dry-days
1979,Historical Emissions,261.725,238.75,255.125,Big Horn Lake,dry-days
1980,Historical Emissions,273.05,228.675,251.5,Big Horn Lake,dry-days
1981,Historical Emissions,261.125,242.75,253,Big Horn Lake,dry-days
1982,Historical Emissions,269.6,239.75,250.375,Big Horn Lake,dry-days
1983,Historical Emissions,274.125,244.85,252.875,Big Horn Lake,dry-days
1984,Historical Emissions,271.75,242.2,255,Big Horn Lake,dry-days
1985,Historical Emissions,266.8,237.55,254.25,Big Horn Lake,dry-days
1986,Historical Emissions,251.975,221.275,238.125,Big Horn Lake,dry-days
1987,Historical Emissions,258.275,229.425,237.25,Big Horn Lake,dry-days
1988,Historical Emissions,260.225,232.475,245.25,Big Horn Lake,dry-days
1989,Historical Emissions,264.5,238.6,254.25,Big Horn Lake,dry-days
1990,Historical Emissions,265.525,233.1,245.125,Big Horn Lake,dry-days
1991,Historical Emissions,273,239.175,247.625,Big Horn Lake,dry-days
1992,Historical Emissions,277.325,244.45,250.125,Big Horn Lake,dry-days
1993,Historical Emissions,262.15,238.675,243.25,Big Horn Lake,dry-days
1994,Historical Emissions,268.075,238.325,245.5,Big Horn Lake,dry-days
1995,Historical Emissions,267.875,236.7,258.125,Big Horn Lake,dry-days
1996,Historical Emissions,294,236.4,258.75,Big Horn Lake,dry-days
1997,Historical Emissions,259.375,235.125,248.375,Big Horn Lake,dry-days
1998,Historical Emissions,272.85,229.6,244.25,Big Horn Lake,dry-days
1999,Historical Emissions,259.675,242.375,249.5,Big Horn Lake,dry-days
2000,Historical Emissions,268.3,238.125,252.875,Big Horn Lake,dry-days
2001,Historical Emissions,268.875,234.925,257.375,Big Horn Lake,dry-days
2002,Historical Emissions,262.45,240.025,254.625,Big Horn Lake,dry-days
2003,Historical Emissions,275.425,236,250,Big Horn Lake,dry-days
2004,Historical Emissions,278.4,235.325,260.125,Big Horn Lake,dry-days
2005,Historical Emissions,272.025,234.35,256.875,Big Horn Lake,dry-days
2006,Historical Emissions,260.425,233.975,239.625,Big Horn Lake,dry-days
2007,Historical Emissions,267.45,236.4,247,Big Horn Lake,dry-days
2008,Historical Emissions,261.7,240.575,251.875,Big Horn Lake,dry-days
2009,Historical Emissions,261.675,248.725,253.125,Big Horn Lake,dry-days
2010,Historical Emissions,277.95,238.95,258.25,Big Horn Lake,dry-days
2011,Historical Emissions,262.85,243.2,255.25,Big Horn Lake,dry-days
2012,Historical Emissions,269.9,242.3,253.125,Big Horn Lake,dry-days
2013,Historical Emissions,262.1,238.375,251.375,Big Horn Lake,dry-days
2014,Historical Emissions,272,235.75,268.25,Big Horn Lake,dry-days
2015,"Moderating Emissions
(SSP1-2.6)",270.05,243.675,253.375,Big Horn Lake,dry-days
2015,"Middle of the Road
(SSP2-4.5)",276.95,235.775,261.75,Big Horn Lake,dry-days
2015,"High Emissions
(SSP3-7.0)",268.475,229.875,255.5,Big Horn Lake,dry-days
2015,"Accelerating Emissions
(SSP5-8.5)",261.725,234.05,257.125,Big Horn Lake,dry-days
2016,"Moderating Emissions
(SSP1-2.6)",263.925,240.75,249.5,Big Horn Lake,dry-days
2016,"Middle of the Road
(SSP2-4.5)",257.975,237.825,241.125,Big Horn Lake,dry-days
2016,"High Emissions
(SSP3-7.0)",269.95,235.225,252,Big Horn Lake,dry-days
2016,"Accelerating Emissions
(SSP5-8.5)",261.3,244.625,256.75,Big Horn Lake,dry-days
2017,"Moderating Emissions
(SSP1-2.6)",261.45,234.95,250,Big Horn Lake,dry-days
2017,"Middle of the Road
(SSP2-4.5)",277.075,224.75,243,Big Horn Lake,dry-days
2017,"High Emissions
(SSP3-7.0)",264.825,237.45,245.625,Big Horn Lake,dry-days
2017,"Accelerating Emissions
(SSP5-8.5)",260.975,244.325,255.75,Big Horn Lake,dry-days
2018,"Moderating Emissions
(SSP1-2.6)",260.075,226.625,251.375,Big Horn Lake,dry-days
2018,"Middle of the Road
(SSP2-4.5)",268.025,235.725,249.625,Big Horn Lake,dry-days
2018,"High Emissions
(SSP3-7.0)",264.575,232.6,239.875,Big Horn Lake,dry-days
2018,"Accelerating Emissions
(SSP5-8.5)",256.65,230.575,237.875,Big Horn Lake,dry-days
2019,"Moderating Emissions
(SSP1-2.6)",263.475,248.45,260,Big Horn Lake,dry-days
2019,"Middle of the Road
(SSP2-4.5)",258.275,235.225,252.125,Big Horn Lake,dry-days
2019,"High Emissions
(SSP3-7.0)",262.275,227.975,245.875,Big Horn Lake,dry-days
2019,"Accelerating Emissions
(SSP5-8.5)",270.35,232.2,254.75,Big Horn Lake,dry-days
2020,"Moderating Emissions
(SSP1-2.6)",259.175,241.575,246,Big Horn Lake,dry-days
2020,"Middle of the Road
(SSP2-4.5)",268.025,231.3,260.375,Big Horn Lake,dry-days
2020,"High Emissions
(SSP3-7.0)",258.55,236.175,253,Big Horn Lake,dry-days
2020,"Accelerating Emissions
(SSP5-8.5)",261.1,228.5,238.25,Big Horn Lake,dry-days
2021,"Moderating Emissions
(SSP1-2.6)",280.55,230.1,240.375,Big Horn Lake,dry-days
2021,"Middle of the Road
(SSP2-4.5)",277.525,232.55,259.25,Big Horn Lake,dry-days
2021,"High Emissions
(SSP3-7.0)",276.125,234.275,258.375,Big Horn Lake,dry-days
2021,"Accelerating Emissions
(SSP5-8.5)",273.825,238.65,253.875,Big Horn Lake,dry-days
2022,"Moderating Emissions
(SSP1-2.6)",268.55,232.725,256,Big Horn Lake,dry-days
2022,"Middle of the Road
(SSP2-4.5)",263.675,225.075,247.25,Big Horn Lake,dry-days
2022,"High Emissions
(SSP3-7.0)",260.7,223.6,251.625,Big Horn Lake,dry-days
2022,"Accelerating Emissions
(SSP5-8.5)",270.825,229.975,253.875,Big Horn Lake,dry-days
2023,"Moderating Emissions
(SSP1-2.6)",268.6,235,245.75,Big Horn Lake,dry-days
2023,"Middle of the Road
(SSP2-4.5)",281.2,234.85,251.375,Big Horn Lake,dry-days
2023,"High Emissions
(SSP3-7.0)",269.125,230.35,241.5,Big Horn Lake,dry-days
2023,"Accelerating Emissions
(SSP5-8.5)",254.45,229.175,250.625,Big Horn Lake,dry-days
2024,"Moderating Emissions
(SSP1-2.6)",268.225,228.3,244.875,Big Horn Lake,dry-days
2024,"Middle of the Road
(SSP2-4.5)",260.45,230.35,247.875,Big Horn Lake,dry-days
2024,"High Emissions
(SSP3-7.0)",275.225,245.325,259.25,Big Horn Lake,dry-days
2024,"Accelerating Emissions
(SSP5-8.5)",266.575,234.575,258,Big Horn Lake,dry-days
2025,"Moderating Emissions
(SSP1-2.6)",271.825,240.6,249.125,Big Horn Lake,dry-days
2025,"Middle of the Road
(SSP2-4.5)",268.95,225.95,258.625,Big Horn Lake,dry-days
2025,"High Emissions
(SSP3-7.0)",267.55,237.125,249.25,Big Horn Lake,dry-days
2025,"Accelerating Emissions
(SSP5-8.5)",261.975,237.8,244.375,Big Horn Lake,dry-days
2026,"Moderating Emissions
(SSP1-2.6)",267.1,234.7,251,Big Horn Lake,dry-days
2026,"Middle of the Road
(SSP2-4.5)",273.125,236.875,256.25,Big Horn Lake,dry-days
2026,"High Emissions
(SSP3-7.0)",256.75,225.45,242.125,Big Horn Lake,dry-days
2026,"Accelerating Emissions
(SSP5-8.5)",257.25,227.4,244.5,Big Horn Lake,dry-days
2027,"Moderating Emissions
(SSP1-2.6)",271.95,222.05,245.75,Big Horn Lake,dry-days
2027,"Middle of the Road
(SSP2-4.5)",274.675,230.325,255.625,Big Horn Lake,dry-days
2027,"High Emissions
(SSP3-7.0)",264.05,239.35,251.625,Big Horn Lake,dry-days
2027,"Accelerating Emissions
(SSP5-8.5)",272.35,235.05,247.75,Big Horn Lake,dry-days
2028,"Moderating Emissions
(SSP1-2.6)",264.3,230.9,253.125,Big Horn Lake,dry-days
2028,"Middle of the Road
(SSP2-4.5)",264.05,228.75,240.125,Big Horn Lake,dry-days
2028,"High Emissions
(SSP3-7.0)",263.625,235.025,253.625,Big Horn Lake,dry-days
2028,"Accelerating Emissions
(SSP5-8.5)",257.425,221.5,242,Big Horn Lake,dry-days
2029,"Moderating Emissions
(SSP1-2.6)",260.575,240.775,252,Big Horn Lake,dry-days
2029,"Middle of the Road
(SSP2-4.5)",256.625,234.3,245.25,Big Horn Lake,dry-days
2029,"High Emissions
(SSP3-7.0)",254.775,228.475,248.125,Big Horn Lake,dry-days
2029,"Accelerating Emissions
(SSP5-8.5)",274.825,231.25,249.75,Big Horn Lake,dry-days
2030,"Moderating Emissions
(SSP1-2.6)",276.175,229.85,246,Big Horn Lake,dry-days
2030,"Middle of the Road
(SSP2-4.5)",275.075,244.65,251.875,Big Horn Lake,dry-days
2030,"High Emissions
(SSP3-7.0)",260.375,213.125,254.875,Big Horn Lake,dry-days
2030,"Accelerating Emissions
(SSP5-8.5)",268.7,240.1,255.5,Big Horn Lake,dry-days
2031,"Moderating Emissions
(SSP1-2.6)",265.425,236.425,255.75,Big Horn Lake,dry-days
2031,"Middle of the Road
(SSP2-4.5)",267.55,237.325,248.625,Big Horn Lake,dry-days
2031,"High Emissions
(SSP3-7.0)",281.775,233.275,256.25,Big Horn Lake,dry-days
2031,"Accelerating Emissions
(SSP5-8.5)",264.3,232.65,259,Big Horn Lake,dry-days
2032,"Moderating Emissions
(SSP1-2.6)",276.75,216.35,251.375,Big Horn Lake,dry-days
2032,"Middle of the Road
(SSP2-4.5)",258.625,234,246.625,Big Horn Lake,dry-days
2032,"High Emissions
(SSP3-7.0)",281.275,238.95,254.5,Big Horn Lake,dry-days
2032,"Accelerating Emissions
(SSP5-8.5)",283.65,225.325,251.375,Big Horn Lake,dry-days
2033,"Moderating Emissions
(SSP1-2.6)",265.5,241.15,248.625,Big Horn Lake,dry-days
2033,"Middle of the Road
(SSP2-4.5)",266.65,227.55,249.75,Big Horn Lake,dry-days
2033,"High Emissions
(SSP3-7.0)",262.85,215.875,242.875,Big Horn Lake,dry-days
2033,"Accelerating Emissions
(SSP5-8.5)",267.8,239.65,259.75,Big Horn Lake,dry-days
2034,"Moderating Emissions
(SSP1-2.6)",259.275,226.6,250.375,Big Horn Lake,dry-days
2034,"Middle of the Road
(SSP2-4.5)",262.35,231.925,245.875,Big Horn Lake,dry-days
2034,"High Emissions
(SSP3-7.0)",275.475,224.5,256.25,Big Horn Lake,dry-days
2034,"Accelerating Emissions
(SSP5-8.5)",266.675,217.6,248,Big Horn Lake,dry-days
2035,"Moderating Emissions
(SSP1-2.6)",274.6,232.85,246.25,Big Horn Lake,dry-days
2035,"Middle of the Road
(SSP2-4.5)",274.225,249.575,259.125,Big Horn Lake,dry-days
2035,"High Emissions
(SSP3-7.0)",257.8,223.325,240.375,Big Horn Lake,dry-days
2035,"Accelerating Emissions
(SSP5-8.5)",269.9,239.85,250,Big Horn Lake,dry-days
2036,"Moderating Emissions
(SSP1-2.6)",263.825,236.2,242.125,Big Horn Lake,dry-days
2036,"Middle of the Road
(SSP2-4.5)",270,232.075,254.875,Big Horn Lake,dry-days
2036,"High Emissions
(SSP3-7.0)",278.1,227.15,247.125,Big Horn Lake,dry-days
2036,"Accelerating Emissions
(SSP5-8.5)",253.275,234.175,241.375,Big Horn Lake,dry-days
2037,"Moderating Emissions
(SSP1-2.6)",266.775,234.4,246.5,Big Horn Lake,dry-days
2037,"Middle of the Road
(SSP2-4.5)",265.75,226.1,244,Big Horn Lake,dry-days
2037,"High Emissions
(SSP3-7.0)",255.7,232.875,249.375,Big Horn Lake,dry-days
2037,"Accelerating Emissions
(SSP5-8.5)",275.95,221.925,253.375,Big Horn Lake,dry-days
2038,"Moderating Emissions
(SSP1-2.6)",263.225,229.3,250.625,Big Horn Lake,dry-days
2038,"Middle of the Road
(SSP2-4.5)",267.65,234.375,251.75,Big Horn Lake,dry-days
2038,"High Emissions
(SSP3-7.0)",270.45,244.95,255.125,Big Horn Lake,dry-days
2038,"Accelerating Emissions
(SSP5-8.5)",264.275,233.925,241,Big Horn Lake,dry-days
2039,"Moderating Emissions
(SSP1-2.6)",269.65,232.65,251.125,Big Horn Lake,dry-days
2039,"Middle of the Road
(SSP2-4.5)",260.7,235.725,243.875,Big Horn Lake,dry-days
2039,"High Emissions
(SSP3-7.0)",263.35,236.475,251.125,Big Horn Lake,dry-days
2039,"Accelerating Emissions
(SSP5-8.5)",275,230.325,242,Big Horn Lake,dry-days
2040,"Moderating Emissions
(SSP1-2.6)",277.65,225.925,249.875,Big Horn Lake,dry-days
2040,"Middle of the Road
(SSP2-4.5)",263.375,245.45,250.75,Big Horn Lake,dry-days
2040,"High Emissions
(SSP3-7.0)",273.65,235.875,248.875,Big Horn Lake,dry-days
2040,"Accelerating Emissions
(SSP5-8.5)",271.8,228,247.75,Big Horn Lake,dry-days
2041,"Moderating Emissions
(SSP1-2.6)",268.25,225.425,246,Big Horn Lake,dry-days
2041,"Middle of the Road
(SSP2-4.5)",267.325,234.05,247.125,Big Horn Lake,dry-days
