year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,203.5,177.167,185.917,McCone County,freeze-free
1951,Historical Emissions,197.283,173.267,190.167,McCone County,freeze-free
1952,Historical Emissions,189.3,180.2,184.333,McCone County,freeze-free
1953,Historical Emissions,191.2,176.783,183.083,McCone County,freeze-free
1954,Historical Emissions,200.917,171.683,184.5,McCone County,freeze-free
1955,Historical Emissions,194.967,181.633,188.25,McCone County,freeze-free
1956,Historical Emissions,203.833,186.967,193.25,McCone County,freeze-free
1957,Historical Emissions,208.617,176.433,191.667,McCone County,freeze-free
1958,Historical Emissions,196.717,180.367,191.167,McCone County,freeze-free
1959,Historical Emissions,195.2,172.3,186.333,McCone County,freeze-free
1960,Historical Emissions,203.1,177.3,192.75,McCone County,freeze-free
1961,Historical Emissions,199.6,174.467,192.5,McCone County,freeze-free
1962,Historical Emissions,200.567,177.717,184.583,McCone County,freeze-free
1963,Historical Emissions,198.35,179.35,186.917,McCone County,freeze-free
1964,Historical Emissions,193.65,176.217,188.167,McCone County,freeze-free
1965,Historical Emissions,195.8,173.817,182.167,McCone County,freeze-free
1966,Historical Emissions,204.683,175.733,181,McCone County,freeze-free
1967,Historical Emissions,193.683,171.1,181.75,McCone County,freeze-free
1968,Historical Emissions,189.833,175.517,180.833,McCone County,freeze-free
1969,Historical Emissions,189.5,168.983,186.583,McCone County,freeze-free
1970,Historical Emissions,198.85,173.4,190,McCone County,freeze-free
1971,Historical Emissions,204.217,180.883,192.333,McCone County,freeze-free
1972,Historical Emissions,190.017,178.95,183.083,McCone County,freeze-free
1973,Historical Emissions,199.15,183.1,189.583,McCone County,freeze-free
1974,Historical Emissions,199.617,172.067,188.083,McCone County,freeze-free
1975,Historical Emissions,202.117,168.733,188.083,McCone County,freeze-free
1976,Historical Emissions,195.683,181.05,186.333,McCone County,freeze-free
1977,Historical Emissions,200.517,179.95,184.167,McCone County,freeze-free
1978,Historical Emissions,204.333,181.917,188.25,McCone County,freeze-free
1979,Historical Emissions,201.6,180.767,191.833,McCone County,freeze-free
1980,Historical Emissions,197.967,172.45,193.083,McCone County,freeze-free
1981,Historical Emissions,198.8,180.983,188.083,McCone County,freeze-free
1982,Historical Emissions,195.717,179.083,188.583,McCone County,freeze-free
1983,Historical Emissions,191.45,171.55,178.667,McCone County,freeze-free
1984,Historical Emissions,197.333,178.65,189.333,McCone County,freeze-free
1985,Historical Emissions,204,187.317,190.917,McCone County,freeze-free
1986,Historical Emissions,196.167,174.617,179.417,McCone County,freeze-free
1987,Historical Emissions,196.833,171.017,185.5,McCone County,freeze-free
1988,Historical Emissions,196.267,180.017,185.5,McCone County,freeze-free
1989,Historical Emissions,202.8,186.817,190.667,McCone County,freeze-free
1990,Historical Emissions,197.067,173.25,193.167,McCone County,freeze-free
1991,Historical Emissions,198.333,182.067,191.583,McCone County,freeze-free
1992,Historical Emissions,190.033,175.733,182.833,McCone County,freeze-free
1993,Historical Emissions,201.333,170.3,188.833,McCone County,freeze-free
1994,Historical Emissions,202.433,179.65,190.75,McCone County,freeze-free
1995,Historical Emissions,210.5,181.017,191.667,McCone County,freeze-free
1996,Historical Emissions,202.267,184.617,193.833,McCone County,freeze-free
1997,Historical Emissions,210.517,178.65,188.167,McCone County,freeze-free
1998,Historical Emissions,204.183,184.8,193.5,McCone County,freeze-free
1999,Historical Emissions,197.433,185.417,192.583,McCone County,freeze-free
2000,Historical Emissions,205.967,179.75,191.333,McCone County,freeze-free
2001,Historical Emissions,197.55,183.917,188,McCone County,freeze-free
2002,Historical Emissions,210.717,184.8,191.667,McCone County,freeze-free
2003,Historical Emissions,203.283,183.417,197,McCone County,freeze-free
2004,Historical Emissions,205.95,192.467,201.917,McCone County,freeze-free
2005,Historical Emissions,206.517,192.083,199.417,McCone County,freeze-free
2006,Historical Emissions,205.65,184.333,195.917,McCone County,freeze-free
2007,Historical Emissions,211.533,185.267,193.583,McCone County,freeze-free
2008,Historical Emissions,204.917,183.467,192.833,McCone County,freeze-free
2009,Historical Emissions,208.017,187.35,195.917,McCone County,freeze-free
2010,Historical Emissions,204.833,188.3,191,McCone County,freeze-free
2011,Historical Emissions,205.45,189.483,193.583,McCone County,freeze-free
2012,Historical Emissions,203.5,187.95,194,McCone County,freeze-free
2013,Historical Emissions,209.933,187.233,196.5,McCone County,freeze-free
2014,Historical Emissions,208.883,192.017,198.917,McCone County,freeze-free
2015,"Moderating Emissions
(SSP1-2.6)",217.05,181.733,197.667,McCone County,freeze-free
2015,"Middle of the Road
(SSP2-4.5)",203.667,184.317,189.75,McCone County,freeze-free
2015,"High Emissions
(SSP3-7.0)",212.6,186.567,191.333,McCone County,freeze-free
2015,"Accelerating Emissions
(SSP5-8.5)",206.283,181.75,192.583,McCone County,freeze-free
2016,"Moderating Emissions
(SSP1-2.6)",219.767,185.733,203.333,McCone County,freeze-free
2016,"Middle of the Road
(SSP2-4.5)",209.883,184.033,198.25,McCone County,freeze-free
2016,"High Emissions
(SSP3-7.0)",213.583,186.417,197.667,McCone County,freeze-free
2016,"Accelerating Emissions
(SSP5-8.5)",216.333,186.9,195.833,McCone County,freeze-free
2017,"Moderating Emissions
(SSP1-2.6)",205.067,180.05,193.583,McCone County,freeze-free
2017,"Middle of the Road
(SSP2-4.5)",218.25,186.533,196.083,McCone County,freeze-free
2017,"High Emissions
(SSP3-7.0)",207.217,190.55,198.25,McCone County,freeze-free
2017,"Accelerating Emissions
(SSP5-8.5)",218.783,187.767,195.667,McCone County,freeze-free
2018,"Moderating Emissions
(SSP1-2.6)",202.7,187.4,199.75,McCone County,freeze-free
2018,"Middle of the Road
(SSP2-4.5)",211.967,193.7,198.417,McCone County,freeze-free
2018,"High Emissions
(SSP3-7.0)",220.217,184.2,195.333,McCone County,freeze-free
