scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Jan,Mid Century (2040-2069),31,14.365,20.118,Custer County,con-dry
Historical Emissions,Jan,End-of-Century (2070-2099),31,14.365,20.118,Custer County,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),28.629,13.118,18.882,Custer County,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),32.118,14.935,20.824,Custer County,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),27.824,15.759,22.794,Custer County,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),32.029,14.682,21.206,Custer County,con-dry
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),36.694,16.982,24.529,Custer County,con-dry
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),32.682,14.447,20.353,Custer County,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,End-of-Century (2070-2099),48.324,14.724,25.206,Custer County,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,Mid Century (2040-2069),32.9,15.394,21,Custer County,con-dry
