year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,43.44,39.686,40.955,Treasure County,penman
1951,Historical Emissions,43.641,37.814,42.413,Treasure County,penman
1952,Historical Emissions,45.145,38.722,41.623,Treasure County,penman
1953,Historical Emissions,44.314,36.978,42.035,Treasure County,penman
1954,Historical Emissions,43.236,36.75,40.485,Treasure County,penman
1955,Historical Emissions,45.215,37.608,38.127,Treasure County,penman
1956,Historical Emissions,48.204,38.075,43.052,Treasure County,penman
1957,Historical Emissions,46.789,36.076,40.021,Treasure County,penman
1958,Historical Emissions,41.524,37.076,39.658,Treasure County,penman
1959,Historical Emissions,42.357,36.047,38.71,Treasure County,penman
1960,Historical Emissions,43.387,37.572,40.464,Treasure County,penman
1961,Historical Emissions,42.142,38.222,39.615,Treasure County,penman
1962,Historical Emissions,43.303,35.512,40.161,Treasure County,penman
1963,Historical Emissions,41.54,36.699,38.036,Treasure County,penman
1964,Historical Emissions,42.677,36.2,39.304,Treasure County,penman
1965,Historical Emissions,43.344,35.618,41.29,Treasure County,penman
1966,Historical Emissions,45.402,36.639,38.422,Treasure County,penman
1967,Historical Emissions,44.07,36.783,40.152,Treasure County,penman
1968,Historical Emissions,40.235,34.215,39.179,Treasure County,penman
1969,Historical Emissions,42.498,37.574,40.194,Treasure County,penman
1970,Historical Emissions,43.15,37.649,39.992,Treasure County,penman
1971,Historical Emissions,43.897,38.818,40.326,Treasure County,penman
1972,Historical Emissions,42.456,38.148,40.532,Treasure County,penman
1973,Historical Emissions,43.659,36.358,38.529,Treasure County,penman
1974,Historical Emissions,43.601,37.606,39.098,Treasure County,penman
1975,Historical Emissions,41.945,36.69,40.41,Treasure County,penman
1976,Historical Emissions,42.515,38.239,38.919,Treasure County,penman
1977,Historical Emissions,45.104,37.109,39.297,Treasure County,penman
1978,Historical Emissions,42.057,35.653,39.836,Treasure County,penman
1979,Historical Emissions,42.643,37.563,40.605,Treasure County,penman
1980,Historical Emissions,43.501,35.535,40.538,Treasure County,penman
1981,Historical Emissions,42.694,38.339,41.719,Treasure County,penman
1982,Historical Emissions,43.305,37.263,40.989,Treasure County,penman
1983,Historical Emissions,41.169,37.664,39.148,Treasure County,penman
1984,Historical Emissions,42.908,38.521,40.354,Treasure County,penman
1985,Historical Emissions,45.278,38.113,40.901,Treasure County,penman
1986,Historical Emissions,39.92,34.497,39.354,Treasure County,penman
1987,Historical Emissions,41.21,35.758,38.91,Treasure County,penman
1988,Historical Emissions,41.508,36.425,38.695,Treasure County,penman
1989,Historical Emissions,43.221,36.964,40.742,Treasure County,penman
1990,Historical Emissions,45.3,37.621,42.494,Treasure County,penman
1991,Historical Emissions,43.036,37.509,40.403,Treasure County,penman
1992,Historical Emissions,42.761,38.077,39.379,Treasure County,penman
1993,Historical Emissions,42.556,37.748,38.645,Treasure County,penman
1994,Historical Emissions,45.296,37.38,41.365,Treasure County,penman
1995,Historical Emissions,46.869,38.758,42.249,Treasure County,penman
1996,Historical Emissions,48.282,40.725,43,Treasure County,penman
1997,Historical Emissions,43.545,38.006,41.071,Treasure County,penman
1998,Historical Emissions,44.22,38.128,40.555,Treasure County,penman
1999,Historical Emissions,42.699,37.197,41.296,Treasure County,penman
2000,Historical Emissions,43.75,37.651,42.573,Treasure County,penman
2001,Historical Emissions,43.34,38.361,41.904,Treasure County,penman
2002,Historical Emissions,45.138,39.596,41.934,Treasure County,penman
2003,Historical Emissions,45.769,39.867,42.423,Treasure County,penman
2004,Historical Emissions,47.931,40.22,41.464,Treasure County,penman
2005,Historical Emissions,45.42,41.428,44.442,Treasure County,penman
2006,Historical Emissions,44.898,37.974,41.094,Treasure County,penman
2007,Historical Emissions,43.822,39.706,41.88,Treasure County,penman
2008,Historical Emissions,46.171,38.443,41.357,Treasure County,penman
2009,Historical Emissions,44.392,38.252,40.295,Treasure County,penman
2010,Historical Emissions,45.238,39.065,42.87,Treasure County,penman
2011,Historical Emissions,44.902,40.26,42.612,Treasure County,penman
2012,Historical Emissions,44.408,41.653,43.791,Treasure County,penman
2013,Historical Emissions,46.597,39.391,45.12,Treasure County,penman
2014,Historical Emissions,47.096,41.728,44.108,Treasure County,penman
2015,"Moderating Emissions
(SSP1-2.6)",47.582,40.323,45.089,Treasure County,penman
2015,"Middle of the Road
(SSP2-4.5)",49.038,39.213,44.367,Treasure County,penman
2015,"High Emissions
(SSP3-7.0)",45.211,40.316,43.586,Treasure County,penman
2015,"Accelerating Emissions
(SSP5-8.5)",48.68,39.657,43.279,Treasure County,penman
2016,"Moderating Emissions
(SSP1-2.6)",45.508,41.181,42.969,Treasure County,penman
2016,"Middle of the Road
(SSP2-4.5)",45.41,38.926,43.167,Treasure County,penman
2016,"High Emissions
(SSP3-7.0)",47.625,40.912,41.499,Treasure County,penman
2016,"Accelerating Emissions
(SSP5-8.5)",46.028,39.049,41.083,Treasure County,penman
2017,"Moderating Emissions
(SSP1-2.6)",45.746,40.708,42.17,Treasure County,penman
2017,"Middle of the Road
(SSP2-4.5)",48.043,39.613,41.98,Treasure County,penman
2017,"High Emissions
(SSP3-7.0)",44.645,40.376,42.443,Treasure County,penman
2017,"Accelerating Emissions
(SSP5-8.5)",47.515,41.297,43.184,Treasure County,penman
2018,"Moderating Emissions
(SSP1-2.6)",44.248,39.218,42.88,Treasure County,penman
2018,"Middle of the Road
(SSP2-4.5)",46.269,40.035,42.207,Treasure County,penman
2018,"High Emissions
(SSP3-7.0)",44.292,36.63,41.645,Treasure County,penman
2018,"Accelerating Emissions
(SSP5-8.5)",46.342,37.991,42.353,Treasure County,penman
2019,"Moderating Emissions
(SSP1-2.6)",47.26,41.583,44.179,Treasure County,penman
2019,"Middle of the Road
(SSP2-4.5)",47.713,40.857,43.512,Treasure County,penman
2019,"High Emissions
(SSP3-7.0)",45.27,39.207,42.605,Treasure County,penman
2019,"Accelerating Emissions
(SSP5-8.5)",52.24,40.276,44.474,Treasure County,penman
2020,"Moderating Emissions
(SSP1-2.6)",50.679,38.425,41.7,Treasure County,penman
2020,"Middle of the Road
(SSP2-4.5)",48.195,40.787,44.503,Treasure County,penman
2020,"High Emissions
(SSP3-7.0)",45.771,38.882,41.761,Treasure County,penman
2020,"Accelerating Emissions
(SSP5-8.5)",45.332,39.199,41.626,Treasure County,penman
2021,"Moderating Emissions
(SSP1-2.6)",46.746,40.278,43.478,Treasure County,penman
2021,"Middle of the Road
(SSP2-4.5)",49.426,39.089,45.306,Treasure County,penman
2021,"High Emissions
(SSP3-7.0)",48.715,40.105,43.277,Treasure County,penman
2021,"Accelerating Emissions
(SSP5-8.5)",48.008,39.612,42.928,Treasure County,penman
2022,"Moderating Emissions
(SSP1-2.6)",46.738,40.805,43.62,Treasure County,penman
