scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),0.122,0.086,0.102,Boxelder,penman
Historical Emissions,Aug,Mid Century (2040-2069),0.264,0.201,0.233,Boxelder,penman
Historical Emissions,Dec,Mid Century (2040-2069),0.028,0.012,0.018,Boxelder,penman
Historical Emissions,Feb,Mid Century (2040-2069),0.039,0.022,0.03,Boxelder,penman
Historical Emissions,Jan,Mid Century (2040-2069),0.026,0.012,0.019,Boxelder,penman
Historical Emissions,Jul,Mid Century (2040-2069),0.28,0.211,0.248,Boxelder,penman
Historical Emissions,Jun,Mid Century (2040-2069),0.237,0.174,0.204,Boxelder,penman
Historical Emissions,Mar,Mid Century (2040-2069),0.069,0.045,0.057,Boxelder,penman
Historical Emissions,May,Mid Century (2040-2069),0.189,0.131,0.154,Boxelder,penman
Historical Emissions,Nov,Mid Century (2040-2069),0.053,0.026,0.037,Boxelder,penman
Historical Emissions,Oct,Mid Century (2040-2069),0.12,0.068,0.092,Boxelder,penman
Historical Emissions,Sep,Mid Century (2040-2069),0.203,0.141,0.172,Boxelder,penman
Historical Emissions,Apr,End-of-Century (2070-2099),0.122,0.086,0.102,Boxelder,penman
Historical Emissions,Aug,End-of-Century (2070-2099),0.264,0.201,0.233,Boxelder,penman
Historical Emissions,Dec,End-of-Century (2070-2099),0.028,0.012,0.018,Boxelder,penman
Historical Emissions,Feb,End-of-Century (2070-2099),0.039,0.022,0.03,Boxelder,penman
Historical Emissions,Jan,End-of-Century (2070-2099),0.026,0.012,0.019,Boxelder,penman
Historical Emissions,Jul,End-of-Century (2070-2099),0.28,0.211,0.248,Boxelder,penman
Historical Emissions,Jun,End-of-Century (2070-2099),0.237,0.174,0.204,Boxelder,penman
Historical Emissions,Mar,End-of-Century (2070-2099),0.069,0.045,0.057,Boxelder,penman
Historical Emissions,May,End-of-Century (2070-2099),0.189,0.131,0.154,Boxelder,penman
Historical Emissions,Nov,End-of-Century (2070-2099),0.053,0.026,0.037,Boxelder,penman
Historical Emissions,Oct,End-of-Century (2070-2099),0.12,0.068,0.092,Boxelder,penman
Historical Emissions,Sep,End-of-Century (2070-2099),0.203,0.141,0.172,Boxelder,penman
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),0.137,0.087,0.104,Boxelder,penman
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),0.126,0.091,0.109,Boxelder,penman
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),0.281,0.213,0.246,Boxelder,penman
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),0.281,0.216,0.24,Boxelder,penman
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),0.03,0.013,0.02,Boxelder,penman
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),0.03,0.014,0.02,Boxelder,penman
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),0.044,0.025,0.032,Boxelder,penman
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),0.041,0.023,0.032,Boxelder,penman
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),0.028,0.014,0.022,Boxelder,penman
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),0.027,0.013,0.02,Boxelder,penman
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),0.297,0.213,0.257,Boxelder,penman
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),0.298,0.224,0.253,Boxelder,penman
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),0.243,0.179,0.218,Boxelder,penman
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),0.247,0.184,0.212,Boxelder,penman
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),0.066,0.051,0.057,Boxelder,penman
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),0.074,0.049,0.061,Boxelder,penman
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),0.19,0.134,0.157,Boxelder,penman
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),0.19,0.138,0.161,Boxelder,penman
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),0.045,0.028,0.035,Boxelder,penman
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),0.056,0.027,0.039,Boxelder,penman
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),0.111,0.072,0.086,Boxelder,penman
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),0.127,0.07,0.097,Boxelder,penman
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),0.203,0.143,0.18,Boxelder,penman
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),0.213,0.147,0.181,Boxelder,penman
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),0.118,0.097,0.108,Boxelder,penman
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),0.129,0.091,0.107,Boxelder,penman
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),0.307,0.229,0.253,Boxelder,penman
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),0.287,0.215,0.249,Boxelder,penman
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),0.035,0.015,0.018,Boxelder,penman
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),0.031,0.012,0.02,Boxelder,penman
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),0.043,0.026,0.039,Boxelder,penman
"Middle of the Road
(SSP2-4.5)",Feb,Mid Century (2040-2069),0.042,0.024,0.032,Boxelder,penman
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),0.032,0.018,0.024,Boxelder,penman
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),0.029,0.015,0.021,Boxelder,penman
"Middle of the Road
(SSP2-4.5)",Jul,End-of-Century (2070-2099),0.318,0.242,0.269,Boxelder,penman
"Middle of the Road
(SSP2-4.5)",Jul,Mid Century (2040-2069),0.301,0.228,0.26,Boxelder,penman
"Middle of the Road
(SSP2-4.5)",Jun,End-of-Century (2070-2099),0.263,0.197,0.229,Boxelder,penman
"Middle of the Road
(SSP2-4.5)",Jun,Mid Century (2040-2069),0.251,0.182,0.216,Boxelder,penman
"Middle of the Road
(SSP2-4.5)",Mar,End-of-Century (2070-2099),0.071,0.051,0.066,Boxelder,penman
"Middle of the Road
(SSP2-4.5)",Mar,Mid Century (2040-2069),0.073,0.05,0.061,Boxelder,penman
