scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),3.085,2.431,2.705,Meagher County,penman
Historical Emissions,Aug,Mid Century (2040-2069),7.217,5.85,6.488,Meagher County,penman
Historical Emissions,Dec,Mid Century (2040-2069),0.688,0.327,0.482,Meagher County,penman
Historical Emissions,Feb,Mid Century (2040-2069),0.971,0.64,0.794,Meagher County,penman
Historical Emissions,Jan,Mid Century (2040-2069),0.707,0.383,0.543,Meagher County,penman
Historical Emissions,Jul,Mid Century (2040-2069),7.917,6.427,7.142,Meagher County,penman
Historical Emissions,Jun,Mid Century (2040-2069),6.363,4.962,5.599,Meagher County,penman
Historical Emissions,Mar,Mid Century (2040-2069),1.926,1.41,1.658,Meagher County,penman
Historical Emissions,May,Mid Century (2040-2069),4.984,3.808,4.354,Meagher County,penman
Historical Emissions,Nov,Mid Century (2040-2069),1.124,0.595,0.826,Meagher County,penman
Historical Emissions,Oct,Mid Century (2040-2069),3.018,1.833,2.375,Meagher County,penman
Historical Emissions,Sep,Mid Century (2040-2069),5.175,3.77,4.413,Meagher County,penman
Historical Emissions,Apr,End-of-Century (2070-2099),3.085,2.431,2.705,Meagher County,penman
Historical Emissions,Aug,End-of-Century (2070-2099),7.217,5.85,6.488,Meagher County,penman
Historical Emissions,Dec,End-of-Century (2070-2099),0.688,0.327,0.482,Meagher County,penman
Historical Emissions,Feb,End-of-Century (2070-2099),0.971,0.64,0.794,Meagher County,penman
Historical Emissions,Jan,End-of-Century (2070-2099),0.707,0.383,0.543,Meagher County,penman
Historical Emissions,Jul,End-of-Century (2070-2099),7.917,6.427,7.142,Meagher County,penman
Historical Emissions,Jun,End-of-Century (2070-2099),6.363,4.962,5.599,Meagher County,penman
Historical Emissions,Mar,End-of-Century (2070-2099),1.926,1.41,1.658,Meagher County,penman
Historical Emissions,May,End-of-Century (2070-2099),4.984,3.808,4.354,Meagher County,penman
Historical Emissions,Nov,End-of-Century (2070-2099),1.124,0.595,0.826,Meagher County,penman
Historical Emissions,Oct,End-of-Century (2070-2099),3.018,1.833,2.375,Meagher County,penman
Historical Emissions,Sep,End-of-Century (2070-2099),5.175,3.77,4.413,Meagher County,penman
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),3.145,2.518,2.823,Meagher County,penman
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),3.294,2.542,2.878,Meagher County,penman
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),7.481,5.969,6.85,Meagher County,penman
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),7.564,6.112,6.745,Meagher County,penman
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),0.814,0.31,0.531,Meagher County,penman
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),0.751,0.363,0.525,Meagher County,penman
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),1.069,0.737,0.889,Meagher County,penman
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),1.064,0.669,0.878,Meagher County,penman
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),0.827,0.467,0.572,Meagher County,penman
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),0.773,0.4,0.572,Meagher County,penman
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),8.202,6.562,7.447,Meagher County,penman
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),8.381,6.652,7.379,Meagher County,penman
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),6.343,5.176,5.738,Meagher County,penman
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),6.766,5.083,5.878,Meagher County,penman
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),1.931,1.536,1.729,Meagher County,penman
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),2.08,1.517,1.783,Meagher County,penman
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),5.209,3.963,4.493,Meagher County,penman
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),5.154,3.916,4.51,Meagher County,penman
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),1.125,0.708,0.893,Meagher County,penman
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),1.191,0.653,0.923,Meagher County,penman
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),3.061,2.002,2.295,Meagher County,penman
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),3.265,1.962,2.542,Meagher County,penman
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),5.493,4.087,4.842,Meagher County,penman
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),5.461,3.998,4.669,Meagher County,penman
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),3.306,2.653,2.901,Meagher County,penman
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),3.248,2.525,2.877,Meagher County,penman
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),8.101,6.311,7.099,Meagher County,penman
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),7.662,6.192,6.897,Meagher County,penman
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),0.816,0.413,0.535,Meagher County,penman
