scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Jan,Mid Century (2040-2069),27.618,13.182,17.636,Gallatin County,con-dry
Historical Emissions,Jan,End-of-Century (2070-2099),27.618,13.182,17.636,Gallatin County,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),28.591,11.491,19.045,Gallatin County,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),28.8,13.364,18.773,Gallatin County,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),28.518,14.627,17.636,Gallatin County,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),29.5,13.264,18.636,Gallatin County,con-dry
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),29.109,13.209,17.955,Gallatin County,con-dry
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),27.455,13.364,18.227,Gallatin County,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,End-of-Century (2070-2099),31.755,12.545,18.364,Gallatin County,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,Mid Century (2040-2069),28.691,12.9,19.182,Gallatin County,con-dry
