scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),55.277,43.129,48.874,Birch,tasmax
Historical Emissions,Aug,Mid Century (2040-2069),81.38,73.606,77.883,Birch,tasmax
Historical Emissions,Dec,Mid Century (2040-2069),35.065,25.99,30.651,Birch,tasmax
Historical Emissions,Feb,Mid Century (2040-2069),38.673,29.891,34.705,Birch,tasmax
Historical Emissions,Jan,Mid Century (2040-2069),35.031,26.083,30.816,Birch,tasmax
Historical Emissions,Jul,Mid Century (2040-2069),82.965,74.446,79.018,Birch,tasmax
Historical Emissions,Jun,Mid Century (2040-2069),74.914,63.542,69.378,Birch,tasmax
Historical Emissions,Mar,Mid Century (2040-2069),45.34,35.639,40.3,Birch,tasmax
Historical Emissions,May,Mid Century (2040-2069),66.311,53.578,59.861,Birch,tasmax
Historical Emissions,Nov,Mid Century (2040-2069),43.841,33.997,38.356,Birch,tasmax
Historical Emissions,Oct,Mid Century (2040-2069),62.601,48.655,55.53,Birch,tasmax
Historical Emissions,Sep,Mid Century (2040-2069),74.048,63.98,68.705,Birch,tasmax
Historical Emissions,Apr,End-of-Century (2070-2099),55.277,43.129,48.874,Birch,tasmax
Historical Emissions,Aug,End-of-Century (2070-2099),81.38,73.606,77.883,Birch,tasmax
Historical Emissions,Dec,End-of-Century (2070-2099),35.065,25.99,30.651,Birch,tasmax
Historical Emissions,Feb,End-of-Century (2070-2099),38.673,29.891,34.705,Birch,tasmax
Historical Emissions,Jan,End-of-Century (2070-2099),35.031,26.083,30.816,Birch,tasmax
Historical Emissions,Jul,End-of-Century (2070-2099),82.965,74.446,79.018,Birch,tasmax
Historical Emissions,Jun,End-of-Century (2070-2099),74.914,63.542,69.378,Birch,tasmax
Historical Emissions,Mar,End-of-Century (2070-2099),45.34,35.639,40.3,Birch,tasmax
Historical Emissions,May,End-of-Century (2070-2099),66.311,53.578,59.861,Birch,tasmax
Historical Emissions,Nov,End-of-Century (2070-2099),43.841,33.997,38.356,Birch,tasmax
Historical Emissions,Oct,End-of-Century (2070-2099),62.601,48.655,55.53,Birch,tasmax
