year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,9.66,8.943,9.232,Battle,sfcWind
1951,Historical Emissions,9.438,9.072,9.19,Battle,sfcWind
1952,Historical Emissions,9.685,8.797,9.535,Battle,sfcWind
1953,Historical Emissions,9.884,8.768,9.062,Battle,sfcWind
1954,Historical Emissions,9.796,8.907,9.439,Battle,sfcWind
1955,Historical Emissions,9.584,8.827,9.245,Battle,sfcWind
1956,Historical Emissions,10.155,8.903,9.35,Battle,sfcWind
1957,Historical Emissions,10.116,8.949,9.64,Battle,sfcWind
1958,Historical Emissions,9.444,8.906,9.125,Battle,sfcWind
1959,Historical Emissions,9.834,8.814,9.306,Battle,sfcWind
1960,Historical Emissions,9.862,9.417,9.669,Battle,sfcWind
1961,Historical Emissions,10.08,8.862,9.288,Battle,sfcWind
1962,Historical Emissions,9.568,8.973,9.259,Battle,sfcWind
1963,Historical Emissions,9.648,8.961,9.107,Battle,sfcWind
1964,Historical Emissions,9.967,9.123,9.291,Battle,sfcWind
1965,Historical Emissions,9.689,9.053,9.205,Battle,sfcWind
1966,Historical Emissions,9.777,9.211,9.437,Battle,sfcWind
1967,Historical Emissions,9.782,8.707,9.298,Battle,sfcWind
1968,Historical Emissions,9.946,8.86,9.073,Battle,sfcWind
1969,Historical Emissions,9.552,8.813,9.114,Battle,sfcWind
1970,Historical Emissions,9.804,8.946,9.33,Battle,sfcWind
1971,Historical Emissions,9.741,8.992,9.411,Battle,sfcWind
1972,Historical Emissions,9.546,9.15,9.269,Battle,sfcWind
1973,Historical Emissions,9.781,8.781,9.306,Battle,sfcWind
1974,Historical Emissions,9.884,8.516,9.579,Battle,sfcWind
1975,Historical Emissions,9.735,8.743,9.411,Battle,sfcWind
1976,Historical Emissions,9.632,9.081,9.35,Battle,sfcWind
1977,Historical Emissions,9.68,8.675,9.169,Battle,sfcWind
1978,Historical Emissions,9.459,8.787,9.155,Battle,sfcWind
1979,Historical Emissions,9.523,9.013,9.258,Battle,sfcWind
1980,Historical Emissions,9.807,8.881,9.338,Battle,sfcWind
1981,Historical Emissions,9.572,9.121,9.203,Battle,sfcWind
1982,Historical Emissions,9.707,8.641,9.298,Battle,sfcWind
1983,Historical Emissions,9.848,8.778,8.914,Battle,sfcWind
1984,Historical Emissions,9.859,8.852,8.99,Battle,sfcWind
1985,Historical Emissions,9.899,8.946,9.247,Battle,sfcWind
1986,Historical Emissions,9.844,8.616,9.203,Battle,sfcWind
1987,Historical Emissions,9.778,8.775,9.045,Battle,sfcWind
1988,Historical Emissions,9.662,8.97,9.365,Battle,sfcWind
1989,Historical Emissions,9.741,8.968,9.123,Battle,sfcWind
1990,Historical Emissions,9.824,8.818,9.361,Battle,sfcWind
1991,Historical Emissions,9.568,8.877,9.25,Battle,sfcWind
1992,Historical Emissions,9.709,9.158,9.475,Battle,sfcWind
1993,Historical Emissions,9.626,8.771,9.178,Battle,sfcWind
1994,Historical Emissions,10.018,8.48,9.116,Battle,sfcWind
1995,Historical Emissions,9.988,9.051,9.379,Battle,sfcWind
1996,Historical Emissions,9.845,9.061,9.483,Battle,sfcWind
1997,Historical Emissions,9.875,8.781,9.213,Battle,sfcWind
1998,Historical Emissions,9.631,8.837,9.231,Battle,sfcWind
1999,Historical Emissions,9.454,8.939,9.284,Battle,sfcWind
2000,Historical Emissions,9.524,9.004,9.418,Battle,sfcWind
2001,Historical Emissions,9.711,8.736,9.198,Battle,sfcWind
2002,Historical Emissions,9.825,8.864,9.313,Battle,sfcWind
2003,Historical Emissions,9.529,8.822,9.182,Battle,sfcWind
2004,Historical Emissions,9.881,8.976,9.274,Battle,sfcWind
2005,Historical Emissions,9.884,8.735,9.22,Battle,sfcWind
2006,Historical Emissions,9.701,8.753,9.517,Battle,sfcWind
2007,Historical Emissions,9.616,8.586,9.196,Battle,sfcWind
2008,Historical Emissions,9.539,8.68,9.181,Battle,sfcWind
2009,Historical Emissions,9.558,8.734,9.357,Battle,sfcWind
2010,Historical Emissions,9.662,8.687,9.225,Battle,sfcWind
2011,Historical Emissions,9.717,8.8,9.082,Battle,sfcWind
2012,Historical Emissions,9.61,8.917,9.209,Battle,sfcWind
2013,Historical Emissions,9.673,8.767,9.258,Battle,sfcWind
2014,Historical Emissions,9.836,9.079,9.31,Battle,sfcWind
2015,"Moderating Emissions
(SSP1-2.6)",9.982,8.39,9.337,Battle,sfcWind
2015,"Middle of the Road
(SSP2-4.5)",9.901,8.345,9.169,Battle,sfcWind
2015,"High Emissions
(SSP3-7.0)",9.911,8.508,9.06,Battle,sfcWind
2015,"Accelerating Emissions
(SSP5-8.5)",9.689,8.733,9.216,Battle,sfcWind
2016,"Moderating Emissions
(SSP1-2.6)",9.499,8.512,8.968,Battle,sfcWind
2016,"Middle of the Road
(SSP2-4.5)",9.843,8.438,9.178,Battle,sfcWind
2016,"High Emissions
(SSP3-7.0)",9.718,8.655,9.302,Battle,sfcWind
2016,"Accelerating Emissions
(SSP5-8.5)",10.23,8.648,9.077,Battle,sfcWind
2017,"Moderating Emissions
(SSP1-2.6)",9.601,8.196,9.259,Battle,sfcWind
2017,"Middle of the Road
(SSP2-4.5)",9.313,8.773,9.037,Battle,sfcWind
2017,"High Emissions
(SSP3-7.0)",9.374,8.199,8.762,Battle,sfcWind
2017,"Accelerating Emissions
(SSP5-8.5)",9.529,8.747,9.182,Battle,sfcWind
2018,"Moderating Emissions
(SSP1-2.6)",9.754,8.614,9.195,Battle,sfcWind
2018,"Middle of the Road
(SSP2-4.5)",9.48,8.047,9.088,Battle,sfcWind
2018,"High Emissions
(SSP3-7.0)",9.26,7.932,8.901,Battle,sfcWind
2018,"Accelerating Emissions
(SSP5-8.5)",9.455,8.509,8.752,Battle,sfcWind
2019,"Moderating Emissions
(SSP1-2.6)",9.124,8.209,8.891,Battle,sfcWind
2019,"Middle of the Road
(SSP2-4.5)",9.715,8.478,9.218,Battle,sfcWind
2019,"High Emissions
(SSP3-7.0)",9.661,8.205,8.941,Battle,sfcWind
2019,"Accelerating Emissions
(SSP5-8.5)",9.439,8.361,9.17,Battle,sfcWind
2020,"Moderating Emissions
(SSP1-2.6)",9.427,8.5,9.066,Battle,sfcWind
2020,"Middle of the Road
(SSP2-4.5)",9.56,8.381,9.316,Battle,sfcWind
2020,"High Emissions
(SSP3-7.0)",9.537,8.584,9.213,Battle,sfcWind
2020,"Accelerating Emissions
(SSP5-8.5)",9.622,8.269,9.025,Battle,sfcWind
2021,"Moderating Emissions
(SSP1-2.6)",9.608,8.674,8.929,Battle,sfcWind
2021,"Middle of the Road
(SSP2-4.5)",9.391,8.809,9.234,Battle,sfcWind
2021,"High Emissions
(SSP3-7.0)",9.674,8.527,9.049,Battle,sfcWind
2021,"Accelerating Emissions
(SSP5-8.5)",9.28,8.578,9.158,Battle,sfcWind
2022,"Moderating Emissions
(SSP1-2.6)",9.739,8.708,9.282,Battle,sfcWind
2022,"Middle of the Road
(SSP2-4.5)",9.424,8.631,9.003,Battle,sfcWind
2022,"High Emissions
(SSP3-7.0)",9.463,8.47,8.945,Battle,sfcWind
2022,"Accelerating Emissions
(SSP5-8.5)",9.524,8.425,8.862,Battle,sfcWind
2023,"Moderating Emissions
(SSP1-2.6)",9.54,8.672,9.165,Battle,sfcWind
2023,"Middle of the Road
(SSP2-4.5)",9.549,8.752,9.166,Battle,sfcWind
2023,"High Emissions
(SSP3-7.0)",9.727,8.536,9.03,Battle,sfcWind
2023,"Accelerating Emissions
(SSP5-8.5)",9.919,8.704,9.157,Battle,sfcWind
2024,"Moderating Emissions
(SSP1-2.6)",9.706,8.684,8.9,Battle,sfcWind
2024,"Middle of the Road
(SSP2-4.5)",9.447,8.075,9.134,Battle,sfcWind
2024,"High Emissions
(SSP3-7.0)",9.618,8.555,9.063,Battle,sfcWind
2024,"Accelerating Emissions
(SSP5-8.5)",9.753,8.506,8.89,Battle,sfcWind
2025,"Moderating Emissions
(SSP1-2.6)",9.597,8.619,9.286,Battle,sfcWind
2025,"Middle of the Road
(SSP2-4.5)",9.78,8.188,9.086,Battle,sfcWind
2025,"High Emissions
(SSP3-7.0)",9.576,8.335,9.104,Battle,sfcWind
2025,"Accelerating Emissions
(SSP5-8.5)",9.51,8.886,9.204,Battle,sfcWind
2026,"Moderating Emissions
(SSP1-2.6)",9.541,8.523,9.066,Battle,sfcWind
2026,"Middle of the Road
(SSP2-4.5)",9.55,8.687,9.215,Battle,sfcWind
2026,"High Emissions
(SSP3-7.0)",9.063,8.085,8.848,Battle,sfcWind
2026,"Accelerating Emissions
(SSP5-8.5)",9.455,8.764,9.065,Battle,sfcWind
2027,"Moderating Emissions
(SSP1-2.6)",9.778,8.511,8.812,Battle,sfcWind
2027,"Middle of the Road
(SSP2-4.5)",9.41,8.525,9.102,Battle,sfcWind
2027,"High Emissions
(SSP3-7.0)",9.371,8.436,8.828,Battle,sfcWind
2027,"Accelerating Emissions
(SSP5-8.5)",9.638,8.313,9.105,Battle,sfcWind
2028,"Moderating Emissions
(SSP1-2.6)",9.521,8.296,8.729,Battle,sfcWind
2028,"Middle of the Road
(SSP2-4.5)",9.196,8.126,8.94,Battle,sfcWind
