year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,41.363,12.818,26.636,Redwater,above90
1951,Historical Emissions,49.6,9.837,27.546,Redwater,above90
1952,Historical Emissions,38.418,12.455,31.273,Redwater,above90
1953,Historical Emissions,34.055,11.527,24.273,Redwater,above90
1954,Historical Emissions,39.564,4.364,18.818,Redwater,above90
1955,Historical Emissions,38.145,9.545,23,Redwater,above90
1956,Historical Emissions,55.436,16.873,30.636,Redwater,above90
1957,Historical Emissions,55.709,4.909,24.727,Redwater,above90
1958,Historical Emissions,40.964,2.764,15.364,Redwater,above90
1959,Historical Emissions,27.981,3.309,15.092,Redwater,above90
1960,Historical Emissions,38.491,11.727,15.454,Redwater,above90
1961,Historical Emissions,29.546,10.073,13.728,Redwater,above90
1962,Historical Emissions,39.291,10.727,25.636,Redwater,above90
1963,Historical Emissions,24.855,8.727,21.364,Redwater,above90
1964,Historical Emissions,40.509,8.945,27.272,Redwater,above90
1965,Historical Emissions,26.309,17.819,20.728,Redwater,above90
1966,Historical Emissions,48.819,5.855,20.727,Redwater,above90
1967,Historical Emissions,33.346,10.127,29.363,Redwater,above90
1968,Historical Emissions,27.763,7.037,17.727,Redwater,above90
1969,Historical Emissions,34.909,8.673,29.091,Redwater,above90
1970,Historical Emissions,28.491,6.854,14.545,Redwater,above90
1971,Historical Emissions,33.055,12.418,19.364,Redwater,above90
1972,Historical Emissions,28.255,12.236,22.364,Redwater,above90
1973,Historical Emissions,40.856,11.781,25.637,Redwater,above90
1974,Historical Emissions,26.509,9.727,15.818,Redwater,above90
1975,Historical Emissions,28.492,9.763,16.909,Redwater,above90
1976,Historical Emissions,28.963,7.946,19.181,Redwater,above90
1977,Historical Emissions,38.545,6.291,13.091,Redwater,above90
1978,Historical Emissions,31.163,7.636,22.363,Redwater,above90
1979,Historical Emissions,35.218,7.327,18.09,Redwater,above90
1980,Historical Emissions,29.201,12.091,19.909,Redwater,above90
1981,Historical Emissions,28.254,10.11,15.546,Redwater,above90
1982,Historical Emissions,33.818,6.491,21.454,Redwater,above90
1983,Historical Emissions,29.145,4.801,20.727,Redwater,above90
1984,Historical Emissions,27.145,12.818,18.363,Redwater,above90
1985,Historical Emissions,41.636,9.146,20.091,Redwater,above90
1986,Historical Emissions,35.581,6.636,24.636,Redwater,above90
1987,Historical Emissions,33.982,4.655,21,Redwater,above90
1988,Historical Emissions,36.655,12,16.272,Redwater,above90
1989,Historical Emissions,38.327,7.473,29.636,Redwater,above90
1990,Historical Emissions,55.527,18,32.727,Redwater,above90
1991,Historical Emissions,37.763,7.291,14.273,Redwater,above90
1992,Historical Emissions,31.891,7.2,19.636,Redwater,above90
1993,Historical Emissions,27.818,9.6,17.181,Redwater,above90
1994,Historical Emissions,39.782,12.836,27.455,Redwater,above90
1995,Historical Emissions,53.163,21.855,32.819,Redwater,above90
1996,Historical Emissions,57.891,21.237,38.182,Redwater,above90
1997,Historical Emissions,42.49,13.637,31.272,Redwater,above90
1998,Historical Emissions,35.654,10.872,26.455,Redwater,above90
1999,Historical Emissions,39.363,14.509,22.637,Redwater,above90
2000,Historical Emissions,45.273,13.164,34.273,Redwater,above90
2001,Historical Emissions,40.928,19.364,36.546,Redwater,above90
2002,Historical Emissions,46.891,16.164,34.728,Redwater,above90
2003,Historical Emissions,56.473,28.146,40.818,Redwater,above90
2004,Historical Emissions,45.546,22.692,30.909,Redwater,above90
2005,Historical Emissions,50.019,27.2,32.455,Redwater,above90
2006,Historical Emissions,54.11,13.963,27.818,Redwater,above90
2007,Historical Emissions,39.292,26.437,31.908,Redwater,above90
2008,Historical Emissions,59.545,8.873,26.182,Redwater,above90
2009,Historical Emissions,48.381,18.909,39.727,Redwater,above90
2010,Historical Emissions,46.309,22.691,35.455,Redwater,above90
2011,Historical Emissions,52.382,18.801,37.364,Redwater,above90
2012,Historical Emissions,46.164,29.854,41.455,Redwater,above90
2013,Historical Emissions,69.636,19.582,46.818,Redwater,above90
2014,Historical Emissions,67.982,21.054,35.454,Redwater,above90
2015,"Moderating Emissions
(SSP1-2.6)",59.563,29.472,38.818,Redwater,above90
2015,"Middle of the Road
(SSP2-4.5)",61.872,26.527,45.819,Redwater,above90
2015,"High Emissions
(SSP3-7.0)",51.126,25.091,35.909,Redwater,above90
2015,"Accelerating Emissions
(SSP5-8.5)",61.709,30.199,45,Redwater,above90
2016,"Moderating Emissions
(SSP1-2.6)",59.127,22.145,38.092,Redwater,above90
2016,"Middle of the Road
(SSP2-4.5)",41.637,21.763,34.91,Redwater,above90
2016,"High Emissions
(SSP3-7.0)",67.582,29.182,44.545,Redwater,above90
2016,"Accelerating Emissions
(SSP5-8.5)",46.291,21.928,38.182,Redwater,above90
2017,"Moderating Emissions
(SSP1-2.6)",55.672,29.837,42.637,Redwater,above90
2017,"Middle of the Road
(SSP2-4.5)",48.854,20.617,34.818,Redwater,above90
