scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),21.15,12.017,16.833,Middle Fork Flathead,dry-days
Historical Emissions,Aug,Mid Century (2040-2069),27.333,17.017,22.667,Middle Fork Flathead,dry-days
Historical Emissions,Dec,Mid Century (2040-2069),24,12.667,17.833,Middle Fork Flathead,dry-days
Historical Emissions,Feb,Mid Century (2040-2069),21.833,11.833,17,Middle Fork Flathead,dry-days
Historical Emissions,Jan,Mid Century (2040-2069),23.65,12.167,18.667,Middle Fork Flathead,dry-days
Historical Emissions,Jul,Mid Century (2040-2069),26.5,16.35,21.833,Middle Fork Flathead,dry-days
Historical Emissions,Jun,Mid Century (2040-2069),20.483,9.333,14.833,Middle Fork Flathead,dry-days
Historical Emissions,Mar,Mid Century (2040-2069),22.833,12.667,18.333,Middle Fork Flathead,dry-days
Historical Emissions,May,Mid Century (2040-2069),21,10.5,15.667,Middle Fork Flathead,dry-days
Historical Emissions,Nov,Mid Century (2040-2069),23.333,13,18.333,Middle Fork Flathead,dry-days
Historical Emissions,Oct,Mid Century (2040-2069),26.5,16.333,21.667,Middle Fork Flathead,dry-days
Historical Emissions,Sep,Mid Century (2040-2069),26,16.184,21.5,Middle Fork Flathead,dry-days
Historical Emissions,Apr,End-of-Century (2070-2099),21.15,12.017,16.833,Middle Fork Flathead,dry-days
Historical Emissions,Aug,End-of-Century (2070-2099),27.333,17.017,22.667,Middle Fork Flathead,dry-days
Historical Emissions,Dec,End-of-Century (2070-2099),24,12.667,17.833,Middle Fork Flathead,dry-days
Historical Emissions,Feb,End-of-Century (2070-2099),21.833,11.833,17,Middle Fork Flathead,dry-days
Historical Emissions,Jan,End-of-Century (2070-2099),23.65,12.167,18.667,Middle Fork Flathead,dry-days
Historical Emissions,Jul,End-of-Century (2070-2099),26.5,16.35,21.833,Middle Fork Flathead,dry-days
Historical Emissions,Jun,End-of-Century (2070-2099),20.483,9.333,14.833,Middle Fork Flathead,dry-days
Historical Emissions,Mar,End-of-Century (2070-2099),22.833,12.667,18.333,Middle Fork Flathead,dry-days
Historical Emissions,May,End-of-Century (2070-2099),21,10.5,15.667,Middle Fork Flathead,dry-days
Historical Emissions,Nov,End-of-Century (2070-2099),23.333,13,18.333,Middle Fork Flathead,dry-days
Historical Emissions,Oct,End-of-Century (2070-2099),26.5,16.333,21.667,Middle Fork Flathead,dry-days
Historical Emissions,Sep,End-of-Century (2070-2099),26,16.184,21.5,Middle Fork Flathead,dry-days
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),20.333,11.583,15.25,Middle Fork Flathead,dry-days
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),21,12.5,16.333,Middle Fork Flathead,dry-days
