scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),23.89,15.3,19.8,Toole County,dry-days
Historical Emissions,Aug,Mid Century (2040-2069),27.4,18.01,22.75,Toole County,dry-days
Historical Emissions,Dec,Mid Century (2040-2069),26.89,18.61,22.8,Toole County,dry-days
Historical Emissions,Feb,Mid Century (2040-2069),25.19,17.9,21.6,Toole County,dry-days
Historical Emissions,Jan,Mid Century (2040-2069),27,18.61,23.1,Toole County,dry-days
Historical Emissions,Jul,Mid Century (2040-2069),26.2,16.02,21.75,Toole County,dry-days
Historical Emissions,Jun,Mid Century (2040-2069),21.1,10.11,14.9,Toole County,dry-days
Historical Emissions,Mar,Mid Century (2040-2069),26.4,17.91,23,Toole County,dry-days
Historical Emissions,May,Mid Century (2040-2069),22.2,11.7,17.2,Toole County,dry-days
Historical Emissions,Nov,Mid Century (2040-2069),27,19.9,23.9,Toole County,dry-days
Historical Emissions,Oct,Mid Century (2040-2069),28.89,20.5,25.3,Toole County,dry-days
Historical Emissions,Sep,Mid Century (2040-2069),26.6,17.8,22.4,Toole County,dry-days
Historical Emissions,Apr,End-of-Century (2070-2099),23.89,15.3,19.8,Toole County,dry-days
Historical Emissions,Aug,End-of-Century (2070-2099),27.4,18.01,22.75,Toole County,dry-days
Historical Emissions,Dec,End-of-Century (2070-2099),26.89,18.61,22.8,Toole County,dry-days
Historical Emissions,Feb,End-of-Century (2070-2099),25.19,17.9,21.6,Toole County,dry-days
Historical Emissions,Jan,End-of-Century (2070-2099),27,18.61,23.1,Toole County,dry-days
Historical Emissions,Jul,End-of-Century (2070-2099),26.2,16.02,21.75,Toole County,dry-days
Historical Emissions,Jun,End-of-Century (2070-2099),21.1,10.11,14.9,Toole County,dry-days
Historical Emissions,Mar,End-of-Century (2070-2099),26.4,17.91,23,Toole County,dry-days
Historical Emissions,May,End-of-Century (2070-2099),22.2,11.7,17.2,Toole County,dry-days
Historical Emissions,Nov,End-of-Century (2070-2099),27,19.9,23.9,Toole County,dry-days
Historical Emissions,Oct,End-of-Century (2070-2099),28.89,20.5,25.3,Toole County,dry-days
Historical Emissions,Sep,End-of-Century (2070-2099),26.6,17.8,22.4,Toole County,dry-days
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),22.05,13.18,18.9,Toole County,dry-days
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),23.6,15.18,19.15,Toole County,dry-days
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),27.73,21.27,23.3,Toole County,dry-days
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),27.51,17.5,22.9,Toole County,dry-days
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),25.56,16.28,22.45,Toole County,dry-days
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),26.52,18.2,22.7,Toole County,dry-days
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),24.12,16.32,20.75,Toole County,dry-days
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),25,16.9,21.4,Toole County,dry-days
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),26.84,18.52,23.5,Toole County,dry-days
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),26.9,18.69,22.8,Toole County,dry-days
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),25.81,17.5,21.05,Toole County,dry-days
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),26.21,15.29,21.9,Toole County,dry-days
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),15.66,9.04,11.35,Toole County,dry-days
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),20.4,9.19,15,Toole County,dry-days
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),25.43,16.6,22.25,Toole County,dry-days
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),25.91,17.86,22.4,Toole County,dry-days
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),19.14,12.45,15.35,Toole County,dry-days
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),21.01,10.99,16.1,Toole County,dry-days
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),26.42,19.78,23.6,Toole County,dry-days
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),27.1,19.1,23.9,Toole County,dry-days
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),27.79,19.34,24.85,Toole County,dry-days
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),28.8,21.19,25.3,Toole County,dry-days
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),28.61,20.26,23.65,Toole County,dry-days
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),27.11,18.28,23,Toole County,dry-days
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),21.39,12.92,18.6,Toole County,dry-days
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),23.51,15.2,19.2,Toole County,dry-days
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),29.53,17.72,24.15,Toole County,dry-days
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),27.71,17.79,23,Toole County,dry-days
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),28,15.7,21.55,Toole County,dry-days
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),26.31,17.19,22.4,Toole County,dry-days
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),25.46,15.94,21.85,Toole County,dry-days
"Middle of the Road
(SSP2-4.5)",Feb,Mid Century (2040-2069),25,17.29,21.2,Toole County,dry-days
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),27.13,18.01,22.7,Toole County,dry-days
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),27.02,18.69,23.35,Toole County,dry-days
"Middle of the Road
(SSP2-4.5)",Jul,End-of-Century (2070-2099),26.99,17.3,22.4,Toole County,dry-days
"Middle of the Road
(SSP2-4.5)",Jul,Mid Century (2040-2069),26.91,15.69,22.05,Toole County,dry-days
"Middle of the Road
(SSP2-4.5)",Jun,End-of-Century (2070-2099),21.63,9.98,16.2,Toole County,dry-days
"Middle of the Road
(SSP2-4.5)",Jun,Mid Century (2040-2069),21.41,9.69,14.8,Toole County,dry-days
