year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,45.632,43.231,44.324,Fallon County,tas
1951,Historical Emissions,46.19,42.397,44.407,Fallon County,tas
1952,Historical Emissions,46.364,42.269,44.327,Fallon County,tas
1953,Historical Emissions,46.31,41.475,43.763,Fallon County,tas
1954,Historical Emissions,46.127,41.545,44.464,Fallon County,tas
1955,Historical Emissions,47.217,43.124,44.292,Fallon County,tas
1956,Historical Emissions,46.626,43.771,44.869,Fallon County,tas
1957,Historical Emissions,48.592,43.069,44.907,Fallon County,tas
1958,Historical Emissions,47.315,43.122,43.873,Fallon County,tas
1959,Historical Emissions,44.326,41.452,43.477,Fallon County,tas
1960,Historical Emissions,46.397,41.46,43.87,Fallon County,tas
1961,Historical Emissions,46.822,43.051,44.816,Fallon County,tas
1962,Historical Emissions,45.282,41.448,43.997,Fallon County,tas
1963,Historical Emissions,44.771,42.805,43.434,Fallon County,tas
1964,Historical Emissions,45.526,42.144,44.857,Fallon County,tas
1965,Historical Emissions,45.322,42.65,43.427,Fallon County,tas
1966,Historical Emissions,47.739,42.879,43.417,Fallon County,tas
1967,Historical Emissions,45.171,42.389,44.301,Fallon County,tas
1968,Historical Emissions,43.982,40.735,43.066,Fallon County,tas
1969,Historical Emissions,45.018,41.962,43.921,Fallon County,tas
1970,Historical Emissions,46.252,42.723,44.81,Fallon County,tas
1971,Historical Emissions,47.519,44.696,45.264,Fallon County,tas
1972,Historical Emissions,45.549,43.287,44.27,Fallon County,tas
1973,Historical Emissions,46.19,41.749,43.995,Fallon County,tas
1974,Historical Emissions,47.113,42.023,45.132,Fallon County,tas
1975,Historical Emissions,46.086,41.536,44.36,Fallon County,tas
1976,Historical Emissions,45.369,41.692,44.287,Fallon County,tas
1977,Historical Emissions,46.642,43.452,45.293,Fallon County,tas
1978,Historical Emissions,47.27,42.888,44.506,Fallon County,tas
1979,Historical Emissions,47.527,43.053,46.179,Fallon County,tas
1980,Historical Emissions,46.181,43.326,44.025,Fallon County,tas
1981,Historical Emissions,46.294,43.644,44.987,Fallon County,tas
1982,Historical Emissions,45.763,43.37,44.482,Fallon County,tas
1983,Historical Emissions,46.064,42.63,43.841,Fallon County,tas
1984,Historical Emissions,46.847,43.493,44.679,Fallon County,tas
1985,Historical Emissions,46.575,43.756,45.521,Fallon County,tas
1986,Historical Emissions,44.012,42.047,43.785,Fallon County,tas
1987,Historical Emissions,45.379,41.04,42.46,Fallon County,tas
1988,Historical Emissions,45.496,42.439,44.591,Fallon County,tas
1989,Historical Emissions,46.681,43.202,44.641,Fallon County,tas
1990,Historical Emissions,48.083,44.055,45.734,Fallon County,tas
1991,Historical Emissions,46.119,42.748,43.835,Fallon County,tas
1992,Historical Emissions,46.341,43.176,43.523,Fallon County,tas
1993,Historical Emissions,46.691,42.984,44.524,Fallon County,tas
1994,Historical Emissions,46.68,43.928,44.282,Fallon County,tas
1995,Historical Emissions,47.813,43.792,44.439,Fallon County,tas
1996,Historical Emissions,47.375,43.967,45.537,Fallon County,tas
1997,Historical Emissions,48.47,43.548,45.073,Fallon County,tas
1998,Historical Emissions,47.305,42.623,45.44,Fallon County,tas
1999,Historical Emissions,47.11,44.822,45.614,Fallon County,tas
2000,Historical Emissions,46.959,43.758,45.007,Fallon County,tas
2001,Historical Emissions,46.934,44.001,44.923,Fallon County,tas
2002,Historical Emissions,47.905,44.816,46.367,Fallon County,tas
2003,Historical Emissions,48.03,44.729,45.424,Fallon County,tas
2004,Historical Emissions,47.269,45.313,46.512,Fallon County,tas
2005,Historical Emissions,49.019,44.548,47.628,Fallon County,tas
2006,Historical Emissions,47.87,44.071,45.667,Fallon County,tas
2007,Historical Emissions,47.484,45.153,46.663,Fallon County,tas
2008,Historical Emissions,47.237,44.39,45.728,Fallon County,tas
2009,Historical Emissions,46.843,45.235,45.877,Fallon County,tas
2010,Historical Emissions,47.605,45.184,46.884,Fallon County,tas
2011,Historical Emissions,48.004,46.112,46.612,Fallon County,tas
2012,Historical Emissions,47.617,45.651,46.526,Fallon County,tas
2013,Historical Emissions,48.766,44.781,46.099,Fallon County,tas
2014,Historical Emissions,49.903,46.287,47.109,Fallon County,tas
2015,"Moderating Emissions
(SSP1-2.6)",50.466,45.803,47.113,Fallon County,tas
2015,"Middle of the Road
(SSP2-4.5)",48.895,44.602,46.674,Fallon County,tas
2015,"High Emissions
(SSP3-7.0)",48.478,45.361,47.134,Fallon County,tas
2015,"Accelerating Emissions
(SSP5-8.5)",48.144,45.402,46.778,Fallon County,tas
2016,"Moderating Emissions
(SSP1-2.6)",49.17,47.068,48.002,Fallon County,tas
2016,"Middle of the Road
(SSP2-4.5)",49.717,44.794,47.013,Fallon County,tas
2016,"High Emissions
(SSP3-7.0)",50.685,44.497,47.098,Fallon County,tas
2016,"Accelerating Emissions
(SSP5-8.5)",48.215,45.105,47.653,Fallon County,tas
2017,"Moderating Emissions
(SSP1-2.6)",48.936,45.771,46.502,Fallon County,tas
2017,"Middle of the Road
(SSP2-4.5)",49.423,44.776,46.944,Fallon County,tas
2017,"High Emissions
(SSP3-7.0)",48.9,46.004,46.974,Fallon County,tas
2017,"Accelerating Emissions
(SSP5-8.5)",48.579,45.443,47.169,Fallon County,tas
2018,"Moderating Emissions
(SSP1-2.6)",48.074,45.589,47.462,Fallon County,tas
