scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),16.242,5.841,10.791,Middle Kootenai,freeze-free
Historical Emissions,Aug,Mid Century (2040-2069),31,29,30.833,Middle Kootenai,freeze-free
Historical Emissions,Dec,Mid Century (2040-2069),5.917,0.167,2.167,Middle Kootenai,freeze-free
Historical Emissions,Feb,Mid Century (2040-2069),7.825,0.583,3.167,Middle Kootenai,freeze-free
Historical Emissions,Jan,Mid Century (2040-2069),7.409,0.25,2.708,Middle Kootenai,freeze-free
Historical Emissions,Jul,Mid Century (2040-2069),31,29.833,30.917,Middle Kootenai,freeze-free
Historical Emissions,Jun,Mid Century (2040-2069),29.833,25.008,28,Middle Kootenai,freeze-free
Historical Emissions,Mar,Mid Century (2040-2069),11.667,2.583,6.583,Middle Kootenai,freeze-free
Historical Emissions,May,Mid Century (2040-2069),27.159,16.917,21.833,Middle Kootenai,freeze-free
Historical Emissions,Nov,Mid Century (2040-2069),12.15,2.333,6.5,Middle Kootenai,freeze-free
Historical Emissions,Oct,Mid Century (2040-2069),21.75,9.684,15.667,Middle Kootenai,freeze-free
Historical Emissions,Sep,Mid Century (2040-2069),28.583,20.917,25.375,Middle Kootenai,freeze-free
Historical Emissions,Apr,End-of-Century (2070-2099),16.242,5.841,10.791,Middle Kootenai,freeze-free
Historical Emissions,Aug,End-of-Century (2070-2099),31,29,30.833,Middle Kootenai,freeze-free
Historical Emissions,Dec,End-of-Century (2070-2099),5.917,0.167,2.167,Middle Kootenai,freeze-free
Historical Emissions,Feb,End-of-Century (2070-2099),7.825,0.583,3.167,Middle Kootenai,freeze-free
Historical Emissions,Jan,End-of-Century (2070-2099),7.409,0.25,2.708,Middle Kootenai,freeze-free
Historical Emissions,Jul,End-of-Century (2070-2099),31,29.833,30.917,Middle Kootenai,freeze-free
Historical Emissions,Jun,End-of-Century (2070-2099),29.833,25.008,28,Middle Kootenai,freeze-free
Historical Emissions,Mar,End-of-Century (2070-2099),11.667,2.583,6.583,Middle Kootenai,freeze-free
Historical Emissions,May,End-of-Century (2070-2099),27.159,16.917,21.833,Middle Kootenai,freeze-free
Historical Emissions,Nov,End-of-Century (2070-2099),12.15,2.333,6.5,Middle Kootenai,freeze-free
Historical Emissions,Oct,End-of-Century (2070-2099),21.75,9.684,15.667,Middle Kootenai,freeze-free
Historical Emissions,Sep,End-of-Century (2070-2099),28.583,20.917,25.375,Middle Kootenai,freeze-free
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),19.633,9.892,15.792,Middle Kootenai,freeze-free
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),20.25,7.983,14.083,Middle Kootenai,freeze-free
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),31,29.975,30.959,Middle Kootenai,freeze-free
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),31,30.083,31,Middle Kootenai,freeze-free
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),12.008,0.058,4.125,Middle Kootenai,freeze-free
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),9.758,1.075,3.917,Middle Kootenai,freeze-free
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),11.608,1.608,4.625,Middle Kootenai,freeze-free
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),10.292,1.25,5.333,Middle Kootenai,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),9.317,0.567,4.416,Middle Kootenai,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),9.841,0.909,4.542,Middle Kootenai,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),31,30.733,31,Middle Kootenai,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),31,30.417,31,Middle Kootenai,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),30,25.267,29,Middle Kootenai,freeze-free
