year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,1.473,0.164,0.909,Richland County,wet-days
1951,Historical Emissions,2.364,0,0.909,Richland County,wet-days
1952,Historical Emissions,1.945,0,0.455,Richland County,wet-days
1953,Historical Emissions,2.4,0.073,1,Richland County,wet-days
1954,Historical Emissions,1,0,0.545,Richland County,wet-days
1955,Historical Emissions,2.727,0,0.727,Richland County,wet-days
1956,Historical Emissions,2.255,0,0,Richland County,wet-days
1957,Historical Emissions,3.8,0,0.545,Richland County,wet-days
1958,Historical Emissions,1.564,0,0.364,Richland County,wet-days
1959,Historical Emissions,1.964,0,0.727,Richland County,wet-days
1960,Historical Emissions,1.691,0,0.727,Richland County,wet-days
1961,Historical Emissions,1.291,0,0.273,Richland County,wet-days
1962,Historical Emissions,1.491,0.073,0.727,Richland County,wet-days
1963,Historical Emissions,0.673,0,0,Richland County,wet-days
1964,Historical Emissions,1.473,0.073,0.545,Richland County,wet-days
1965,Historical Emissions,1.273,0,0.091,Richland County,wet-days
1966,Historical Emissions,1.455,0,0.818,Richland County,wet-days
1967,Historical Emissions,1.564,0,0.636,Richland County,wet-days
1968,Historical Emissions,1.255,0,0.727,Richland County,wet-days
1969,Historical Emissions,1.145,0,0.273,Richland County,wet-days
1970,Historical Emissions,1.855,0,0.818,Richland County,wet-days
1971,Historical Emissions,2.091,0,0.273,Richland County,wet-days
1972,Historical Emissions,1.255,0,0.364,Richland County,wet-days
1973,Historical Emissions,1.636,0,0.182,Richland County,wet-days
1974,Historical Emissions,1.691,0,0.545,Richland County,wet-days
1975,Historical Emissions,1.091,0,0.182,Richland County,wet-days
1976,Historical Emissions,2.945,0.436,1.364,Richland County,wet-days
1977,Historical Emissions,1.182,0,0.091,Richland County,wet-days
1978,Historical Emissions,0.909,0,0.091,Richland County,wet-days
1979,Historical Emissions,2.036,0,1,Richland County,wet-days
1980,Historical Emissions,1.327,0,0.545,Richland County,wet-days
1981,Historical Emissions,1.273,0.164,0.909,Richland County,wet-days
1982,Historical Emissions,2.855,0.145,0.909,Richland County,wet-days
1983,Historical Emissions,1.6,0.145,0.909,Richland County,wet-days
1984,Historical Emissions,1.055,0,0.182,Richland County,wet-days
1985,Historical Emissions,1.236,0,0.455,Richland County,wet-days
1986,Historical Emissions,1.618,0.073,0.818,Richland County,wet-days
1987,Historical Emissions,1.782,0,0.455,Richland County,wet-days
1988,Historical Emissions,2.018,0.382,1,Richland County,wet-days
1989,Historical Emissions,2.109,0,0.273,Richland County,wet-days
1990,Historical Emissions,1.145,0,0.455,Richland County,wet-days
1991,Historical Emissions,1.818,0.073,1,Richland County,wet-days
1992,Historical Emissions,1.309,0.145,0.545,Richland County,wet-days
1993,Historical Emissions,2.018,0.364,1.364,Richland County,wet-days
1994,Historical Emissions,1.655,0,0.364,Richland County,wet-days
1995,Historical Emissions,2.582,0,0.273,Richland County,wet-days
1996,Historical Emissions,1.073,0,0.545,Richland County,wet-days
1997,Historical Emissions,1.545,0,0.182,Richland County,wet-days
1998,Historical Emissions,1.982,0,0.455,Richland County,wet-days
1999,Historical Emissions,1.509,0.073,0.455,Richland County,wet-days
2000,Historical Emissions,1,0,0.364,Richland County,wet-days
2001,Historical Emissions,2.509,0.218,1,Richland County,wet-days
2002,Historical Emissions,2.582,0.073,0.818,Richland County,wet-days
2003,Historical Emissions,1.473,0,0,Richland County,wet-days
2004,Historical Emissions,2.927,0,1.364,Richland County,wet-days
2005,Historical Emissions,1.4,0,0.364,Richland County,wet-days
2006,Historical Emissions,1.782,0,0.455,Richland County,wet-days
2007,Historical Emissions,1.673,0,1,Richland County,wet-days
2008,Historical Emissions,2.473,0,1,Richland County,wet-days
2009,Historical Emissions,0.945,0,0,Richland County,wet-days
2010,Historical Emissions,1.618,0,0.727,Richland County,wet-days
2011,Historical Emissions,1.182,0,0.545,Richland County,wet-days
2012,Historical Emissions,2.182,0.218,1.182,Richland County,wet-days
2013,Historical Emissions,2.218,0.073,1.091,Richland County,wet-days
2014,Historical Emissions,2.018,0,1,Richland County,wet-days
2015,"Moderating Emissions
(SSP1-2.6)",1.491,0.145,0.909,Richland County,wet-days
2015,"Middle of the Road
(SSP2-4.5)",1.836,0,0.545,Richland County,wet-days
2015,"High Emissions
(SSP3-7.0)",2.473,0.073,0.364,Richland County,wet-days
2015,"Accelerating Emissions
(SSP5-8.5)",2.036,0,1,Richland County,wet-days
2016,"Moderating Emissions
(SSP1-2.6)",1.927,0.073,0.455,Richland County,wet-days
2016,"Middle of the Road
(SSP2-4.5)",1.909,0,0.818,Richland County,wet-days
2016,"High Emissions
(SSP3-7.0)",1,0.073,0.455,Richland County,wet-days
2016,"Accelerating Emissions
(SSP5-8.5)",3.855,0,1.273,Richland County,wet-days
2017,"Moderating Emissions
(SSP1-2.6)",1.782,0,0.364,Richland County,wet-days
2017,"Middle of the Road
(SSP2-4.5)",1.945,0,1,Richland County,wet-days
2017,"High Emissions
(SSP3-7.0)",1.527,0,0.182,Richland County,wet-days
2017,"Accelerating Emissions
(SSP5-8.5)",1.164,0,0.455,Richland County,wet-days
2018,"Moderating Emissions
(SSP1-2.6)",1.927,0,0.273,Richland County,wet-days
2018,"Middle of the Road
(SSP2-4.5)",2.4,0,1,Richland County,wet-days
2018,"High Emissions
(SSP3-7.0)",2.364,0.073,0.818,Richland County,wet-days
2018,"Accelerating Emissions
(SSP5-8.5)",2.345,0,0.364,Richland County,wet-days
2019,"Moderating Emissions
(SSP1-2.6)",2.018,0,0.909,Richland County,wet-days
2019,"Middle of the Road
(SSP2-4.5)",1.673,0,0,Richland County,wet-days
2019,"High Emissions
(SSP3-7.0)",1.945,0.418,1,Richland County,wet-days
2019,"Accelerating Emissions
(SSP5-8.5)",1.473,0,0.727,Richland County,wet-days
2020,"Moderating Emissions
(SSP1-2.6)",1.436,0.673,1,Richland County,wet-days
2020,"Middle of the Road
(SSP2-4.5)",1.145,0,0.091,Richland County,wet-days
2020,"High Emissions
(SSP3-7.0)",2.673,0,0.273,Richland County,wet-days
2020,"Accelerating Emissions
(SSP5-8.5)",2.709,0,0.455,Richland County,wet-days
2021,"Moderating Emissions
(SSP1-2.6)",1.255,0,0.545,Richland County,wet-days
2021,"Middle of the Road
(SSP2-4.5)",1.655,0.218,0.636,Richland County,wet-days
2021,"High Emissions
(SSP3-7.0)",1.691,0,0,Richland County,wet-days
2021,"Accelerating Emissions
(SSP5-8.5)",1.927,0,1,Richland County,wet-days
2022,"Moderating Emissions
(SSP1-2.6)",1.2,0.218,0.818,Richland County,wet-days
2022,"Middle of the Road
(SSP2-4.5)",2.091,0,1,Richland County,wet-days
2022,"High Emissions
(SSP3-7.0)",2.036,0.073,0.909,Richland County,wet-days
2022,"Accelerating Emissions
(SSP5-8.5)",2.218,0,0.909,Richland County,wet-days
2023,"Moderating Emissions
(SSP1-2.6)",1.455,0,0.455,Richland County,wet-days
2023,"Middle of the Road
(SSP2-4.5)",2.2,0.509,1,Richland County,wet-days
2023,"High Emissions
(SSP3-7.0)",1.564,0,0.091,Richland County,wet-days
2023,"Accelerating Emissions
(SSP5-8.5)",2.618,0.073,2,Richland County,wet-days
2024,"Moderating Emissions
(SSP1-2.6)",1,0,0.818,Richland County,wet-days
2024,"Middle of the Road
(SSP2-4.5)",1.236,0,0.818,Richland County,wet-days
2024,"High Emissions
(SSP3-7.0)",2,0,0.091,Richland County,wet-days
2024,"Accelerating Emissions
(SSP5-8.5)",2.4,0,1,Richland County,wet-days
2025,"Moderating Emissions
(SSP1-2.6)",1.855,0,0.818,Richland County,wet-days
