year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,61.314,58.609,59.066,Lower Powder,tasmax
1951,Historical Emissions,61.514,56.976,59.895,Lower Powder,tasmax
1952,Historical Emissions,61.527,56.352,59.458,Lower Powder,tasmax
1953,Historical Emissions,62.335,55.858,58.159,Lower Powder,tasmax
1954,Historical Emissions,60.232,56.641,58.874,Lower Powder,tasmax
1955,Historical Emissions,62.677,57.238,58.411,Lower Powder,tasmax
1956,Historical Emissions,62.286,58.454,60.166,Lower Powder,tasmax
1957,Historical Emissions,64.975,57.064,59.48,Lower Powder,tasmax
1958,Historical Emissions,62.087,57.717,58.81,Lower Powder,tasmax
1959,Historical Emissions,58.855,56.073,58.148,Lower Powder,tasmax
1960,Historical Emissions,60.545,56.658,58.294,Lower Powder,tasmax
1961,Historical Emissions,61.147,57.315,58.995,Lower Powder,tasmax
1962,Historical Emissions,59.977,55.66,58.555,Lower Powder,tasmax
1963,Historical Emissions,59.3,56.31,57.391,Lower Powder,tasmax
1964,Historical Emissions,59.855,56.661,59.42,Lower Powder,tasmax
1965,Historical Emissions,59.707,56.154,58.454,Lower Powder,tasmax
1966,Historical Emissions,62.555,56.555,58.376,Lower Powder,tasmax
1967,Historical Emissions,60.596,56.425,58.812,Lower Powder,tasmax
1968,Historical Emissions,59.153,55.092,57.061,Lower Powder,tasmax
1969,Historical Emissions,59.218,56.535,58.219,Lower Powder,tasmax
1970,Historical Emissions,60.62,56.917,59.626,Lower Powder,tasmax
1971,Historical Emissions,62.014,58.509,60.005,Lower Powder,tasmax
1972,Historical Emissions,60.344,57.22,58.28,Lower Powder,tasmax
1973,Historical Emissions,61.125,56.567,57.73,Lower Powder,tasmax
1974,Historical Emissions,61.327,56.49,59.502,Lower Powder,tasmax
1975,Historical Emissions,61.127,56.533,58.841,Lower Powder,tasmax
1976,Historical Emissions,59.622,56.817,58.894,Lower Powder,tasmax
1977,Historical Emissions,61.564,57.684,59.527,Lower Powder,tasmax
1978,Historical Emissions,61.245,56.343,58.775,Lower Powder,tasmax
1979,Historical Emissions,61.923,56.948,61.225,Lower Powder,tasmax
1980,Historical Emissions,61.066,56.883,58.634,Lower Powder,tasmax
1981,Historical Emissions,61.049,57.813,59.884,Lower Powder,tasmax
1982,Historical Emissions,60.81,57.433,59.151,Lower Powder,tasmax
1983,Historical Emissions,59.873,56.923,58.341,Lower Powder,tasmax
1984,Historical Emissions,61.308,57.958,58.81,Lower Powder,tasmax
1985,Historical Emissions,61.065,57.917,59.931,Lower Powder,tasmax
1986,Historical Emissions,57.811,56.344,56.704,Lower Powder,tasmax
1987,Historical Emissions,59.193,55.998,56.307,Lower Powder,tasmax
1988,Historical Emissions,59.931,56.817,58.657,Lower Powder,tasmax
1989,Historical Emissions,61.424,57.563,58.889,Lower Powder,tasmax
1990,Historical Emissions,62.936,57.062,59.701,Lower Powder,tasmax
1991,Historical Emissions,60.555,56.951,58.313,Lower Powder,tasmax
1992,Historical Emissions,60.255,57.04,58.276,Lower Powder,tasmax
1993,Historical Emissions,60.741,57.476,58.49,Lower Powder,tasmax
1994,Historical Emissions,61.701,57.693,58.579,Lower Powder,tasmax
1995,Historical Emissions,62.863,58.043,58.77,Lower Powder,tasmax
1996,Historical Emissions,63.107,58.911,60.754,Lower Powder,tasmax
1997,Historical Emissions,62.889,57.66,59.349,Lower Powder,tasmax
1998,Historical Emissions,61.488,56.763,60.238,Lower Powder,tasmax
1999,Historical Emissions,61.946,58.857,60.05,Lower Powder,tasmax
2000,Historical Emissions,61.451,58.014,59.219,Lower Powder,tasmax
2001,Historical Emissions,61.329,58,59.523,Lower Powder,tasmax
2002,Historical Emissions,62.75,59.02,61.452,Lower Powder,tasmax
2003,Historical Emissions,62.372,58.515,59.642,Lower Powder,tasmax
2004,Historical Emissions,61.87,60.184,61.033,Lower Powder,tasmax
2005,Historical Emissions,63.605,59.457,62.354,Lower Powder,tasmax
2006,Historical Emissions,62.782,58.603,59.915,Lower Powder,tasmax
2007,Historical Emissions,62.407,59.181,61.259,Lower Powder,tasmax
2008,Historical Emissions,61.706,58.591,60.043,Lower Powder,tasmax
2009,Historical Emissions,61.824,58.732,60.145,Lower Powder,tasmax
2010,Historical Emissions,62.531,59.41,61.689,Lower Powder,tasmax
2011,Historical Emissions,62.674,60.453,61.389,Lower Powder,tasmax
2012,Historical Emissions,62.001,59.784,61.2,Lower Powder,tasmax
2013,Historical Emissions,63.178,58.483,60.955,Lower Powder,tasmax
2014,Historical Emissions,64.037,61.252,61.534,Lower Powder,tasmax
2015,"Moderating Emissions
(SSP1-2.6)",64.786,60.766,61.628,Lower Powder,tasmax
2015,"Middle of the Road
(SSP2-4.5)",64.186,59.086,61.744,Lower Powder,tasmax
2015,"High Emissions
(SSP3-7.0)",63.253,59.895,61.913,Lower Powder,tasmax
