scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),0.077,0,0,Flathead County,wet-days
Historical Emissions,Aug,Mid Century (2040-2069),0.035,0,0,Flathead County,wet-days
Historical Emissions,Dec,Mid Century (2040-2069),0.115,0,0,Flathead County,wet-days
Historical Emissions,Feb,Mid Century (2040-2069),0,0,0,Flathead County,wet-days
Historical Emissions,Jan,Mid Century (2040-2069),0,0,0,Flathead County,wet-days
Historical Emissions,Jul,Mid Century (2040-2069),0,0,0,Flathead County,wet-days
Historical Emissions,Jun,Mid Century (2040-2069),0.731,0,0,Flathead County,wet-days
Historical Emissions,Mar,Mid Century (2040-2069),0,0,0,Flathead County,wet-days
Historical Emissions,May,Mid Century (2040-2069),0.612,0,0,Flathead County,wet-days
Historical Emissions,Nov,Mid Century (2040-2069),0.115,0,0,Flathead County,wet-days
Historical Emissions,Oct,Mid Century (2040-2069),0.154,0,0,Flathead County,wet-days
Historical Emissions,Sep,Mid Century (2040-2069),0.5,0,0,Flathead County,wet-days
Historical Emissions,Apr,End-of-Century (2070-2099),0.077,0,0,Flathead County,wet-days
Historical Emissions,Aug,End-of-Century (2070-2099),0.035,0,0,Flathead County,wet-days
Historical Emissions,Dec,End-of-Century (2070-2099),0.115,0,0,Flathead County,wet-days
Historical Emissions,Feb,End-of-Century (2070-2099),0,0,0,Flathead County,wet-days
Historical Emissions,Jan,End-of-Century (2070-2099),0,0,0,Flathead County,wet-days
Historical Emissions,Jul,End-of-Century (2070-2099),0,0,0,Flathead County,wet-days
Historical Emissions,Jun,End-of-Century (2070-2099),0.731,0,0,Flathead County,wet-days
Historical Emissions,Mar,End-of-Century (2070-2099),0,0,0,Flathead County,wet-days
Historical Emissions,May,End-of-Century (2070-2099),0.612,0,0,Flathead County,wet-days
Historical Emissions,Nov,End-of-Century (2070-2099),0.115,0,0,Flathead County,wet-days
Historical Emissions,Oct,End-of-Century (2070-2099),0.154,0,0,Flathead County,wet-days
Historical Emissions,Sep,End-of-Century (2070-2099),0.5,0,0,Flathead County,wet-days
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),0.208,0,0,Flathead County,wet-days
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),0.154,0,0,Flathead County,wet-days
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),0.138,0,0,Flathead County,wet-days
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),0.077,0,0,Flathead County,wet-days
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),0.088,0,0,Flathead County,wet-days
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),0.192,0,0,Flathead County,wet-days
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),0.012,0,0,Flathead County,wet-days
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),0.038,0,0,Flathead County,wet-days
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),0.104,0,0,Flathead County,wet-days
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),0.038,0,0,Flathead County,wet-days
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),0.331,0,0,Flathead County,wet-days
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),0.231,0,0,Flathead County,wet-days
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),2.05,0,0,Flathead County,wet-days
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),0.927,0,0,Flathead County,wet-days
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),0,0,0,Flathead County,wet-days
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),0.038,0,0,Flathead County,wet-days
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),0.842,0,0.058,Flathead County,wet-days
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),0.742,0,0,Flathead County,wet-days
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),0.254,0,0,Flathead County,wet-days
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),0.235,0,0,Flathead County,wet-days
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),0.569,0,0,Flathead County,wet-days
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),0.196,0,0,Flathead County,wet-days
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),0.562,0,0,Flathead County,wet-days
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),0.308,0,0,Flathead County,wet-days
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),0.25,0,0,Flathead County,wet-days
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),0.158,0,0,Flathead County,wet-days
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),0,0,0,Flathead County,wet-days
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),0.042,0,0,Flathead County,wet-days
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),0.242,0,0,Flathead County,wet-days
