year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,38.581,35.601,37.218,Madison County,penman
1951,Historical Emissions,38.806,35.4,36.211,Madison County,penman
1952,Historical Emissions,38.411,35.077,36.18,Madison County,penman
1953,Historical Emissions,38.709,34.77,36.893,Madison County,penman
1954,Historical Emissions,38.061,34.039,35.831,Madison County,penman
1955,Historical Emissions,39.1,34.99,35.883,Madison County,penman
1956,Historical Emissions,39.31,35.713,37.007,Madison County,penman
1957,Historical Emissions,39.443,33.96,34.901,Madison County,penman
1958,Historical Emissions,37.256,34.055,36.171,Madison County,penman
1959,Historical Emissions,37.094,33.578,36.677,Madison County,penman
1960,Historical Emissions,37.888,34.3,35.763,Madison County,penman
1961,Historical Emissions,37.631,34.01,36.298,Madison County,penman
1962,Historical Emissions,37.398,33.594,36.293,Madison County,penman
1963,Historical Emissions,36.751,34.088,35.519,Madison County,penman
1964,Historical Emissions,36.171,34.011,35.509,Madison County,penman
1965,Historical Emissions,37.069,34.473,36.269,Madison County,penman
1966,Historical Emissions,37.791,33.681,35.056,Madison County,penman
1967,Historical Emissions,37.617,34.098,36.216,Madison County,penman
1968,Historical Emissions,35.827,33.609,35.276,Madison County,penman
1969,Historical Emissions,36.845,34.507,35.973,Madison County,penman
1970,Historical Emissions,36.849,34.583,35.634,Madison County,penman
1971,Historical Emissions,38.518,34.544,36.165,Madison County,penman
1972,Historical Emissions,37.556,34.69,35.892,Madison County,penman
1973,Historical Emissions,39.39,33.728,35.573,Madison County,penman
1974,Historical Emissions,36.941,33.449,36.055,Madison County,penman
1975,Historical Emissions,37.754,35.013,36.844,Madison County,penman
1976,Historical Emissions,36.42,34.519,35.675,Madison County,penman
1977,Historical Emissions,38.681,34.947,36.706,Madison County,penman
1978,Historical Emissions,37.896,34.732,35.578,Madison County,penman
1979,Historical Emissions,38.774,34.071,36.509,Madison County,penman
1980,Historical Emissions,39.309,33.659,37.051,Madison County,penman
1981,Historical Emissions,38.4,35.401,36.923,Madison County,penman
1982,Historical Emissions,38.267,34.925,36.812,Madison County,penman
1983,Historical Emissions,36.68,34.785,35.625,Madison County,penman
1984,Historical Emissions,38.105,34.41,36.875,Madison County,penman
1985,Historical Emissions,38.096,35.269,36.984,Madison County,penman
1986,Historical Emissions,36.249,34.279,35.673,Madison County,penman
1987,Historical Emissions,37.435,33.97,35.262,Madison County,penman
1988,Historical Emissions,37.325,34.027,35.326,Madison County,penman
1989,Historical Emissions,38.166,34.718,35.921,Madison County,penman
1990,Historical Emissions,38.749,35.354,37.703,Madison County,penman
1991,Historical Emissions,38.933,34.841,35.836,Madison County,penman
1992,Historical Emissions,37.489,34.748,35.252,Madison County,penman
1993,Historical Emissions,37.194,34.856,35.064,Madison County,penman
1994,Historical Emissions,38.982,34.487,35.562,Madison County,penman
1995,Historical Emissions,38.469,35.46,36.584,Madison County,penman
1996,Historical Emissions,42.33,36.52,38.295,Madison County,penman
1997,Historical Emissions,37.937,35.024,36.573,Madison County,penman
1998,Historical Emissions,38.564,34.331,36.889,Madison County,penman
1999,Historical Emissions,37.361,35.257,36.978,Madison County,penman
2000,Historical Emissions,38.642,35.884,37.103,Madison County,penman
2001,Historical Emissions,38.715,35.739,37.807,Madison County,penman
2002,Historical Emissions,40.079,36.526,38.437,Madison County,penman
2003,Historical Emissions,40.184,36.442,38.391,Madison County,penman
2004,Historical Emissions,40.342,36.96,38.23,Madison County,penman
2005,Historical Emissions,41.022,36.639,39.126,Madison County,penman
2006,Historical Emissions,39.529,36.687,38.252,Madison County,penman
2007,Historical Emissions,38.444,36.49,37.096,Madison County,penman
2008,Historical Emissions,38.391,36.332,37.709,Madison County,penman
2009,Historical Emissions,38.218,36.289,37.754,Madison County,penman
2010,Historical Emissions,39.723,36.837,38.562,Madison County,penman
2011,Historical Emissions,40.048,35.472,37.06,Madison County,penman
2012,Historical Emissions,38.828,36.926,37.94,Madison County,penman
2013,Historical Emissions,40.963,37.408,39.013,Madison County,penman
2014,Historical Emissions,40.376,37.318,38.851,Madison County,penman
2015,"Moderating Emissions
(SSP1-2.6)",40.913,36.758,39.762,Madison County,penman
2015,"Middle of the Road
(SSP2-4.5)",39.737,37.208,38.319,Madison County,penman
2015,"High Emissions
(SSP3-7.0)",39.798,36.576,38.445,Madison County,penman
2015,"Accelerating Emissions
(SSP5-8.5)",40.057,35.869,38.066,Madison County,penman
2016,"Moderating Emissions
(SSP1-2.6)",39.986,38.219,38.728,Madison County,penman
2016,"Middle of the Road
(SSP2-4.5)",39.434,35.981,37.206,Madison County,penman
2016,"High Emissions
(SSP3-7.0)",40.28,37.238,38.316,Madison County,penman
2016,"Accelerating Emissions
(SSP5-8.5)",40.975,36.614,38.639,Madison County,penman
2017,"Moderating Emissions
(SSP1-2.6)",39.56,37.024,38.439,Madison County,penman
2017,"Middle of the Road
(SSP2-4.5)",40.476,36.24,38.654,Madison County,penman
2017,"High Emissions
(SSP3-7.0)",39.396,37.49,38.135,Madison County,penman
2017,"Accelerating Emissions
(SSP5-8.5)",40.305,36.846,39.601,Madison County,penman
2018,"Moderating Emissions
(SSP1-2.6)",39.32,35.86,37.5,Madison County,penman
2018,"Middle of the Road
(SSP2-4.5)",40.265,36.688,38.384,Madison County,penman
2018,"High Emissions
(SSP3-7.0)",38.909,35.048,38.012,Madison County,penman
2018,"Accelerating Emissions
(SSP5-8.5)",39.16,36.278,38.255,Madison County,penman
2019,"Moderating Emissions
(SSP1-2.6)",40.624,36.693,39.433,Madison County,penman
2019,"Middle of the Road
(SSP2-4.5)",40.61,35.695,38.538,Madison County,penman
2019,"High Emissions
(SSP3-7.0)",40.361,36.565,38.457,Madison County,penman
2019,"Accelerating Emissions
(SSP5-8.5)",42.399,36.629,37.73,Madison County,penman
2020,"Moderating Emissions
(SSP1-2.6)",40.578,36.944,37.487,Madison County,penman
2020,"Middle of the Road
(SSP2-4.5)",41.048,36.447,38.791,Madison County,penman
2020,"High Emissions
(SSP3-7.0)",40.545,35.799,38.305,Madison County,penman
2020,"Accelerating Emissions
(SSP5-8.5)",40.909,35.434,37.88,Madison County,penman
2021,"Moderating Emissions
(SSP1-2.6)",40.444,36.903,38.579,Madison County,penman
2021,"Middle of the Road
(SSP2-4.5)",41.652,36.235,40.385,Madison County,penman
2021,"High Emissions
(SSP3-7.0)",40.722,36.825,37.44,Madison County,penman
2021,"Accelerating Emissions
(SSP5-8.5)",40.311,36.857,38.852,Madison County,penman
2022,"Moderating Emissions
(SSP1-2.6)",41.046,36.81,39.201,Madison County,penman
2022,"Middle of the Road
(SSP2-4.5)",41.471,36.729,38.51,Madison County,penman
2022,"High Emissions
(SSP3-7.0)",38.737,36.484,37.291,Madison County,penman
2022,"Accelerating Emissions
(SSP5-8.5)",41.489,36.39,38.48,Madison County,penman
2023,"Moderating Emissions
(SSP1-2.6)",39.86,37.195,38.742,Madison County,penman
2023,"Middle of the Road
(SSP2-4.5)",41.266,36.557,39.163,Madison County,penman
2023,"High Emissions
(SSP3-7.0)",40.322,37.302,38.282,Madison County,penman
2023,"Accelerating Emissions
(SSP5-8.5)",39.313,36.287,37.346,Madison County,penman
2024,"Moderating Emissions
(SSP1-2.6)",41.348,37.218,38.622,Madison County,penman
2024,"Middle of the Road
(SSP2-4.5)",39.14,37.231,38.068,Madison County,penman
