year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,18.866,12.221,14.564,Mizpah,pr
1951,Historical Emissions,21.408,12.255,16.718,Mizpah,pr
1952,Historical Emissions,19.116,11.93,13.972,Mizpah,pr
1953,Historical Emissions,20.016,11.597,14.607,Mizpah,pr
1954,Historical Emissions,20.427,12.266,15.013,Mizpah,pr
1955,Historical Emissions,18.727,9.756,15.503,Mizpah,pr
1956,Historical Emissions,18.225,8.775,14.064,Mizpah,pr
1957,Historical Emissions,22.171,11.04,15.843,Mizpah,pr
1958,Historical Emissions,18.502,14.159,15.265,Mizpah,pr
1959,Historical Emissions,21.144,13.121,15.969,Mizpah,pr
1960,Historical Emissions,18.231,12.231,15.349,Mizpah,pr
1961,Historical Emissions,17.978,13.603,16.148,Mizpah,pr
1962,Historical Emissions,20.296,11.629,14.673,Mizpah,pr
1963,Historical Emissions,17.177,14.033,15.479,Mizpah,pr
1964,Historical Emissions,18.089,10.961,13.692,Mizpah,pr
1965,Historical Emissions,17.868,11.273,15.183,Mizpah,pr
1966,Historical Emissions,19.035,10.929,16.105,Mizpah,pr
1967,Historical Emissions,21.984,12.625,14.747,Mizpah,pr
1968,Historical Emissions,23.7,14.414,16.058,Mizpah,pr
1969,Historical Emissions,16.832,13.007,15.296,Mizpah,pr
1970,Historical Emissions,19.328,11.458,15.157,Mizpah,pr
1971,Historical Emissions,16.517,14,15.028,Mizpah,pr
1972,Historical Emissions,16.577,13.571,14.873,Mizpah,pr
1973,Historical Emissions,17.96,13.633,16.057,Mizpah,pr
1974,Historical Emissions,20.403,13.384,15.781,Mizpah,pr
1975,Historical Emissions,17.738,13.449,15.411,Mizpah,pr
1976,Historical Emissions,19.272,12.63,17.122,Mizpah,pr
1977,Historical Emissions,18.659,12.769,16.53,Mizpah,pr
1978,Historical Emissions,24.19,14.473,16.372,Mizpah,pr
1979,Historical Emissions,18.328,15.81,16.569,Mizpah,pr
1980,Historical Emissions,21.312,11.594,15.109,Mizpah,pr
1981,Historical Emissions,18.955,13.329,15.319,Mizpah,pr
1982,Historical Emissions,21.537,12.931,15.422,Mizpah,pr
1983,Historical Emissions,20.23,15.065,17.818,Mizpah,pr
1984,Historical Emissions,17.869,13,15.49,Mizpah,pr
1985,Historical Emissions,17.507,13.56,15.254,Mizpah,pr
1986,Historical Emissions,22.694,16.295,18.091,Mizpah,pr
1987,Historical Emissions,20.842,14.045,17.04,Mizpah,pr
1988,Historical Emissions,20.915,15.551,19.008,Mizpah,pr
1989,Historical Emissions,19.524,11.006,15.386,Mizpah,pr
1990,Historical Emissions,18.725,10.811,12.787,Mizpah,pr
1991,Historical Emissions,19.205,11.666,16.083,Mizpah,pr
1992,Historical Emissions,16.389,12.647,15.098,Mizpah,pr
1993,Historical Emissions,18.733,13.837,15.041,Mizpah,pr
1994,Historical Emissions,16.997,11.636,13.566,Mizpah,pr
1995,Historical Emissions,18.448,11.423,14.144,Mizpah,pr
1996,Historical Emissions,18.037,7.983,14.197,Mizpah,pr
1997,Historical Emissions,19.7,11.693,15.797,Mizpah,pr
1998,Historical Emissions,18.775,12.821,16.993,Mizpah,pr
1999,Historical Emissions,18.73,12.525,18.125,Mizpah,pr
2000,Historical Emissions,17.993,12.256,13.306,Mizpah,pr
2001,Historical Emissions,19.534,13.758,14.877,Mizpah,pr
2002,Historical Emissions,18.839,14.041,15.247,Mizpah,pr
2003,Historical Emissions,19.662,12.103,15.872,Mizpah,pr
2004,Historical Emissions,20.476,9.823,17.962,Mizpah,pr
2005,Historical Emissions,17.426,12.735,14.677,Mizpah,pr
2006,Historical Emissions,20.441,13.537,17.139,Mizpah,pr
2007,Historical Emissions,16.407,11.585,15.78,Mizpah,pr
2008,Historical Emissions,20.106,12.235,16.644,Mizpah,pr
2009,Historical Emissions,20.292,13.7,17.336,Mizpah,pr
2010,Historical Emissions,18.272,10.83,15.3,Mizpah,pr
2011,Historical Emissions,17.072,12.672,14.686,Mizpah,pr
2012,Historical Emissions,19.139,11.772,16.146,Mizpah,pr
2013,Historical Emissions,19.657,12.567,15.498,Mizpah,pr
2014,Historical Emissions,17.08,13.26,14.783,Mizpah,pr
2015,"Moderating Emissions
(SSP1-2.6)",17.396,13.057,14.654,Mizpah,pr
2015,"Middle of the Road
(SSP2-4.5)",21.16,11.146,12.357,Mizpah,pr
2015,"High Emissions
(SSP3-7.0)",19.664,11.096,16.059,Mizpah,pr
2015,"Accelerating Emissions
(SSP5-8.5)",17.602,12.16,13.561,Mizpah,pr
2016,"Moderating Emissions
(SSP1-2.6)",18.887,12.1,15.529,Mizpah,pr
2016,"Middle of the Road
(SSP2-4.5)",18.995,14.715,16.847,Mizpah,pr
2016,"High Emissions
(SSP3-7.0)",19.988,11.792,17.53,Mizpah,pr
2016,"Accelerating Emissions
(SSP5-8.5)",22.536,13.846,18.498,Mizpah,pr
2017,"Moderating Emissions
(SSP1-2.6)",18.007,14.127,16.68,Mizpah,pr
2017,"Middle of the Road
(SSP2-4.5)",19.9,11.01,17.105,Mizpah,pr
2017,"High Emissions
(SSP3-7.0)",20.218,13.839,15.226,Mizpah,pr
2017,"Accelerating Emissions
(SSP5-8.5)",19.11,11.077,15.182,Mizpah,pr
2018,"Moderating Emissions
(SSP1-2.6)",21.589,13.344,14.685,Mizpah,pr
2018,"Middle of the Road
(SSP2-4.5)",19.246,13.089,15.061,Mizpah,pr
2018,"High Emissions
(SSP3-7.0)",21.629,12.846,17.166,Mizpah,pr
2018,"Accelerating Emissions
(SSP5-8.5)",20.972,13.439,17.056,Mizpah,pr
2019,"Moderating Emissions
(SSP1-2.6)",17.422,12.166,14.676,Mizpah,pr
2019,"Middle of the Road
(SSP2-4.5)",19.051,11.442,14.925,Mizpah,pr
2019,"High Emissions
(SSP3-7.0)",21.492,14.412,18.189,Mizpah,pr
2019,"Accelerating Emissions
(SSP5-8.5)",21.683,10.693,13.88,Mizpah,pr
2020,"Moderating Emissions
(SSP1-2.6)",21.865,14.105,16.782,Mizpah,pr
2020,"Middle of the Road
(SSP2-4.5)",18.999,11.419,15.489,Mizpah,pr
2020,"High Emissions
(SSP3-7.0)",20.452,13.52,17.631,Mizpah,pr
2020,"Accelerating Emissions
(SSP5-8.5)",20.709,15.445,18.584,Mizpah,pr
2021,"Moderating Emissions
(SSP1-2.6)",19.676,13.391,17.918,Mizpah,pr
2021,"Middle of the Road
(SSP2-4.5)",19.239,10.032,13.973,Mizpah,pr
2021,"High Emissions
(SSP3-7.0)",17.05,10.003,16.288,Mizpah,pr
2021,"Accelerating Emissions
(SSP5-8.5)",22.236,12.464,17.014,Mizpah,pr
2022,"Moderating Emissions
(SSP1-2.6)",19.964,12.724,15.006,Mizpah,pr
2022,"Middle of the Road
(SSP2-4.5)",21.565,13.828,17.786,Mizpah,pr
2022,"High Emissions
(SSP3-7.0)",20.086,14.691,18.679,Mizpah,pr
2022,"Accelerating Emissions
(SSP5-8.5)",20.136,11.214,15.817,Mizpah,pr
2023,"Moderating Emissions
(SSP1-2.6)",22.316,13.155,16.427,Mizpah,pr
2023,"Middle of the Road
(SSP2-4.5)",22.448,12.876,15.879,Mizpah,pr
2023,"High Emissions
(SSP3-7.0)",20.965,11.992,17.96,Mizpah,pr
2023,"Accelerating Emissions
(SSP5-8.5)",20.187,15.87,17.697,Mizpah,pr
2024,"Moderating Emissions
(SSP1-2.6)",22.58,13.513,17.458,Mizpah,pr
2024,"Middle of the Road
(SSP2-4.5)",18.311,12.335,17.404,Mizpah,pr
2024,"High Emissions
(SSP3-7.0)",17.998,12.13,16.256,Mizpah,pr
2024,"Accelerating Emissions
(SSP5-8.5)",24.046,13.439,17.111,Mizpah,pr
2025,"Moderating Emissions
(SSP1-2.6)",19.949,14.184,15.57,Mizpah,pr
2025,"Middle of the Road
(SSP2-4.5)",19.171,14.429,16.357,Mizpah,pr
2025,"High Emissions
(SSP3-7.0)",16.872,13.293,15.034,Mizpah,pr
2025,"Accelerating Emissions
(SSP5-8.5)",21.522,14.504,17.17,Mizpah,pr
2026,"Moderating Emissions
(SSP1-2.6)",20.9,11.591,15.273,Mizpah,pr
2026,"Middle of the Road
(SSP2-4.5)",18.47,12.149,13.559,Mizpah,pr
2026,"High Emissions
(SSP3-7.0)",22.706,12.529,18.407,Mizpah,pr
2026,"Accelerating Emissions
(SSP5-8.5)",21.674,13.307,17.965,Mizpah,pr
2027,"Moderating Emissions
(SSP1-2.6)",21.148,12.354,18.547,Mizpah,pr
2027,"Middle of the Road
(SSP2-4.5)",20.593,11.669,16.186,Mizpah,pr
2027,"High Emissions
(SSP3-7.0)",21.328,16.5,17.884,Mizpah,pr
2027,"Accelerating Emissions
(SSP5-8.5)",20.381,13.731,15.643,Mizpah,pr
2028,"Moderating Emissions
(SSP1-2.6)",19.058,14.175,16.324,Mizpah,pr
2028,"Middle of the Road
(SSP2-4.5)",21.327,13.692,17.669,Mizpah,pr
2028,"High Emissions
(SSP3-7.0)",20.728,14.654,15.475,Mizpah,pr
2028,"Accelerating Emissions
(SSP5-8.5)",19.648,13.593,17.069,Mizpah,pr
2029,"Moderating Emissions
(SSP1-2.6)",18.715,11.446,15.828,Mizpah,pr
2029,"Middle of the Road
(SSP2-4.5)",19.523,12.4,14.143,Mizpah,pr
2029,"High Emissions
(SSP3-7.0)",21.008,13.659,18.125,Mizpah,pr
2029,"Accelerating Emissions
(SSP5-8.5)",17.759,11.162,15.196,Mizpah,pr
2030,"Moderating Emissions
(SSP1-2.6)",20.726,11.513,16.234,Mizpah,pr
2030,"Middle of the Road
(SSP2-4.5)",19.307,10.169,14.955,Mizpah,pr
2030,"High Emissions
(SSP3-7.0)",22.944,13.404,16.966,Mizpah,pr
2030,"Accelerating Emissions
(SSP5-8.5)",18.322,12.767,13.75,Mizpah,pr
2031,"Moderating Emissions
(SSP1-2.6)",19.63,11.164,14.916,Mizpah,pr
2031,"Middle of the Road
(SSP2-4.5)",19.361,12.76,16.089,Mizpah,pr
2031,"High Emissions
(SSP3-7.0)",18.365,11.646,13.346,Mizpah,pr
2031,"Accelerating Emissions
(SSP5-8.5)",20.276,12.696,16.232,Mizpah,pr
2032,"Moderating Emissions
(SSP1-2.6)",21.122,13.827,17.152,Mizpah,pr
2032,"Middle of the Road
(SSP2-4.5)",20.212,13.644,17.881,Mizpah,pr
2032,"High Emissions
(SSP3-7.0)",18.073,11.239,15.877,Mizpah,pr
2032,"Accelerating Emissions
(SSP5-8.5)",21.63,11.184,16.591,Mizpah,pr
2033,"Moderating Emissions
(SSP1-2.6)",20.525,13.401,17.163,Mizpah,pr
2033,"Middle of the Road
(SSP2-4.5)",22.564,10.826,18.047,Mizpah,pr
