year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,21.807,16.606,18.882,Madison,pr
1951,Historical Emissions,22.931,17.878,21.842,Madison,pr
1952,Historical Emissions,23.446,16.151,20.01,Madison,pr
1953,Historical Emissions,24.333,16.94,21.86,Madison,pr
1954,Historical Emissions,23.664,17.713,21.394,Madison,pr
1955,Historical Emissions,24.989,14.147,21.33,Madison,pr
1956,Historical Emissions,21.69,15.888,18.252,Madison,pr
1957,Historical Emissions,24.875,16.825,22.767,Madison,pr
1958,Historical Emissions,25.691,20.219,21.863,Madison,pr
1959,Historical Emissions,25.168,15.521,20.061,Madison,pr
1960,Historical Emissions,26.257,18.371,24.395,Madison,pr
1961,Historical Emissions,23.757,17.295,20.58,Madison,pr
1962,Historical Emissions,26.731,15.406,20.907,Madison,pr
1963,Historical Emissions,23.524,19.239,21.043,Madison,pr
1964,Historical Emissions,23.944,18.247,22.722,Madison,pr
1965,Historical Emissions,22.876,17.959,19.21,Madison,pr
1966,Historical Emissions,26.215,18.953,22.592,Madison,pr
1967,Historical Emissions,27.167,15.866,21.869,Madison,pr
1968,Historical Emissions,25.946,19.317,22.193,Madison,pr
1969,Historical Emissions,23.39,17.333,20.121,Madison,pr
1970,Historical Emissions,25.431,18.08,21.743,Madison,pr
1971,Historical Emissions,23.724,16.619,18.842,Madison,pr
1972,Historical Emissions,22.819,19.714,21.749,Madison,pr
1973,Historical Emissions,25.757,19.426,22.476,Madison,pr
1974,Historical Emissions,27.517,18.016,20.652,Madison,pr
1975,Historical Emissions,26.26,17.516,21.891,Madison,pr
1976,Historical Emissions,25.785,18.153,23.71,Madison,pr
1977,Historical Emissions,24.286,17.24,20.744,Madison,pr
1978,Historical Emissions,24.578,18.461,22.411,Madison,pr
1979,Historical Emissions,27.202,18.259,20.351,Madison,pr
1980,Historical Emissions,24.769,19.715,21.099,Madison,pr
1981,Historical Emissions,22.662,16.329,19.267,Madison,pr
1982,Historical Emissions,24.817,19.829,22.629,Madison,pr
1983,Historical Emissions,24.617,17.373,21.308,Madison,pr
1984,Historical Emissions,26.104,16.506,20.108,Madison,pr
1985,Historical Emissions,23.884,17.867,21.773,Madison,pr
1986,Historical Emissions,27.623,20.294,22.99,Madison,pr
1987,Historical Emissions,26.434,17.768,21.096,Madison,pr
1988,Historical Emissions,25.729,19.669,22.199,Madison,pr
1989,Historical Emissions,22.686,17.96,21.926,Madison,pr
1990,Historical Emissions,23.704,18.818,20.398,Madison,pr
1991,Historical Emissions,28.147,16.654,22.235,Madison,pr
1992,Historical Emissions,22.561,17.04,20.631,Madison,pr
1993,Historical Emissions,24.65,20.473,22.117,Madison,pr
1994,Historical Emissions,24.166,17.644,20.925,Madison,pr
1995,Historical Emissions,23.015,16.952,19.97,Madison,pr
1996,Historical Emissions,22.979,14.832,19.535,Madison,pr
1997,Historical Emissions,26.088,18.137,21.008,Madison,pr
1998,Historical Emissions,25.753,17.479,21.648,Madison,pr
1999,Historical Emissions,25.531,19.261,20.788,Madison,pr
2000,Historical Emissions,24.453,17.619,21.573,Madison,pr
