year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,9.494,8.803,9.126,Lodge,sfcWind
1951,Historical Emissions,9.322,8.935,9.039,Lodge,sfcWind
1952,Historical Emissions,9.563,8.679,9.363,Lodge,sfcWind
1953,Historical Emissions,9.745,8.648,8.923,Lodge,sfcWind
1954,Historical Emissions,9.658,8.774,9.294,Lodge,sfcWind
1955,Historical Emissions,9.417,8.684,9.119,Lodge,sfcWind
1956,Historical Emissions,10.024,8.757,9.24,Lodge,sfcWind
1957,Historical Emissions,9.999,8.832,9.531,Lodge,sfcWind
1958,Historical Emissions,9.335,8.741,9.028,Lodge,sfcWind
1959,Historical Emissions,9.738,8.673,9.16,Lodge,sfcWind
1960,Historical Emissions,9.721,9.333,9.509,Lodge,sfcWind
1961,Historical Emissions,9.953,8.726,9.19,Lodge,sfcWind
1962,Historical Emissions,9.453,8.855,9.114,Lodge,sfcWind
1963,Historical Emissions,9.522,8.822,8.97,Lodge,sfcWind
1964,Historical Emissions,9.855,8.976,9.16,Lodge,sfcWind
1965,Historical Emissions,9.58,8.923,9.117,Lodge,sfcWind
1966,Historical Emissions,9.6,9.097,9.316,Lodge,sfcWind
1967,Historical Emissions,9.597,8.585,9.166,Lodge,sfcWind
1968,Historical Emissions,9.788,8.761,8.902,Lodge,sfcWind
1969,Historical Emissions,9.427,8.682,9.006,Lodge,sfcWind
1970,Historical Emissions,9.728,8.808,9.214,Lodge,sfcWind
1971,Historical Emissions,9.633,8.865,9.298,Lodge,sfcWind
1972,Historical Emissions,9.407,9.028,9.169,Lodge,sfcWind
1973,Historical Emissions,9.677,8.655,9.157,Lodge,sfcWind
1974,Historical Emissions,9.756,8.388,9.467,Lodge,sfcWind
1975,Historical Emissions,9.645,8.612,9.28,Lodge,sfcWind
1976,Historical Emissions,9.49,8.933,9.212,Lodge,sfcWind
1977,Historical Emissions,9.558,8.552,9.049,Lodge,sfcWind
1978,Historical Emissions,9.325,8.674,9.023,Lodge,sfcWind
1979,Historical Emissions,9.409,8.891,9.168,Lodge,sfcWind
1980,Historical Emissions,9.678,8.751,9.204,Lodge,sfcWind
1981,Historical Emissions,9.456,8.964,9.061,Lodge,sfcWind
1982,Historical Emissions,9.573,8.502,9.154,Lodge,sfcWind
1983,Historical Emissions,9.731,8.669,8.78,Lodge,sfcWind
1984,Historical Emissions,9.711,8.712,8.85,Lodge,sfcWind
1985,Historical Emissions,9.737,8.799,9.15,Lodge,sfcWind
1986,Historical Emissions,9.699,8.505,9.074,Lodge,sfcWind
1987,Historical Emissions,9.611,8.636,8.913,Lodge,sfcWind
1988,Historical Emissions,9.506,8.854,9.259,Lodge,sfcWind
1989,Historical Emissions,9.616,8.848,9,Lodge,sfcWind
1990,Historical Emissions,9.69,8.65,9.235,Lodge,sfcWind
1991,Historical Emissions,9.453,8.749,9.089,Lodge,sfcWind
1992,Historical Emissions,9.602,9.043,9.375,Lodge,sfcWind
1993,Historical Emissions,9.501,8.627,9.083,Lodge,sfcWind
1994,Historical Emissions,9.907,8.35,8.933,Lodge,sfcWind
1995,Historical Emissions,9.872,8.931,9.245,Lodge,sfcWind
1996,Historical Emissions,9.701,8.94,9.347,Lodge,sfcWind
1997,Historical Emissions,9.719,8.63,9.128,Lodge,sfcWind
1998,Historical Emissions,9.52,8.724,9.094,Lodge,sfcWind
1999,Historical Emissions,9.314,8.812,9.144,Lodge,sfcWind
2000,Historical Emissions,9.385,8.888,9.266,Lodge,sfcWind
2001,Historical Emissions,9.558,8.63,9.084,Lodge,sfcWind
2002,Historical Emissions,9.701,8.732,9.194,Lodge,sfcWind
2003,Historical Emissions,9.371,8.688,9.025,Lodge,sfcWind
2004,Historical Emissions,9.764,8.83,9.174,Lodge,sfcWind
2005,Historical Emissions,9.754,8.625,9.113,Lodge,sfcWind
2006,Historical Emissions,9.539,8.621,9.409,Lodge,sfcWind
2007,Historical Emissions,9.491,8.466,9.068,Lodge,sfcWind
2008,Historical Emissions,9.445,8.549,9.046,Lodge,sfcWind
2009,Historical Emissions,9.444,8.621,9.207,Lodge,sfcWind
2010,Historical Emissions,9.525,8.582,9.094,Lodge,sfcWind
2011,Historical Emissions,9.572,8.682,8.935,Lodge,sfcWind
2012,Historical Emissions,9.513,8.764,9.1,Lodge,sfcWind
2013,Historical Emissions,9.548,8.654,9.129,Lodge,sfcWind
2014,Historical Emissions,9.71,8.906,9.178,Lodge,sfcWind
2015,"Moderating Emissions
(SSP1-2.6)",9.866,8.249,9.172,Lodge,sfcWind
2015,"Middle of the Road
(SSP2-4.5)",9.763,8.217,9.044,Lodge,sfcWind
2015,"High Emissions
(SSP3-7.0)",9.801,8.386,8.92,Lodge,sfcWind
2015,"Accelerating Emissions
(SSP5-8.5)",9.539,8.619,9.061,Lodge,sfcWind
2016,"Moderating Emissions
(SSP1-2.6)",9.376,8.405,8.826,Lodge,sfcWind
2016,"Middle of the Road
(SSP2-4.5)",9.695,8.31,9.061,Lodge,sfcWind
2016,"High Emissions
(SSP3-7.0)",9.584,8.488,9.15,Lodge,sfcWind
2016,"Accelerating Emissions
(SSP5-8.5)",10.105,8.52,8.933,Lodge,sfcWind
2017,"Moderating Emissions
(SSP1-2.6)",9.47,8.071,9.096,Lodge,sfcWind
2017,"Middle of the Road
(SSP2-4.5)",9.183,8.622,8.941,Lodge,sfcWind
2017,"High Emissions
(SSP3-7.0)",9.256,8.014,8.581,Lodge,sfcWind
2017,"Accelerating Emissions
(SSP5-8.5)",9.376,8.587,9.086,Lodge,sfcWind
2018,"Moderating Emissions
(SSP1-2.6)",9.605,8.45,9.12,Lodge,sfcWind
2018,"Middle of the Road
(SSP2-4.5)",9.361,7.921,8.935,Lodge,sfcWind
2018,"High Emissions
(SSP3-7.0)",9.153,7.797,8.721,Lodge,sfcWind
2018,"Accelerating Emissions
(SSP5-8.5)",9.32,8.371,8.648,Lodge,sfcWind
2019,"Moderating Emissions
(SSP1-2.6)",8.979,8.098,8.744,Lodge,sfcWind
2019,"Middle of the Road
(SSP2-4.5)",9.61,8.322,9.09,Lodge,sfcWind
2019,"High Emissions
(SSP3-7.0)",9.535,8.121,8.833,Lodge,sfcWind
2019,"Accelerating Emissions
(SSP5-8.5)",9.328,8.248,9.028,Lodge,sfcWind
2020,"Moderating Emissions
(SSP1-2.6)",9.279,8.341,8.892,Lodge,sfcWind
2020,"Middle of the Road
(SSP2-4.5)",9.416,8.252,9.169,Lodge,sfcWind
2020,"High Emissions
(SSP3-7.0)",9.414,8.451,9.074,Lodge,sfcWind
2020,"Accelerating Emissions
(SSP5-8.5)",9.501,8.131,8.875,Lodge,sfcWind
2021,"Moderating Emissions
(SSP1-2.6)",9.43,8.534,8.855,Lodge,sfcWind
2021,"Middle of the Road
(SSP2-4.5)",9.249,8.635,9.097,Lodge,sfcWind
2021,"High Emissions
(SSP3-7.0)",9.543,8.363,8.913,Lodge,sfcWind
2021,"Accelerating Emissions
(SSP5-8.5)",9.146,8.458,9.034,Lodge,sfcWind
2022,"Moderating Emissions
(SSP1-2.6)",9.625,8.547,9.147,Lodge,sfcWind
2022,"Middle of the Road
(SSP2-4.5)",9.238,8.501,8.838,Lodge,sfcWind
2022,"High Emissions
(SSP3-7.0)",9.333,8.326,8.793,Lodge,sfcWind
2022,"Accelerating Emissions
(SSP5-8.5)",9.381,8.269,8.706,Lodge,sfcWind
2023,"Moderating Emissions
(SSP1-2.6)",9.42,8.531,9.05,Lodge,sfcWind
2023,"Middle of the Road
(SSP2-4.5)",9.436,8.575,9.02,Lodge,sfcWind
2023,"High Emissions
(SSP3-7.0)",9.631,8.439,8.872,Lodge,sfcWind
2023,"Accelerating Emissions
(SSP5-8.5)",9.794,8.569,9.021,Lodge,sfcWind
2024,"Moderating Emissions
(SSP1-2.6)",9.551,8.549,8.756,Lodge,sfcWind
2024,"Middle of the Road
(SSP2-4.5)",9.339,7.948,9.011,Lodge,sfcWind
2024,"High Emissions
(SSP3-7.0)",9.501,8.433,8.888,Lodge,sfcWind
2024,"Accelerating Emissions
(SSP5-8.5)",9.604,8.36,8.765,Lodge,sfcWind
2025,"Moderating Emissions
(SSP1-2.6)",9.447,8.488,9.189,Lodge,sfcWind
2025,"Middle of the Road
(SSP2-4.5)",9.638,8.049,8.969,Lodge,sfcWind
2025,"High Emissions
(SSP3-7.0)",9.471,8.174,8.963,Lodge,sfcWind
2025,"Accelerating Emissions
(SSP5-8.5)",9.395,8.76,9.064,Lodge,sfcWind
2026,"Moderating Emissions
(SSP1-2.6)",9.373,8.389,8.91,Lodge,sfcWind
2026,"Middle of the Road
(SSP2-4.5)",9.42,8.548,9.071,Lodge,sfcWind
2026,"High Emissions
(SSP3-7.0)",8.916,7.985,8.685,Lodge,sfcWind
2026,"Accelerating Emissions
(SSP5-8.5)",9.334,8.63,8.899,Lodge,sfcWind
2027,"Moderating Emissions
(SSP1-2.6)",9.641,8.34,8.674,Lodge,sfcWind
2027,"Middle of the Road
(SSP2-4.5)",9.287,8.414,8.94,Lodge,sfcWind
2027,"High Emissions
(SSP3-7.0)",9.219,8.296,8.678,Lodge,sfcWind
2027,"Accelerating Emissions
(SSP5-8.5)",9.513,8.187,8.978,Lodge,sfcWind
2028,"Moderating Emissions
(SSP1-2.6)",9.393,8.139,8.598,Lodge,sfcWind
2028,"Middle of the Road
(SSP2-4.5)",9.012,8.001,8.854,Lodge,sfcWind
2028,"High Emissions
(SSP3-7.0)",9.4,8.153,8.854,Lodge,sfcWind
2028,"Accelerating Emissions
(SSP5-8.5)",9.189,8.595,8.924,Lodge,sfcWind
2029,"Moderating Emissions
(SSP1-2.6)",9.146,8.355,8.776,Lodge,sfcWind
2029,"Middle of the Road
(SSP2-4.5)",9.267,8.013,9.06,Lodge,sfcWind
2029,"High Emissions
(SSP3-7.0)",9.368,8.445,9.009,Lodge,sfcWind
2029,"Accelerating Emissions
(SSP5-8.5)",9.093,8.114,8.697,Lodge,sfcWind
2030,"Moderating Emissions
(SSP1-2.6)",8.981,8.252,8.875,Lodge,sfcWind
2030,"Middle of the Road
(SSP2-4.5)",9.999,8.598,9.264,Lodge,sfcWind
2030,"High Emissions
(SSP3-7.0)",9.592,8.593,8.906,Lodge,sfcWind
2030,"Accelerating Emissions
(SSP5-8.5)",9.22,8.318,8.781,Lodge,sfcWind
2031,"Moderating Emissions
(SSP1-2.6)",9.434,8.692,9.036,Lodge,sfcWind
2031,"Middle of the Road
(SSP2-4.5)",9.416,8.667,9.22,Lodge,sfcWind
2031,"High Emissions
(SSP3-7.0)",9.62,8.407,8.897,Lodge,sfcWind
2031,"Accelerating Emissions
(SSP5-8.5)",9.374,8.331,8.818,Lodge,sfcWind
2032,"Moderating Emissions
(SSP1-2.6)",9.197,8.151,9.044,Lodge,sfcWind
2032,"Middle of the Road
(SSP2-4.5)",9.487,8.588,8.899,Lodge,sfcWind
2032,"High Emissions
(SSP3-7.0)",9.35,8.726,9.179,Lodge,sfcWind
2032,"Accelerating Emissions
(SSP5-8.5)",9.421,8.354,9.2,Lodge,sfcWind
2033,"Moderating Emissions
(SSP1-2.6)",9.722,8.359,9.122,Lodge,sfcWind
2033,"Middle of the Road
(SSP2-4.5)",9.355,8.396,9.082,Lodge,sfcWind
2033,"High Emissions
(SSP3-7.0)",9.242,8.081,8.535,Lodge,sfcWind
2033,"Accelerating Emissions
(SSP5-8.5)",9.114,8.031,8.876,Lodge,sfcWind
2034,"Moderating Emissions
(SSP1-2.6)",9.482,8.213,9.016,Lodge,sfcWind
2034,"Middle of the Road
(SSP2-4.5)",9.113,8.169,8.872,Lodge,sfcWind
2034,"High Emissions
(SSP3-7.0)",9.408,8.112,8.852,Lodge,sfcWind
2034,"Accelerating Emissions
(SSP5-8.5)",9.689,8.57,9.01,Lodge,sfcWind
2035,"Moderating Emissions
(SSP1-2.6)",9.481,8.632,9.122,Lodge,sfcWind
2035,"Middle of the Road
(SSP2-4.5)",9.164,8.313,8.823,Lodge,sfcWind
2035,"High Emissions
(SSP3-7.0)",9.247,8.525,9.091,Lodge,sfcWind
2035,"Accelerating Emissions
(SSP5-8.5)",9.543,8.187,9.313,Lodge,sfcWind
2036,"Moderating Emissions
(SSP1-2.6)",9.103,8.167,8.913,Lodge,sfcWind
